House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_BR_kW,AC_DNR_kW,Kitchen_kW
House33,2018-11-16 19:00:00,0.22949,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01990833333333333,0.0020650000000000004,0.14830833333333338
House33,2018-11-16 20:00:00,0.16216166666666673,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.015054999999999997,0.0014516666666666675,0.057788333333333324
House33,2018-11-16 21:00:00,0.14802500000000002,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.016555000000000004,0.00171,0.060791666666666674
House33,2018-11-16 22:00:00,0.1211833333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.011583333333333336,0.001951666666666668,0.056921666666666676
House33,2018-11-16 23:00:00,0.10464499999999996,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.00848833333333333,0.00201,0.05520000000000001
House33,2018-11-17 00:00:00,0.11154666666666664,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.008726666666666662,0.001938333333333334,0.061923333333333365
House33,2018-11-17 01:00:00,0.09562000000000004,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.007663333333333337,0.0020266666666666684,0.03615833333333336
House33,2018-11-17 02:00:00,0.1074966666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.009603333333333328,0.002120000000000002,0.05399166666666667
House33,2018-11-17 03:00:00,0.11073500000000004,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.009530000000000002,0.0021333333333333347,0.05806666666666671
House33,2018-11-17 04:00:00,0.095525,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.008145000000000006,0.0021850000000000007,0.03535833333333328
House33,2018-11-17 05:00:00,0.10856666666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010123333333333338,0.0021850000000000016,0.059390000000000026
House33,2018-11-17 06:00:00,0.12729166666666664,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.009698333333333337,0.0025683333333333326,0.05922833333333336
House33,2018-11-17 07:00:00,0.21757,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.013616666666666664,0.0011316666666666669,0.1717150000000001
House33,2018-11-17 08:00:00,0.12385999999999998,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.009796666666666669,0.0010833333333333335,0.0749216666666667
House33,2018-11-17 09:00:00,0.19391333333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.014413333333333332,0.001151666666666667,0.1509366666666668
House33,2018-11-17 10:00:00,0.2344650000000001,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.015070000000000004,0.004685,0.06171166666666667
House33,2018-11-17 11:00:00,0.18725166666666665,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.015468333333333334,0.0013183333333333324,0.056825
House33,2018-11-17 12:00:00,0.17794166666666658,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.015078333333333334,0.001046666666666667,0.054446666666666685
House33,2018-11-17 13:00:00,0.11747333333333335,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.011561666666666666,0.0019466666666666664,0.04864000000000003
House33,2018-11-17 14:00:00,0.0808716666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.00615,0.001406666666666666,0.03551833333333334
House33,2018-11-17 15:00:00,0.10218666666666662,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.0066333333333333366,0.0011900000000000005,0.06129666666666673
House33,2018-11-17 16:00:00,0.2180766666666666,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.012846666666666666,0.0011966666666666664,0.1639983333333333
House33,2018-11-17 17:00:00,0.7674233333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.04115333333333333,0.0017333333333333337,0.7206033333333332
House33,2018-11-17 18:00:00,0.6948966666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.04451666666666669,0.002133333333333333,0.6463516666666671
House33,2018-11-17 19:00:00,0.11797166666666672,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.020733333333333336,0.002026666666666667,0.061491666666666674
House33,2018-11-17 20:00:00,0.09563666666666668,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.012421666666666682,0.0017233333333333332,0.03252500000000002
House33,2018-11-17 21:00:00,0.13387166666666664,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.018775000000000003,0.0019383333333333327,0.06514333333333333
House33,2018-11-17 22:00:00,0.08510166666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.014776666666666672,0.0020016666666666672,0.031926666666666687
House33,2018-11-17 23:00:00,0.11602833333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01373166666666667,0.0017750000000000012,0.06367666666666667
House33,2018-11-18 00:00:00,0.09378500000000004,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.011636666666666663,0.001836666666666666,0.03268666666666669
House33,2018-11-18 01:00:00,0.11692999999999999,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.013419999999999993,0.0017366666666666663,0.06493166666666671
House33,2018-11-18 02:00:00,0.09756499999999996,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.011245,0.0017433333333333324,0.033706666666666635
House33,2018-11-18 03:00:00,0.09843666666666663,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010915000000000005,0.001653333333333333,0.033878333333333295
House33,2018-11-18 04:00:00,0.11787666666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.012903333333333324,0.0016566666666666663,0.06766166666666673
House33,2018-11-18 05:00:00,0.09795333333333334,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010984999999999995,0.001561666666666667,0.03241500000000001
House33,2018-11-18 06:00:00,0.09753333333333332,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010373333333333344,0.0016066666666666664,0.035826666666666604
House33,2018-11-18 07:00:00,0.17344999999999994,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.014789999999999998,0.0019833333333333343,0.11965333333333328
House33,2018-11-18 08:00:00,0.09525833333333332,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.012326666666666672,0.001671666666666667,0.03476166666666662
House33,2018-11-18 09:00:00,0.16169333333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.018703333333333332,0.0019350000000000003,0.10806333333333336
House33,2018-11-18 10:00:00,0.16059666666666664,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.016489999999999994,0.0017400000000000009,0.1217733333333333
House33,2018-11-18 11:00:00,0.13160333333333332,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.014924999999999997,0.0016716666666666664,0.10437
House33,2018-11-18 12:00:00,0.1382899999999999,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.019321666666666668,0.0015933333333333335,0.09759333333333337
House33,2018-11-18 13:00:00,0.13700166666666666,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.017468333333333332,0.001671666666666667,0.0714383333333333
House33,2018-11-18 14:00:00,0.18467666666666668,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.019911666666666657,0.0020616666666666656,0.09913833333333334
House33,2018-11-18 15:00:00,0.2643633333333334,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.024465000000000004,0.002531666666666666,0.1046883333333333
House33,2018-11-18 16:00:00,0.4415600000000001,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.030951666666666662,0.005066666666666669,0.058304999999999975
House33,2018-11-18 17:00:00,0.2533783333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02174333333333333,0.0026866666666666658,0.0671116666666667
House33,2018-11-18 18:00:00,0.15589499999999998,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.015846666666666658,0.0015016666666666672,0.06085333333333335
House33,2018-11-18 19:00:00,0.14705833333333332,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.015981666666666658,0.0015683333333333337,0.07269500000000002
House33,2018-11-18 20:00:00,0.23138000000000003,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02291166666666666,0.0017016666666666669,0.186685
House33,2018-11-18 21:00:00,0.17311833333333332,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02018833333333333,0.0019500000000000003,0.11239500000000004
House33,2018-11-18 22:00:00,0.12977166666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.013858333333333335,0.0018083333333333328,0.06428000000000003
House33,2018-11-18 23:00:00,0.11354500000000001,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01226166666666667,0.0014416666666666673,0.0593216666666667
House33,2018-11-19 00:00:00,0.10496,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010744999999999994,0.0013666666666666673,0.04472166666666663
House33,2018-11-19 01:00:00,0.10840666666666664,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010931666666666671,0.0014699999999999995,0.05444499999999999
House33,2018-11-19 02:00:00,0.11042333333333328,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.011086666666666665,0.0014999999999999992,0.06129666666666667
House33,2018-11-19 03:00:00,0.10756666666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01037833333333334,0.0013716666666666669,0.049156666666666696
House33,2018-11-19 04:00:00,0.10422666666666666,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010068333333333323,0.0012600000000000005,0.04425999999999994
House33,2018-11-19 05:00:00,0.11395833333333336,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.011508333333333329,0.0013800000000000002,0.0640366666666667
House33,2018-11-19 06:00:00,0.15152499999999994,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01875666666666666,0.0016583333333333333,0.10178999999999999
House33,2018-11-19 07:00:00,0.14678000000000005,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01884,0.0017516666666666663,0.10307833333333333
House33,2018-11-19 08:00:00,0.2576566666666666,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.019478333333333327,0.0016349999999999995,0.21014
House33,2018-11-19 09:00:00,0.12455833333333335,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.012931666666666659,0.0017383333333333324,0.09543666666666664
House33,2018-11-19 10:00:00,0.11372,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01184,0.0016616666666666668,0.06934833333333333
House33,2018-11-19 11:00:00,0.13299666666666665,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01171999999999999,0.0015099999999999994,0.05935166666666668
House33,2018-11-19 12:00:00,0.1980933333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.013953333333333331,0.0024950000000000003,0.09406166666666667
House33,2018-11-19 13:00:00,0.14771499999999996,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.011508333333333341,0.0013933333333333332,0.09076666666666663
House33,2018-11-19 14:00:00,0.12668833333333335,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01148166666666667,0.00141,0.09472666666666668
House33,2018-11-19 15:00:00,0.1292533333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01062166666666667,0.0012100000000000006,0.044205
House33,2018-11-19 16:00:00,0.12117333333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01016,0.001208333333333333,0.054031666666666665
House33,2018-11-19 17:00:00,0.15431833333333336,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.013380000000000006,0.0013999999999999991,0.056121666666666715
House33,2018-11-19 18:00:00,0.15661166666666665,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.016288333333333332,0.001130000000000001,0.05157833333333337
House33,2018-11-19 19:00:00,0.21787,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.02296833333333332,0.0016666666666666672,0.1261166666666667
House33,2018-11-19 20:00:00,0.15475666666666668,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01968333333333334,0.0019383333333333327,0.059664999999999975
House33,2018-11-19 21:00:00,0.15345833333333336,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.020223333333333315,0.0017699999999999992,0.06168999999999996
House33,2018-11-19 22:00:00,0.12302166666666665,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.011515,0.001465,0.05777666666666668
House33,2018-11-19 23:00:00,0.11126166666666662,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010475000000000005,0.0011099999999999999,0.05905333333333336
House33,2018-11-20 00:00:00,0.098385,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.008733333333333329,0.0010183333333333331,0.03864499999999999
House33,2018-11-20 01:00:00,0.110105,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.009273333333333331,0.0010183333333333338,0.060916666666666675
House33,2018-11-20 02:00:00,0.10248833333333336,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.008419999999999999,0.0009750000000000002,0.04888333333333335
House33,2018-11-20 03:00:00,0.10169166666666664,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.00942333333333334,0.001031666666666667,0.04369166666666665
House33,2018-11-20 04:00:00,0.10603333333333334,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.009678333333333329,0.0011666666666666672,0.05157166666666669
House33,2018-11-20 05:00:00,0.100215,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.009461666666666672,0.0011700000000000007,0.04135666666666666
House33,2018-11-20 06:00:00,0.13198833333333335,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.017243333333333336,0.0017316666666666667,0.07686833333333327
House33,2018-11-20 07:00:00,0.11157666666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.011481666666666664,0.0015716666666666663,0.05807166666666665
House33,2018-11-20 08:00:00,0.1708066666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.011786666666666673,0.0014716666666666671,0.09173833333333334
House33,2018-11-20 09:00:00,0.12159666666666664,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.008625000000000004,0.0014066666666666676,0.034613333333333336
House33,2018-11-20 10:00:00,0.10885999999999997,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010410000000000004,0.0015816666666666676,0.05787333333333335
House33,2018-11-20 11:00:00,0.15587333333333328,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.011695000000000002,0.002803333333333333,0.06911666666666665
House33,2018-11-20 12:00:00,0.11516666666666668,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.010376666666666671,0.0015883333333333335,0.05967166666666668
House33,2018-11-20 13:00:00,0.11310666666666665,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.009115000000000009,0.0015699999999999991,0.05627166666666665
House33,2018-11-20 14:00:00,0.103125,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.009198333333333331,0.0014383333333333331,0.06804166666666671
House33,2018-11-20 15:00:00,0.12458500000000006,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.014048333333333331,0.0015633333333333337,0.05160000000000002
House33,2018-11-20 16:00:00,0.10802833333333334,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01601833333333334,0.002001666666666666,0.05475333333333335
House33,2018-11-20 17:00:00,0.11170499999999996,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.013030000000000009,0.0008866666666666672,0.04456500000000002
House33,2018-11-20 18:00:00,0.15405166666666664,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.017073333333333333,0.0012366666666666665,0.05542166666666664
House33,2018-11-20 19:00:00,0.13006333333333334,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.018396666666666662,0.001385,0.060535000000000026
House33,2018-11-20 20:00:00,0.16497999999999996,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.018248333333333325,0.0019433333333333327,0.09606
House33,2018-11-20 21:00:00,0.14838833333333332,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.013878333333333331,0.001428333333333333,0.06186000000000001
House33,2018-11-20 22:00:00,0.12019166666666667,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.01216,0.001695,0.060000000000000026
House33,2018-11-20 23:00:00,0.10389,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.008876666666666668,0.0014633333333333338,0.05682500000000003
House33,2018-11-21 00:00:00,0.10602833333333332,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.008719999999999995,0.0013133333333333345,0.058513333333333375
House33,2018-11-21 01:00:00,0.10750166666666666,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.009663333333333331,0.0014950000000000009,0.059425000000000026
House33,2018-11-21 02:00:00,0.10048333333333333,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.008845000000000002,0.0015300000000000008,0.04557166666666669
House33,2018-11-21 03:00:00,0.10131,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.008833333333333327,0.0015483333333333336,0.044801666666666635
House33,2018-11-21 04:00:00,0.10526499999999996,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.00989333333333334,0.0015216666666666675,0.05931500000000003
House33,2018-11-21 05:00:00,0.09487333333333332,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.009151666666666669,0.001383333333333334,0.04365333333333336
House33,2018-11-21 06:00:00,0.098955,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.0077916666666666655,0.0009866666666666672,0.043416666666666624
House33,2018-11-21 07:00:00,0.10625500000000004,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.00800333333333333,0.0008900000000000002,0.0600516666666666
House33,2018-11-21 08:00:00,0.16953666666666672,2722.51,3,2013,10.0,Yes,9,5.0,2.0,1.0,1.0,3 phase,6,4,1,1,5,1,6,2,1,100,10,0,0,1,0,1,0.011188333333333344,0.001876666666666668,0.08934000000000003
