House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,Laundary_kW,AC_LR_kW,AC_MBR_kW,Kitchen_kW
House29,2018-08-22 01:00:00,0.6750349999999998,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004916666666666669,0.0013633333333333332,0.0023849999999999987,0.2385266666666667
House29,2018-08-22 02:00:00,0.6668383333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0005016666666666671,0.0014199999999999998,0.0024283333333333327,0.23277
House29,2018-08-22 03:00:00,0.6672983333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0005000000000000003,0.00157,0.00266,0.2317933333333333
House29,2018-08-22 04:00:00,0.6510783333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0005000000000000003,0.0015016666666666672,0.002616666666666666,0.2295000000000001
House29,2018-08-22 05:00:00,0.4244933333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004750000000000005,0.0011933333333333336,0.0023399999999999988,0.19068666666666664
House29,2018-08-22 06:00:00,0.09323666666666668,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004250000000000003,0.001033333333333333,0.0026933333333333323,0.026251666666666642
House29,2018-08-22 07:00:00,0.964523333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004633333333333335,0.0013816666666666675,0.3190033333333339,0.14527500000000002
House29,2018-08-22 08:00:00,0.399845,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004983333333333337,0.0011166666666666664,0.002366666666666667,0.17882166666666666
House29,2018-08-22 09:00:00,1.0512799999999998,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.13016166666666665,0.001246666666666666,0.002773333333333333,0.21714
House29,2018-08-22 10:00:00,0.5574366666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.03828333333333346,0.0010533333333333332,0.002446666666666668,0.15713833333333346
House29,2018-08-22 11:00:00,3.5063266666666664,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.3758133333333332,0.0019583333333333328,0.6600783333333334,0.21845833333333334
House29,2018-08-22 12:00:00,3.87268,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.2676166666666662,0.002145,1.0333483333333342,0.2597266666666667
House29,2018-08-22 13:00:00,2.640696666666668,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003550000000000004,0.0019266666666666672,0.9158316666666664,0.3571900000000001
House29,2018-08-22 14:00:00,1.4608000000000003,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004400000000000003,0.001493333333333334,0.5148583333333334,0.15455666666666665
House29,2018-08-22 15:00:00,0.6111549999999999,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004966666666666671,0.0011066666666666662,0.002253333333333332,0.2525666666666667
House29,2018-08-22 16:00:00,0.2349350000000001,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004883333333333338,0.0009766666666666667,0.002536666666666667,0.08872666666666662
House29,2018-08-22 17:00:00,0.4979883333333331,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0005000000000000003,0.0011116666666666664,0.0021716666666666672,0.2195683333333333
House29,2018-08-22 18:00:00,1.0974883333333332,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00047833333333333387,0.0013099999999999993,0.28362666666666664,0.19903666666666667
House29,2018-08-22 19:00:00,2.6346683333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00059,0.001858333333333334,0.843168333333333,0.2017
House29,2018-08-22 20:00:00,0.6535649999999998,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.000471666666666667,0.00112,0.002518333333333333,0.14127833333333328
House29,2018-08-22 21:00:00,0.7236499999999999,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004883333333333337,0.0011683333333333333,0.0024583333333333336,0.1748216666666667
House29,2018-08-22 22:00:00,0.5119100000000001,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004600000000000001,0.0010683333333333337,0.003905,0.07613000000000003
House29,2018-08-22 23:00:00,3.5648733333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003066666666666669,0.0026000000000000003,1.4607100000000004,0.2566883333333333
House29,2018-08-23 00:00:00,1.0010583333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003833333333333335,0.001693333333333334,0.26863000000000026,0.12608499999999995
House29,2018-08-23 01:00:00,0.626745,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00040333333333333367,0.0015333333333333332,0.0027816666666666662,0.2027466666666666
House29,2018-08-23 02:00:00,0.4046683333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.00144,0.003036666666666667,0.09187833333333334
House29,2018-08-23 03:00:00,0.6839183333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00041500000000000017,0.001586666666666667,0.0027749999999999984,0.2303766666666665
House29,2018-08-23 04:00:00,0.4056383333333332,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004050000000000002,0.0014149999999999998,0.0030266666666666684,0.08679999999999992
House29,2018-08-23 05:00:00,0.64,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00043000000000000015,0.001420000000000001,0.002625000000000001,0.21487
House29,2018-08-23 06:00:00,0.37541833333333335,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004083333333333336,0.001171666666666666,0.00249,0.1636716666666666
House29,2018-08-23 07:00:00,0.3662716666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00042333333333333367,0.0011350000000000006,0.0025016666666666672,0.1593966666666666
House29,2018-08-23 08:00:00,0.3950233333333335,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004533333333333339,0.0010933333333333329,0.002388333333333333,0.17319833333333326
House29,2018-08-23 09:00:00,0.4093733333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00045666666666666707,0.001065,0.002331666666666665,0.1804000000000001
House29,2018-08-23 10:00:00,0.3641566666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004633333333333337,0.001025,0.0023416666666666646,0.15856333333333333
House29,2018-08-23 11:00:00,0.7256833333333336,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.04940833333333332,0.0011466666666666667,0.0024400000000000003,0.23040500000000005
House29,2018-08-23 12:00:00,3.260733333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00033666666666666713,0.002246666666666667,1.3497633333333332,0.2417500000000001
House29,2018-08-23 13:00:00,2.3914633333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003683333333333336,0.0018850000000000013,0.9525300000000002,0.203745
House29,2018-08-23 14:00:00,1.797216666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.08323499999999999,0.0015733333333333337,0.5430449999999999,0.09892166666666666
House29,2018-08-23 15:00:00,4.652238333333331,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.1385649999999995,0.0026283333333333345,1.5942433333333337,0.3582216666666666
House29,2018-08-23 16:00:00,2.144224999999999,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00038000000000000013,0.0018333333333333348,0.8556316666666663,0.17587166666666668
House29,2018-08-23 17:00:00,0.2606800000000001,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004383333333333338,0.0010816666666666663,0.00243,0.09188666666666666
House29,2018-08-23 18:00:00,0.7908266666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004033333333333335,0.001258333333333333,0.12953333333333333,0.1815433333333334
House29,2018-08-23 19:00:00,2.5931983333333326,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003266666666666667,0.0019433333333333327,1.1070516666666663,0.12197833333333336
House29,2018-08-23 20:00:00,3.0061183333333337,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.21558833333333333,0.001968333333333332,0.7288233333333332,0.2567333333333333
House29,2018-08-23 21:00:00,2.657975,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.10331166666666676,0.0019350000000000003,0.8114033333333334,0.24605000000000005
House29,2018-08-23 22:00:00,0.8582033333333337,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039500000000000017,0.0013233333333333337,0.216675,0.17256666666666667
House29,2018-08-23 23:00:00,3.5717533333333336,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003866666666666672,0.002595,1.2464450000000002,0.2221066666666667
House29,2018-08-24 00:00:00,0.6618516666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00041000000000000026,0.0015083333333333335,0.0026083333333333327,0.2288516666666668
House29,2018-08-24 01:00:00,0.6148649999999999,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004050000000000002,0.0014816666666666665,0.002661666666666668,0.20566333333333328
House29,2018-08-24 02:00:00,0.3439716666666665,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00040166666666666687,0.0013783333333333323,0.002943333333333334,0.06956500000000003
House29,2018-08-24 03:00:00,0.6537649999999999,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004116666666666669,0.0015666666666666672,0.0027116666666666647,0.221825
House29,2018-08-24 04:00:00,0.6713,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004083333333333335,0.0015400000000000006,0.002681666666666666,0.22973
House29,2018-08-24 05:00:00,0.29242999999999986,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0011366666666666665,0.002645,0.08278333333333332
House29,2018-08-24 06:00:00,0.4765949999999999,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00040166666666666687,0.0011700000000000007,0.0023066666666666648,0.21144666666666667
House29,2018-08-24 07:00:00,0.4738783333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00044333333333333366,0.001115,0.0021949999999999995,0.21501333333333333
House29,2018-08-24 08:00:00,0.3479233333333332,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00042166666666666687,0.0009800000000000002,0.0023300000000000005,0.15233833333333335
House29,2018-08-24 09:00:00,1.8325916666666664,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.20903166666666675,0.0013616666666666662,0.189675,0.21664333333333327
House29,2018-08-24 10:00:00,3.7563533333333337,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00027833333333333345,0.0024983333333333355,1.6924249999999998,0.14191333333333336
House29,2018-08-24 11:00:00,3.8001083333333336,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0002533333333333334,0.0024800000000000013,1.7324183333333332,0.1365333333333334
House29,2018-08-24 12:00:00,2.1017600000000005,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003333333333333332,0.0017800000000000023,0.8152466666666671,0.17761333333333326
House29,2018-08-24 13:00:00,2.991133333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0002716666666666669,0.0021500000000000004,1.1427866666666666,0.25784333333333337
House29,2018-08-24 14:00:00,4.106628333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0037799999999999995,0.0025983333333333327,1.7684633333333335,0.14761833333333335
House29,2018-08-24 15:00:00,2.35814,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.04175999999999999,0.0017883333333333336,0.6010050000000001,0.2952933333333333
House29,2018-08-24 16:00:00,3.671511666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.004375000000000009,0.0024600000000000017,1.6216249999999997,0.1721433333333333
House29,2018-08-24 17:00:00,3.711808333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0002833333333333334,0.002553333333333333,1.6724700000000001,0.16961666666666667
House29,2018-08-24 18:00:00,3.0970066666666662,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003216666666666669,0.002271666666666665,1.312751666666667,0.197285
House29,2018-08-24 19:00:00,3.659268333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0006833333333333332,0.0021100000000000003,1.2245183333333334,0.2808933333333334
House29,2018-08-24 20:00:00,3.5901883333333338,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.17906166666666673,0.002255,1.0903533333333335,0.2609033333333334
House29,2018-08-24 21:00:00,0.5293599999999998,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004483333333333335,0.0011466666666666665,0.0020933333333333333,0.21286499999999994
House29,2018-08-24 22:00:00,3.339853333333335,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003716666666666669,0.0025583333333333326,1.3820850000000002,0.22203166666666665
House29,2018-08-24 23:00:00,1.7608716666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004316666666666669,0.0021149999999999997,0.5673233333333327,0.20881500000000008
House29,2018-08-25 00:00:00,2.7350250000000003,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003966666666666669,0.002555,1.0282916666666666,0.2363149999999999
House29,2018-08-25 01:00:00,1.9995900000000002,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00040500000000000025,0.002073333333333334,0.7128916666666668,0.1835333333333333
House29,2018-08-25 02:00:00,0.6273466666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004400000000000001,0.0015650000000000002,0.0026899999999999997,0.20560833333333325
House29,2018-08-25 03:00:00,1.7994266666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004550000000000006,0.0021250000000000006,0.5801483333333333,0.2129550000000001
House29,2018-08-25 04:00:00,0.718923333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.000486666666666667,0.0016150000000000005,0.05701333333333339,0.20243666666666668
House29,2018-08-25 05:00:00,0.5706616666666665,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004950000000000003,0.0012400000000000009,0.002223333333333333,0.2494516666666667
House29,2018-08-25 06:00:00,0.475405,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.000486666666666667,0.001191666666666667,0.002311666666666665,0.2157333333333333
House29,2018-08-25 07:00:00,2.304511666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00041833333333333365,0.0020166666666666666,0.9320433333333332,0.16960333333333333
House29,2018-08-25 08:00:00,2.2422433333333336,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00042833333333333357,0.001995000000000001,0.873098333333333,0.23020499999999985
House29,2018-08-25 09:00:00,2.1037066666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004383333333333337,0.0018400000000000007,0.8765666666666669,0.1481116666666667
House29,2018-08-25 10:00:00,1.0174550000000002,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.05606333333333339,0.0012616666666666677,0.18399333333333345,0.16129500000000005
House29,2018-08-25 11:00:00,0.6959983333333335,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0005000000000000003,0.00117,0.0020100000000000005,0.31719833333333336
House29,2018-08-25 12:00:00,0.9967066666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004750000000000005,0.0013066666666666665,0.2340966666666667,0.21522999999999995
House29,2018-08-25 13:00:00,3.782294999999999,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003216666666666668,0.002570000000000001,1.6860066666666664,0.13892333333333332
House29,2018-08-25 14:00:00,0.6844733333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004983333333333337,0.0012116666666666669,0.002236666666666666,0.283245
House29,2018-08-25 15:00:00,2.035213333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004150000000000007,0.0017716666666666664,0.81347,0.1627916666666666
House29,2018-08-25 16:00:00,3.3764300000000005,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003516666666666669,0.0024799999999999987,1.511921666666666,0.13718166666666676
House29,2018-08-25 17:00:00,1.87027,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004316666666666669,0.0017783333333333336,0.8386583333333333,0.06663000000000001
House29,2018-08-25 18:00:00,1.38868,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004416666666666674,0.0014966666666666672,0.4313599999999997,0.19868833333333336
House29,2018-08-25 19:00:00,2.400701666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00042000000000000056,0.001843333333333333,0.9687,0.16779000000000002
House29,2018-08-25 20:00:00,3.6642600000000014,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00034500000000000015,0.0024700000000000013,1.6276849999999998,0.1355616666666667
House29,2018-08-25 21:00:00,2.877970000000001,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003766666666666668,0.0021633333333333352,1.2139949999999993,0.15422999999999998
House29,2018-08-25 22:00:00,1.7626849999999998,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0005466666666666668,0.001565,0.3237500000000001,0.16667333333333334
House29,2018-08-25 23:00:00,3.641211666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.000341666666666667,0.0028100000000000004,1.5510533333333332,0.17202499999999998
House29,2018-08-26 00:00:00,0.7006116666666665,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004933333333333337,0.001578333333333334,0.08309166666666673,0.16277666666666665
House29,2018-08-26 01:00:00,0.5335066666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0005000000000000003,0.0015416666666666669,0.00281,0.15897166666666668
House29,2018-08-26 02:00:00,0.4993800000000001,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0005000000000000003,0.0015366666666666664,0.002900000000000001,0.141
House29,2018-08-26 03:00:00,2.2429150000000004,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00044666666666666726,0.002325,0.8362833333333332,0.16166666666666668
House29,2018-08-26 04:00:00,3.1391383333333325,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004166666666666668,0.0027549999999999988,1.3196016666666663,0.14573
House29,2018-08-26 05:00:00,0.4068933333333335,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0005033333333333337,0.0013733333333333345,0.0027783333333333353,0.1237966666666667
House29,2018-08-26 06:00:00,0.22358000000000008,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0005083333333333336,0.0010833333333333333,0.0025783333333333327,0.08939833333333334
House29,2018-08-26 07:00:00,0.24277166666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0005000000000000003,0.0010649999999999998,0.002538333333333334,0.098475
House29,2018-08-26 08:00:00,2.559121666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.000436666666666667,0.002148333333333333,1.1391300000000002,0.12385666666666673
