House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS
House22,2018-09-20 09:00:00,0.5799566666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-20 10:00:00,0.3002483333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-20 11:00:00,0.3091616666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-20 12:00:00,0.8069416666666668,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-20 13:00:00,0.3032666666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-20 14:00:00,0.398695,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-20 15:00:00,0.30519999999999986,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-20 16:00:00,0.3814333333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-20 17:00:00,0.6410350000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-20 18:00:00,0.8932916666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-20 19:00:00,1.4358633333333335,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-20 20:00:00,0.5809649999999998,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-20 21:00:00,0.3419366666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-20 22:00:00,0.3258016666666665,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-20 23:00:00,0.5106983333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 00:00:00,1.7158750000000005,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 01:00:00,1.3338683333333328,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 02:00:00,1.1457499999999996,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 03:00:00,1.097616666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 04:00:00,1.0658633333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 05:00:00,1.0685333333333331,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 06:00:00,1.0395916666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 07:00:00,1.0336066666666668,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 08:00:00,1.0555566666666665,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 09:00:00,1.0277900000000002,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 10:00:00,0.6731649999999999,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 11:00:00,0.3046633333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 12:00:00,0.673665,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 13:00:00,0.6781983333333336,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 14:00:00,1.1968833333333335,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 15:00:00,0.4188100000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 16:00:00,0.5931483333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 17:00:00,0.3968233333333332,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 18:00:00,0.5116399999999999,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 19:00:00,1.272865,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 20:00:00,1.9148116666666672,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 21:00:00,1.7321233333333337,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 22:00:00,1.644531666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-21 23:00:00,1.3296800000000002,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 00:00:00,1.1523433333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 01:00:00,1.1332966666666673,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 02:00:00,1.0129166666666662,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 03:00:00,0.9874783333333332,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 04:00:00,0.9464966666666668,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 05:00:00,0.922745,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 06:00:00,0.9132450000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 07:00:00,0.9167833333333336,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 08:00:00,0.784485,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 09:00:00,0.354725,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 10:00:00,1.0317433333333328,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 11:00:00,0.4410066666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 12:00:00,0.414495,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 13:00:00,0.40241,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 14:00:00,0.5500050000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 15:00:00,1.1833666666666671,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 16:00:00,0.5172166666666668,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 17:00:00,1.0068899999999998,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 18:00:00,0.5079199999999999,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 19:00:00,0.50447,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 20:00:00,1.0491899999999998,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 21:00:00,0.8628966666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 22:00:00,1.1940516666666663,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-22 23:00:00,1.043701666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 00:00:00,0.69402,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 01:00:00,0.5294850000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 02:00:00,0.5329766666666668,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 03:00:00,0.5385983333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 04:00:00,0.537205,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 05:00:00,0.5315949999999999,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 06:00:00,0.5207883333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 07:00:00,0.4744183333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 08:00:00,0.4844433333333335,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 09:00:00,0.4750916666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 10:00:00,0.6212983333333335,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 11:00:00,0.4485733333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 12:00:00,0.4574316666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 13:00:00,0.3605216666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 14:00:00,0.4869066666666668,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 15:00:00,0.458495,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 16:00:00,0.4146766666666668,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 17:00:00,0.407125,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 18:00:00,0.2998233333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 19:00:00,0.28716499999999984,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 20:00:00,0.2960933333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 21:00:00,0.285115,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 22:00:00,0.2868833333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-23 23:00:00,0.35751666666666665,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 00:00:00,0.3937683333333336,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 01:00:00,0.4085033333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 02:00:00,0.4226849999999998,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 03:00:00,0.41165333333333337,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 04:00:00,0.4160216666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 05:00:00,0.4039833333333335,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 06:00:00,0.3962566666666668,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 07:00:00,0.3861749999999999,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 08:00:00,0.35951999999999995,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 09:00:00,0.2648050000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 10:00:00,0.2623133333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 11:00:00,0.2626733333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 12:00:00,0.2805066666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 13:00:00,0.3821750000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 14:00:00,0.42277,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 15:00:00,0.34961000000000003,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 16:00:00,0.3687800000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 17:00:00,0.3387683333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 18:00:00,0.3292950000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 19:00:00,0.3361466666666665,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 20:00:00,0.3135166666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 21:00:00,0.3052333333333332,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 22:00:00,0.3059216666666668,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-24 23:00:00,0.4607750000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 00:00:00,0.4201933333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 01:00:00,0.4219266666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 02:00:00,0.42256499999999997,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 03:00:00,0.4235116666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 04:00:00,0.4238933333333335,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 05:00:00,0.4171249999999999,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 06:00:00,0.4103316666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 07:00:00,0.39706999999999976,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 08:00:00,0.4374533333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 09:00:00,0.1874350000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 10:00:00,0.09918166666666664,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 11:00:00,0.13752166666666668,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 12:00:00,0.36476166666666665,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 13:00:00,0.38340833333333335,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 14:00:00,0.43972,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 15:00:00,0.5157750000000002,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 16:00:00,0.3890900000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 17:00:00,0.3824733333333334,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 18:00:00,0.42467833333333344,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 19:00:00,0.39657,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 20:00:00,0.39959000000000017,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 21:00:00,0.4070050000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 22:00:00,0.3753216666666666,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-25 23:00:00,0.3961750000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-26 00:00:00,0.42561166666666667,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-26 01:00:00,0.4293283333333335,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-26 02:00:00,0.5090650000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-26 03:00:00,0.5271800000000001,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
House22,2018-09-26 04:00:00,0.4299883333333333,4356.01,2,2014,13.0,Yes,6,3.0,1.0,1.0,1.0,3 phase,5,4,1,0,3,2,2,2,2,7,9,0,1,1,25,1
