House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_kW,UPS_kW,Non_UPS_kW
House11,2019-03-25 14:00:00,0.11217166666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0007950000000000001,0.024241666666666682,0.08556333333333335
House11,2019-03-25 15:00:00,0.1394616666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.000796666666666667,0.02324666666666669,0.11361166666666662
House11,2019-03-25 16:00:00,0.1304916666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008000000000000003,0.02385833333333336,0.10415499999999996
House11,2019-03-25 17:00:00,0.14311500000000002,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008183333333333335,0.04778833333333335,0.0930916666666667
House11,2019-03-25 18:00:00,0.2140633333333333,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008216666666666673,0.07672166666666666,0.13490000000000002
House11,2019-03-25 19:00:00,0.3401233333333335,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0010016666666666668,0.08728166666666667,0.25038666666666665
House11,2019-03-25 20:00:00,0.2261383333333333,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008283333333333332,0.0991,0.124245
House11,2019-03-25 21:00:00,0.2375016666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008583333333333332,0.08294666666666667,0.15157499999999996
House11,2019-03-25 22:00:00,0.3372416666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008849999999999992,0.10512499999999997,0.2295533333333334
House11,2019-03-25 23:00:00,0.18946333333333326,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009516666666666672,0.07985333333333335,0.10661833333333344
House11,2019-03-26 00:00:00,0.16436166666666674,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009516666666666664,0.061489999999999975,0.09992166666666666
House11,2019-03-26 01:00:00,0.16043666666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009249999999999998,0.04908999999999998,0.108275
House11,2019-03-26 02:00:00,0.1369383333333333,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009266666666666668,0.050023333333333315,0.08394666666666663
House11,2019-03-26 03:00:00,0.18555333333333332,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009233333333333332,0.06630333333333331,0.11617166666666665
House11,2019-03-26 04:00:00,0.15712833333333334,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.000903333333333333,0.069845,0.084715
House11,2019-03-26 05:00:00,0.1609916666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008750000000000003,0.05384833333333331,0.10430833333333338
House11,2019-03-26 06:00:00,0.150075,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008533333333333338,0.037490000000000016,0.10985833333333332
House11,2019-03-26 07:00:00,0.17060833333333328,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008016666666666666,0.06018833333333332,0.10819166666666667
House11,2019-03-26 08:00:00,0.15290166666666666,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.000826666666666667,0.04521,0.10506999999999997
House11,2019-03-26 09:00:00,0.1053033333333333,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009116666666666664,0.018998333333333336,0.08369333333333334
House11,2019-03-26 10:00:00,0.16220166666666672,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008966666666666668,0.015333333333333343,0.14389500000000005
House11,2019-03-26 11:00:00,0.08641833333333332,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009149999999999996,0.005663333333333332,0.07796333333333333
House11,2019-03-26 12:00:00,0.1506466666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008966666666666668,0.03535000000000001,0.11263166666666664
House11,2019-03-26 13:00:00,0.139205,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008683333333333341,0.028911666666666662,0.10756166666666664
House11,2019-03-26 14:00:00,0.1639633333333333,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008649999999999997,0.055931666666666685,0.10550166666666673
House11,2019-03-26 15:00:00,0.1675566666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008449999999999997,0.06246166666666664,0.10266166666666668
House11,2019-03-26 16:00:00,0.14266166666666666,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.00085,0.03484166666666668,0.10546666666666668
House11,2019-03-26 17:00:00,0.1380466666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008200000000000003,0.042614999999999986,0.09332999999999997
House11,2019-03-26 18:00:00,0.2239283333333333,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008133333333333338,0.10625833333333333,0.11544833333333332
House11,2019-03-26 19:00:00,0.23438666666666666,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008233333333333331,0.10812666666666668,0.12392333333333334
House11,2019-03-26 20:00:00,0.2176783333333333,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008616666666666664,0.08684833333333332,0.12793833333333335
House11,2019-03-26 21:00:00,0.20753666666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.00095,0.09609333333333332,0.1086483333333333
House11,2019-03-26 22:00:00,0.25701166666666675,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008833333333333328,0.06723666666666664,0.1868833333333333
House11,2019-03-26 23:00:00,0.27028166666666664,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008516666666666672,0.11389,0.15316666666666665
House11,2019-03-27 00:00:00,0.26301,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008899999999999998,0.11460666666666668,0.1452683333333333
House11,2019-03-27 01:00:00,0.19242166666666666,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009816666666666671,0.09003166666666668,0.09957333333333336
House11,2019-03-27 02:00:00,0.19695166666666666,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009716666666666668,0.07884833333333333,0.11530000000000006
House11,2019-03-27 03:00:00,0.18179,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009633333333333336,0.07952833333333334,0.09957999999999996
House11,2019-03-27 04:00:00,0.17152833333333325,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009450000000000002,0.07878000000000004,0.09019999999999992
House11,2019-03-27 05:00:00,0.2417516666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009233333333333332,0.07256499999999999,0.16664
House11,2019-03-27 06:00:00,0.25380166666666665,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008916666666666672,0.019050000000000004,0.2325616666666667
House11,2019-03-27 07:00:00,0.16575833333333326,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008699999999999999,0.07183333333333335,0.09158666666666662
House11,2019-03-27 08:00:00,0.19465666666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008116666666666671,0.07649666666666667,0.11540833333333332
House11,2019-03-27 09:00:00,0.14175166666666664,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008399999999999997,0.050453333333333315,0.08875833333333333
House11,2019-03-27 10:00:00,0.14745166666666665,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008700000000000004,0.026953333333333367,0.11747666666666667
House11,2019-03-27 11:00:00,0.10051499999999998,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008666666666666664,0.01075166666666665,0.08716166666666668
House11,2019-03-27 12:00:00,0.12545666666666666,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008733333333333336,0.005388333333333334,0.11706
House11,2019-03-27 13:00:00,0.13756666666666664,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008566666666666664,0.010550000000000006,0.12405833333333335
House11,2019-03-27 14:00:00,0.2266083333333333,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008300000000000008,0.08926666666666665,0.13413999999999998
House11,2019-03-27 15:00:00,0.1941866666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008216666666666668,0.08746333333333332,0.10383666666666667
House11,2019-03-27 16:00:00,0.1833916666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008599999999999995,0.08604833333333334,0.09452166666666666
House11,2019-03-27 17:00:00,0.1918433333333334,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008616666666666669,0.06187666666666665,0.1272683333333333
House11,2019-03-27 18:00:00,0.24600166666666665,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008516666666666668,0.1343933333333333,0.10916
House11,2019-03-27 19:00:00,0.326805,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008316666666666673,0.17191166666666666,0.15197499999999994
House11,2019-03-27 20:00:00,0.3179066666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008233333333333339,0.16191000000000005,0.15328333333333338
House11,2019-03-27 21:00:00,0.4093083333333333,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008283333333333335,0.20382833333333325,0.202455
House11,2019-03-27 22:00:00,0.28272166666666665,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008699999999999997,0.16806833333333332,0.11154499999999998
House11,2019-03-27 23:00:00,0.3547066666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008883333333333332,0.16334,0.18798833333333329
House11,2019-03-28 00:00:00,0.2962016666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009583333333333332,0.18067666666666665,0.11190000000000004
House11,2019-03-28 01:00:00,0.264465,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0010299999999999994,0.1729833333333334,0.08818666666666668
House11,2019-03-28 02:00:00,0.26239499999999993,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0010483333333333328,0.13570666666666664,0.12294999999999992
House11,2019-03-28 03:00:00,0.2415933333333333,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0010633333333333328,0.13523,0.10282166666666667
House11,2019-03-28 04:00:00,0.2386533333333333,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.001064999999999999,0.13641666666666666,0.09883999999999996
House11,2019-03-28 05:00:00,0.19600333333333333,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.001056666666666667,0.08771166666666666,0.10516333333333333
House11,2019-03-28 06:00:00,0.17902833333333334,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0010099999999999998,0.04835833333333335,0.12789000000000006
House11,2019-03-28 07:00:00,0.22336166666666665,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.000925,0.045285,0.17525166666666658
House11,2019-03-28 08:00:00,0.20041833333333334,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009183333333333332,0.07999333333333335,0.11823499999999999
House11,2019-03-28 09:00:00,0.02601999999999993,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,9.666666666666664e-05,0.007928333333333313,0.017828333333333283
House11,2019-03-28 10:00:00,0.0007116666666666662,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0,0.0002000000000000001,0.0005000000000000003
House11,2019-03-28 11:00:00,0.0007116666666666662,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0,0.0002000000000000001,0.0005000000000000003
House11,2019-03-28 12:00:00,0.0007116666666666662,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0,0.0002000000000000001,0.0005000000000000003
House11,2019-03-28 13:00:00,0.0007116666666666662,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0,0.0002000000000000001,0.0005000000000000003
House11,2019-03-28 14:00:00,0.0007099999999999995,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0,0.0002000000000000001,0.0005000000000000003
House11,2019-03-28 15:00:00,0.13802,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.00014333333333333334,0.05010166666666667,0.086775
House11,2019-03-28 16:00:00,0.2972366666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0005600000000000001,0.10984833333333333,0.1841916666666667
House11,2019-03-28 17:00:00,0.3040016666666668,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0007750000000000001,0.13562166666666667,0.165115
House11,2019-03-28 18:00:00,0.3914950000000001,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0007816666666666668,0.19950666666666667,0.18831833333333325
House11,2019-03-28 19:00:00,0.40834,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0007883333333333336,0.1913083333333333,0.21451666666666666
House11,2019-03-28 20:00:00,0.34353333333333336,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008650000000000001,0.17008166666666671,0.17060666666666666
House11,2019-03-28 21:00:00,0.3297016666666666,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009233333333333334,0.19276333333333331,0.13380166666666668
House11,2019-03-28 22:00:00,0.4162200000000001,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008983333333333332,0.23389000000000001,0.17841
House11,2019-03-28 23:00:00,0.3822999999999999,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.000965,0.2418583333333333,0.13701666666666668
House11,2019-03-29 00:00:00,0.2954283333333333,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0010100000000000005,0.18727833333333327,0.10480333333333336
House11,2019-03-29 01:00:00,0.2813516666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0010649999999999995,0.181725,0.09653499999999997
House11,2019-03-29 02:00:00,0.2714483333333333,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.001071666666666666,0.15846833333333332,0.10954333333333333
House11,2019-03-29 03:00:00,0.2889733333333332,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.001121666666666666,0.16013333333333338,0.12502500000000005
House11,2019-03-29 04:00:00,0.23116666666666666,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0011299999999999995,0.12599333333333332,0.10175833333333333
House11,2019-03-29 05:00:00,0.23423000000000002,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0011550000000000002,0.143055,0.08795666666666667
House11,2019-03-29 06:00:00,0.35927666666666663,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0011216666666666662,0.12297333333333335,0.2331233333333333
House11,2019-03-29 07:00:00,0.45965500000000004,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.001218333333333334,0.10660333333333334,0.3503783333333333
House11,2019-03-29 08:00:00,0.23171166666666665,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009600000000000003,0.1255883333333333,0.10351833333333332
House11,2019-03-29 09:00:00,0.1277366666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.000981666666666667,0.03494333333333334,0.09012333333333332
House11,2019-03-29 10:00:00,0.16139166666666666,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009250000000000004,0.04526166666666668,0.11337999999999995
House11,2019-03-29 11:00:00,0.2185083333333333,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.000888333333333334,0.078975,0.13666666666666666
House11,2019-03-29 12:00:00,0.24722666666666665,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008266666666666678,0.12586333333333333,0.118275
House11,2019-03-29 13:00:00,0.27774,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008566666666666666,0.15657,0.11803000000000002
House11,2019-03-29 14:00:00,0.2677699999999999,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008949999999999994,0.16461333333333333,0.099895
House11,2019-03-29 15:00:00,0.2843100000000001,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008633333333333332,0.15407500000000002,0.12677333333333335
House11,2019-03-29 16:00:00,0.2477,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008799999999999996,0.11896666666666668,0.1259616666666667
House11,2019-03-29 17:00:00,0.23648000000000002,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009033333333333332,0.125905,0.10753999999999997
House11,2019-03-29 18:00:00,0.4151183333333333,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008199999999999997,0.18641833333333332,0.2254033333333333
House11,2019-03-29 19:00:00,0.4535999999999999,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0007683333333333331,0.23919166666666666,0.21136166666666656
House11,2019-03-29 20:00:00,0.3562966666666665,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008733333333333334,0.2185783333333333,0.13501333333333332
House11,2019-03-29 21:00:00,0.3827616666666667,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008666666666666668,0.2268850000000001,0.15237333333333336
House11,2019-03-29 22:00:00,0.34665,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.000933333333333333,0.2171766666666667,0.12584166666666668
House11,2019-03-29 23:00:00,0.3442083333333332,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009083333333333331,0.2499500000000001,0.09087833333333332
House11,2019-03-30 00:00:00,0.35070499999999993,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009383333333333332,0.23161500000000002,0.11542166666666667
House11,2019-03-30 01:00:00,0.33053499999999997,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009433333333333328,0.21616000000000007,0.11098999999999998
House11,2019-03-30 02:00:00,0.3170116666666666,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009616666666666672,0.2193333333333333,0.09449666666666666
House11,2019-03-30 03:00:00,0.3493366666666668,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0009400000000000001,0.2144116666666666,0.13140666666666664
House11,2019-03-30 04:00:00,0.30499666666666664,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008616666666666661,0.21192666666666665,0.09007000000000008
House11,2019-03-30 05:00:00,0.2919116666666666,1089.0,2,2008,10.0,No,3,1.0,1.0,0.0,1.0,1 phase,6,3,2,1,6,0,1,1,2,6,4,1,0,1,8,0,0.0008616666666666665,0.1691133333333333,0.11974666666666665
