House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,WP_kW,Kitchen_kW,AC_kW,AC_kW.1
House36,2018-12-21 19:00:00,0.4162099999999999,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0003783333333333337,0.13807666666666668,0.009024999999999991,2.1666666666666674e-05
House36,2018-12-21 20:00:00,0.3263550000000001,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.011051666666666658,0.10846166666666666,0.003966666666666665,1.5000000000000005e-05
House36,2018-12-21 21:00:00,0.2502816666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004633333333333336,0.13756833333333335,0.005729999999999996,4.3333333333333334e-05
House36,2018-12-21 22:00:00,0.2461599999999999,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004866666666666666,0.1459533333333333,0.0030916666666666675,3.000000000000001e-05
House36,2018-12-21 23:00:00,0.1133166666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.000441666666666667,0.06682166666666664,0.005855000000000001,3.5000000000000004e-05
House36,2018-12-22 00:00:00,0.1726599999999999,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0007133333333333332,0.13161166666666668,0.00990166666666667,9.666666666666672e-05
House36,2018-12-22 01:00:00,0.10794666666666662,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0007049999999999997,0.0681466666666667,0.004238333333333333,0.00016333333333333334
House36,2018-12-22 02:00:00,0.21617333333333336,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005366666666666672,0.13516833333333336,0.004420000000000005,0.00014166666666666654
House36,2018-12-22 03:00:00,0.17400666666666662,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0008316666666666664,0.06874833333333329,0.0011499999999999991,0.0002899999999999998
House36,2018-12-22 04:00:00,0.2116766666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.000858333333333334,0.14076833333333327,0.004351666666666666,0.0002433333333333332
House36,2018-12-22 05:00:00,0.11277166666666665,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0008100000000000003,0.07007000000000001,0.0019383333333333327,0.0002716666666666666
House36,2018-12-22 06:00:00,0.3192116666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.007089999999999996,0.2320933333333333,0.00483333333333333,0.00017499999999999992
House36,2018-12-22 07:00:00,0.3730266666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.003888333333333332,0.2880683333333332,0.009811666666666666,4e-05
House36,2018-12-22 08:00:00,0.3354433333333336,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.012181666666666669,0.26785166666666665,0.006086666666666665,4.9999999999999955e-05
House36,2018-12-22 09:00:00,0.15575166666666665,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005216666666666668,0.13485,0.005861666666666669,2.666666666666668e-05
House36,2018-12-22 10:00:00,0.08355166666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0006383333333333337,0.04706333333333332,0.0011816666666666677,2.8333333333333342e-05
House36,2018-12-22 11:00:00,0.2801666666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0023616666666666647,0.14586333333333334,0.006953333333333329,0.00010833333333333333
House36,2018-12-22 12:00:00,0.14959166666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0007366666666666673,0.10060166666666667,0.002135,0.00010666666666666668
House36,2018-12-22 13:00:00,0.09706333333333332,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004983333333333337,0.07631500000000001,0.002636666666666666,4e-05
House36,2018-12-22 14:00:00,0.32046166666666664,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005983333333333336,0.2982250000000001,0.007783333333333331,5e-05
House36,2018-12-22 15:00:00,0.06986999999999997,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.004340000000000001,0.043381666666666666,0.0012783333333333336,3.333333333333333e-05
House36,2018-12-22 16:00:00,0.3929383333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005366666666666668,0.30076833333333325,0.010091666666666669,3.5000000000000004e-05
House36,2018-12-22 17:00:00,0.3810716666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00046,0.138705,0.006313333333333333,3.5000000000000004e-05
House36,2018-12-22 18:00:00,0.4815416666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004683333333333335,0.21490500000000004,0.011545,3.000000000000001e-05
House36,2018-12-22 19:00:00,0.36423666666666665,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0006966666666666669,0.1323966666666666,0.005226666666666666,3.166666666666668e-05
House36,2018-12-22 20:00:00,0.28171333333333337,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.004200000000000001,0.12154666666666668,0.005880000000000001,4.666666666666665e-05
House36,2018-12-22 21:00:00,0.2799116666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.000456666666666667,0.11247666666666667,0.004011666666666668,2.333333333333334e-05
House36,2018-12-22 22:00:00,0.19573,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004550000000000002,0.109305,0.007658333333333335,2.666666666666668e-05
House36,2018-12-22 23:00:00,0.13538333333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004750000000000001,0.09192333333333336,0.007335000000000005,3.6666666666666666e-05
House36,2018-12-23 00:00:00,0.17894166666666664,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0007966666666666668,0.1255783333333333,0.005346666666666672,9.500000000000002e-05
House36,2018-12-23 01:00:00,0.13326666666666664,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00072,0.049178333333333366,0.003973333333333332,0.00014833333333333327
House36,2018-12-23 02:00:00,0.240075,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0008816666666666672,0.15537333333333336,0.0021833333333333327,7.166666666666667e-05
House36,2018-12-23 03:00:00,0.16496166666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0007449999999999997,0.08077499999999999,0.0042433333333333325,0.0001633333333333333
House36,2018-12-23 04:00:00,0.17979,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00079,0.09544166666666663,0.003055,5.166666666666664e-05
House36,2018-12-23 05:00:00,0.2325666666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0031199999999999995,0.146795,0.009434999999999995,5.833333333333334e-05
House36,2018-12-23 06:00:00,0.13939,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.010940000000000016,0.05491833333333333,0.004598333333333332,3.8333333333333334e-05
House36,2018-12-23 07:00:00,0.1527766666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004600000000000005,0.12024666666666675,0.007735,4.1666666666666665e-05
House36,2018-12-23 08:00:00,0.2771983333333334,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005733333333333339,0.2481166666666667,0.008840000000000004,5.333333333333333e-05
House36,2018-12-23 09:00:00,0.3059666666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005100000000000006,0.2351766666666667,0.009921666666666669,4.1666666666666665e-05
House36,2018-12-23 10:00:00,0.249495,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0049883333333333325,0.1853283333333333,0.006428333333333331,4e-05
House36,2018-12-23 11:00:00,0.2385783333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0015233333333333342,0.2070833333333333,0.004186666666666666,0.00011999999999999998
House36,2018-12-23 12:00:00,0.16910999999999995,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.002551666666666668,0.13839166666666658,0.005018333333333336,7.499999999999998e-05
House36,2018-12-23 13:00:00,0.12338666666666664,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0013750000000000008,0.07713166666666668,0.0015883333333333335,2.0000000000000005e-05
House36,2018-12-23 14:00:00,0.4273466666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0006283333333333338,0.3433766666666667,0.009855000000000004,5.8333333333333326e-05
House36,2018-12-23 15:00:00,0.2357283333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005450000000000001,0.14994166666666667,0.0040100000000000005,4e-05
House36,2018-12-23 16:00:00,0.295555,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004583333333333338,0.13009666666666664,0.0075883333333333315,4.1666666666666665e-05
House36,2018-12-23 17:00:00,0.4618716666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0072000000000000015,0.27698999999999985,0.00644,5.166666666666665e-05
House36,2018-12-23 18:00:00,0.4004166666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.017531666666666664,0.15701166666666674,0.0063850000000000035,3.333333333333333e-05
House36,2018-12-23 19:00:00,0.38012666666666656,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.013531666666666655,0.13990833333333325,0.004896666666666669,1.833333333333334e-05
House36,2018-12-23 20:00:00,0.3340800000000001,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005650000000000001,0.1483483333333333,0.004203333333333334,2.666666666666668e-05
House36,2018-12-23 21:00:00,0.2785333333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005033333333333336,0.09247999999999998,0.004865000000000004,4.999999999999998e-05
House36,2018-12-23 22:00:00,0.4416966666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0032283333333333326,0.3058366666666668,0.006416666666666669,4.499999999999999e-05
House36,2018-12-23 23:00:00,0.15593166666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004116666666666669,0.08048333333333334,0.008025,2.5000000000000008e-05
House36,2018-12-24 00:00:00,0.17168999999999995,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0007499999999999996,0.10659833333333336,0.005486666666666665,5.499999999999999e-05
House36,2018-12-24 01:00:00,0.22976500000000005,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0007649999999999997,0.1638716666666667,0.010236666666666668,5.666666666666668e-05
House36,2018-12-24 02:00:00,0.1305766666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0008233333333333331,0.06424666666666662,0.004710000000000001,4.666666666666665e-05
House36,2018-12-24 03:00:00,0.20799333333333347,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0008383333333333345,0.1416049999999999,0.008651666666666667,0.00010166666666666672
House36,2018-12-24 04:00:00,0.10492333333333337,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0016066666666666649,0.04851166666666669,0.0054966666666666645,7.833333333333333e-05
House36,2018-12-24 05:00:00,0.20543333333333336,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.000900000000000001,0.16112000000000007,0.0074066666666666595,9.833333333333336e-05
House36,2018-12-24 06:00:00,0.17428000000000002,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.004803333333333336,0.08239999999999999,0.008191666666666665,6.999999999999998e-05
House36,2018-12-24 07:00:00,0.4036166666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0047350000000000005,0.24856999999999999,0.010741666666666668,6.333333333333329e-05
House36,2018-12-24 08:00:00,0.8693666666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.003908333333333334,0.7091733333333337,0.01989666666666666,0.00013500000000000006
House36,2018-12-24 09:00:00,0.265505,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.009128333333333342,0.07636333333333334,0.002720000000000002,0.00010833333333333333
House36,2018-12-24 10:00:00,0.8470366666666665,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0014383333333333331,0.74856,0.019848333333333343,0.00016499999999999994
House36,2018-12-24 11:00:00,0.2199200000000001,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0007616666666666668,0.07416999999999999,0.0028816666666666643,0.00012499999999999998
House36,2018-12-24 12:00:00,0.33289166666666664,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0008600000000000004,0.20721833333333334,0.005816666666666667,0.00012999999999999996
House36,2018-12-24 13:00:00,0.4486700000000001,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.004085,0.29221666666666657,0.009878333333333338,9.83333333333334e-05
House36,2018-12-24 14:00:00,0.16301499999999994,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.02490499999999999,0.07780666666666665,0.00238,3.5000000000000004e-05
House36,2018-12-24 15:00:00,0.2210866666666665,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004233333333333335,0.12694666666666668,0.006661666666666672,3.333333333333333e-05
House36,2018-12-24 16:00:00,0.16158499999999998,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0006966666666666664,0.06679,0.0018100000000000002,0.00012166666666666668
House36,2018-12-24 17:00:00,0.21919499999999997,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004516666666666671,0.12430999999999995,0.006546666666666665,5.166666666666664e-05
House36,2018-12-24 18:00:00,0.6319333333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.006721666666666668,0.4179633333333333,0.010646666666666662,5.333333333333331e-05
House36,2018-12-24 19:00:00,0.4737333333333334,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005500000000000001,0.2133316666666666,0.00892166666666667,4.5e-05
House36,2018-12-24 20:00:00,0.3430466666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0008783333333333335,0.08443999999999999,0.008340000000000002,5.333333333333329e-05
House36,2018-12-24 21:00:00,0.28853499999999993,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.001431666666666666,0.1136149999999999,0.007275000000000002,5.4999999999999975e-05
House36,2018-12-24 22:00:00,0.4572050000000002,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00126,0.2805833333333333,0.014271666666666669,7.500000000000002e-05
House36,2018-12-24 23:00:00,0.28965499999999994,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005133333333333337,0.21899166666666667,0.00833166666666667,5.83333333333333e-05
House36,2018-12-25 00:00:00,0.2239966666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004450000000000002,0.1804000000000001,0.01015333333333333,7.666666666666667e-05
House36,2018-12-25 01:00:00,0.14453,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00046833333333333357,0.046618333333333324,0.00397,3.166666666666668e-05
House36,2018-12-25 02:00:00,0.2385,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004616666666666669,0.14241833333333334,0.008386666666666664,5.999999999999996e-05
House36,2018-12-25 03:00:00,0.2513466666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005083333333333335,0.19735000000000005,0.008693333333333329,0.0001233333333333334
House36,2018-12-25 04:00:00,0.09288,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00014166666666666665,0.048968333333333336,0.00461,3.8333333333333334e-05
House36,2018-12-25 05:00:00,0.17901999999999998,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0037516666666666666,0.12463333333333332,0.00843,6.499999999999995e-05
House36,2018-12-25 06:00:00,0.3832183333333335,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.002201666666666668,0.316565,0.010263333333333331,9.166666666666668e-05
House36,2018-12-25 07:00:00,0.3342583333333334,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0039150000000000035,0.2278816666666667,0.012644999999999993,2.333333333333334e-05
House36,2018-12-25 08:00:00,0.7240416666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.015743333333333342,0.6204483333333334,0.01730333333333334,7.666666666666667e-05
House36,2018-12-25 09:00:00,0.31115166666666666,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.006578333333333343,0.14556333333333335,0.008941666666666665,5.4999999999999975e-05
House36,2018-12-25 10:00:00,0.3963016666666667,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0006200000000000005,0.3247249999999999,0.009611666666666664,7e-05
House36,2018-12-25 11:00:00,0.13679000000000002,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0006283333333333335,0.08131999999999996,0.011296666666666672,0.00017666666666666658
House36,2018-12-25 12:00:00,0.10802833333333332,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0006383333333333328,0.05440499999999999,0.007909999999999999,0.00016499999999999992
House36,2018-12-25 13:00:00,0.2007983333333332,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004633333333333339,0.1480383333333333,0.011918333333333324,8.500000000000002e-05
House36,2018-12-25 14:00:00,0.16527166666666668,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004583333333333334,0.12508499999999995,0.011118333333333327,6.666666666666664e-05
House36,2018-12-25 15:00:00,0.24160333333333345,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.00043833333333333376,0.15877666666666665,0.01339,9.000000000000002e-05
House36,2018-12-25 16:00:00,0.18713166666666664,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0003883333333333336,0.06939000000000002,0.008128333333333342,4.499999999999999e-05
House36,2018-12-25 17:00:00,0.4635850000000002,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.011886666666666669,0.29242666666666656,0.007925000000000003,6.166666666666663e-05
House36,2018-12-25 18:00:00,0.2841383333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004266666666666669,0.05497333333333332,0.006453333333333334,4.666666666666665e-05
House36,2018-12-25 19:00:00,0.4337283333333333,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0005250000000000002,0.15067833333333314,0.005636666666666664,4.833333333333331e-05
House36,2018-12-25 20:00:00,0.404975,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.007333333333333333,0.10406999999999997,0.012775000000000005,4e-05
House36,2018-12-25 21:00:00,0.39590333333333344,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0004850000000000003,0.1828899999999999,0.0144,0.00010500000000000003
House36,2018-12-25 22:00:00,0.2748400000000001,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0009433333333333328,0.11299,0.01522666666666666,6.166666666666663e-05
House36,2018-12-25 23:00:00,0.2506900000000001,5989.51,2,2005,12.0,Yes,11,5.0,2.0,2.0,2.0,3 phase,3,1,0,2,3,0,5,4,1,15,12,1,2,1,65,1,0.0011916666666666675,0.1657616666666667,0.012505,9.16666666666667e-05
