House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,Laundary_kW,Kitchen_kW,AC_BR_kW,AC_GR_kW,AC_SR_kW,Refrigerator_kW,Kitchen2_kW,AC_BR_kW.1,AC_MBR_kW
House16,2019-04-13 13:00:00,1.0865016666666667,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.5288116666666667,0.05547666666666667,0.1755299999999999,0.01084166666666667,0.0005400000000000001,0.05594166666666667,0.0008749999999999997,3.333333333333333e-05,0.033406666666666675
House16,2019-04-13 14:00:00,2.789105,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,2.61374,0.022915,0.008263333333333329,0.016784999999999998,0.0002933333333333333,0.07213333333333334,0.0006733333333333335,8.499999999999999e-05,0.03202500000000003
House16,2019-04-13 15:00:00,2.234684999999999,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,2.0419083333333323,0.00521,0.0065616666666666644,0.013376666666666669,0.0003566666666666669,0.03666833333333337,0.0005183333333333331,6.166666666666663e-05,0.025538333333333343
House16,2019-04-13 16:00:00,1.2555833333333335,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.9068233333333334,0.002325,0.0025783333333333327,0.004228333333333332,0.00016833333333333332,0.012648333333333336,0.08662,0.00014333333333333334,0.008696666666666665
House16,2019-04-13 17:00:00,5.086215,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.9305366666666666,0.016053333333333333,0.19460500000000008,0.035289999999999995,0.0007550000000000004,0.039646666666666684,1.6497349999999988,0.002728333333333332,0.03228
House16,2019-04-13 18:00:00,2.4166233333333333,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.3883433333333333,0.043251666666666654,0.006326666666666667,0.02419166666666667,0.0007433333333333327,0.07572000000000001,0.0008216666666666662,0.00015833333333333335,0.03376000000000002
House16,2019-04-13 19:00:00,5.660248333333333,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.5069783333333332,0.06531333333333332,0.27771499999999993,0.04305,0.0009400000000000004,0.07748500000000003,0.0010000000000000002,0.0003866666666666666,0.03342000000000001
House16,2019-04-13 20:00:00,2.5554999999999994,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.3715500000000001,0.08335666666666668,0.14146333333333336,0.01226333333333333,0.0009050000000000004,0.09035333333333333,0.000935,0.00018499999999999994,0.03408666666666667
House16,2019-04-13 21:00:00,2.2776083333333332,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.4278483333333333,0.05299999999999999,0.006559999999999999,0.014473333333333338,0.0006583333333333336,0.11177666666666668,0.0009550000000000003,0.0001966666666666667,0.03423333333333334
House16,2019-04-13 22:00:00,1.7862816666666672,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.3173216666666667,0.024968333333333325,0.006469999999999996,0.014213333333333331,0.0006416666666666666,0.09311500000000003,0.0009533333333333332,0.0001633333333333333,0.03470166666666664
House16,2019-04-13 23:00:00,1.7127766666666666,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.2089433333333333,0.02482666666666665,0.0063483333333333395,0.013686666666666658,0.0007366666666666662,0.09462333333333334,0.0009416666666666668,0.00016833333333333324,0.034181666666666666
House16,2019-04-14 00:00:00,1.6995299999999995,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.18218166666666652,0.02582999999999998,0.10706333333333333,0.01356,0.0007283333333333331,0.09305,0.000875,0.00013000000000000002,0.03486166666666664
House16,2019-04-14 01:00:00,1.948108333333333,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.2597383333333333,0.02591333333333335,0.31651333333333354,0.013146666666666664,0.0006983333333333331,0.09910166666666667,0.0008766666666666661,0.00014166666666666673,0.03478333333333331
House16,2019-04-14 02:00:00,1.5046066666666669,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.18200333333333327,0.02582166666666669,0.005925000000000001,0.013106666666666671,0.0007099999999999995,0.10213166666666666,0.0008966666666666668,0.00014333333333333328,0.03499999999999996
House16,2019-04-14 03:00:00,1.5375099999999997,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.16094166666666662,0.025816666666666672,0.005948333333333334,0.013200000000000009,0.000733333333333333,0.10368333333333336,0.0008766666666666662,0.00013833333333333324,0.035090000000000024
House16,2019-04-14 04:00:00,1.4125450000000004,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.19034666666666664,0.022446666666666674,0.005370000000000005,0.011679999999999998,0.0006683333333333335,0.09240166666666663,0.0007733333333333327,0.00010166666666666664,0.03059166666666668
House16,2019-04-14 05:00:00,0.9856933333333336,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.13802499999999993,0.008938333333333324,0.0059516666666666685,0.012036666666666671,0.000578333333333334,0.053148333333333284,0.0008966666666666666,8.166666666666667e-05,0.03328333333333333
House16,2019-04-14 06:00:00,0.6467149999999999,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.16063500000000008,0.017258333333333334,0.006021666666666667,0.011686666666666666,0.0005483333333333335,0.053570000000000007,0.0008500000000000004,4.499999999999999e-05,0.03290333333333331
House16,2019-04-14 07:00:00,0.9131333333333336,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.3359033333333333,0.07582833333333333,0.006169999999999999,0.010153333333333328,0.0008333333333333339,0.05004666666666667,0.0008383333333333336,5.4999999999999975e-05,0.032315
House16,2019-04-14 08:00:00,0.8968799999999998,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.20132,0.08304166666666668,0.0059016666666666644,0.010354999999999996,0.0005966666666666668,0.16373333333333334,0.0008366666666666674,4.833333333333331e-05,0.03253333333333334
House16,2019-04-14 09:00:00,0.6031166666666667,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.3091983333333334,0.04620333333333335,0.006546666666666662,0.011293333333333329,0.0006833333333333341,0.038836666666666665,0.0008100000000000004,4.499999999999999e-05,0.0318566666666667
House16,2019-04-14 10:00:00,0.9502933333333332,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.3619216666666666,0.07058499999999998,0.0065816666666666645,0.014079999999999997,0.0005716666666666668,0.04690833333333335,0.0007983333333333334,6.833333333333329e-05,0.03171833333333336
House16,2019-04-14 11:00:00,1.7571799999999995,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.3678916666666667,0.09265999999999996,0.5326866666666665,0.011465,0.0006799999999999997,0.05089666666666666,0.0008250000000000005,6.166666666666663e-05,0.03201666666666668
House16,2019-04-14 12:00:00,2.7686566666666663,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.4888216666666666,0.0451516666666667,0.5508983333333332,0.016516666666666666,0.0004383333333333332,0.048139999999999995,0.000786666666666667,3.166666666666668e-05,0.032020000000000014
House16,2019-04-14 13:00:00,2.1551983333333338,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.4160399999999998,0.04159833333333333,0.20039833333333326,0.010646666666666664,0.0006983333333333339,0.04774500000000001,1.03025,0.0017150000000000002,0.22655666666666666
House16,2019-04-14 14:00:00,1.0579716666666663,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.3076766666666667,0.01641833333333333,0.375325,0.01102,0.0005933333333333336,0.04974666666666668,0.0007583333333333332,1.833333333333334e-05,0.2674
House16,2019-04-14 15:00:00,2.111658333333333,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.33041833333333337,0.0007733333333333338,0.5665699999999999,0.009176666666666665,0.0005933333333333335,0.053975,0.000775,7.33333333333333e-05,1.1493033333333336
House16,2019-04-14 16:00:00,1.3840733333333337,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.35950166666666666,0.004371666666666665,0.2336366666666667,0.011919999999999998,0.00037999999999999997,0.08959499999999998,0.0007199999999999997,2.8333333333333342e-05,0.32563999999999993
House16,2019-04-14 17:00:00,1.3607016666666667,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.377625,0.052335000000000007,0.5449299999999998,0.011095,0.0006683333333333336,0.04335166666666667,0.0008033333333333334,8.833333333333333e-05,0.03255999999999998
House16,2019-04-14 18:00:00,2.7559100000000014,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.4211333333333335,0.08191000000000001,0.5170783333333333,0.0134,0.0007283333333333332,0.09875999999999996,0.0007916666666666662,0.0001900000000000001,0.032880000000000006
House16,2019-04-14 19:00:00,3.3930200000000013,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.41299999999999976,0.11420500000000006,0.30467999999999995,0.012951666666666663,0.0008483333333333329,0.09861999999999996,0.0008149999999999996,0.00016333333333333326,0.424325
House16,2019-04-14 20:00:00,2.026028333333333,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.41771833333333336,0.06785666666666666,0.006583333333333332,0.013306666666666668,0.00088,0.09653166666666667,0.0008050000000000003,0.000105,0.03299333333333332
House16,2019-04-14 21:00:00,1.6682866666666667,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.1804783333333334,0.024750000000000005,0.0063583333333333296,0.013636666666666668,0.0007566666666666668,0.10206666666666668,0.0008199999999999997,0.00013666666666666675,0.03334500000000002
House16,2019-04-14 22:00:00,1.575948333333333,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.2463916666666667,0.02451500000000001,0.0064683333333333285,0.013344999999999996,0.0007599999999999996,0.10448,0.0007983333333333334,0.00011000000000000004,0.03345166666666667
House16,2019-04-14 23:00:00,2.421158333333332,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.25544999999999995,0.025285,0.5616733333333335,0.012446666666666668,0.0007149999999999997,0.10444666666666666,0.0007883333333333336,0.00015333333333333328,0.03338833333333336
House16,2019-04-15 00:00:00,1.9883766666666665,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.24915166666666666,0.025731666666666684,0.19684166666666653,0.01270833333333334,0.0004133333333333331,0.10004666666666663,0.0008450000000000005,0.0001283333333333334,0.034569999999999976
House16,2019-04-15 01:00:00,1.5958716666666666,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.2130616666666666,0.025578333333333352,0.006266666666666667,0.012891666666666671,0.0005300000000000006,0.04291833333333327,0.0008983333333333336,0.00011833333333333335,0.03509666666666664
House16,2019-04-15 02:00:00,1.5472016666666668,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.14796166666666669,0.02584,0.00612,0.01309333333333333,0.0006099999999999995,0.060463333333333286,0.0009000000000000002,0.00011333333333333336,0.035308333333333344
House16,2019-04-15 03:00:00,1.6106183333333333,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.2101716666666668,0.02576166666666666,0.0062233333333333325,0.013165000000000005,0.0005766666666666662,0.05659166666666664,0.0008950000000000002,0.00010666666666666672,0.035813333333333364
House16,2019-04-15 04:00:00,1.4539449999999994,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.1691966666666666,0.02579000000000001,0.006206666666666666,0.012745,0.0005116666666666661,0.03703333333333333,0.0009433333333333336,0.00013166666666666668,0.03522166666666663
House16,2019-04-15 05:00:00,0.9610083333333336,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.290945,0.041591666666666686,0.006253333333333333,0.011748333333333331,0.00042500000000000046,0.02479833333333336,0.0008433333333333332,4.999999999999998e-05,0.033538333333333316
House16,2019-04-15 06:00:00,2.801768333333333,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,1.9995216666666669,0.06543166666666668,0.3351033333333334,0.013076666666666669,0.0005099999999999996,0.027781666666666663,0.0006916666666666671,9.833333333333333e-05,0.032013333333333366
House16,2019-04-15 07:00:00,3.6990783333333344,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,2.211901666666668,0.08750833333333334,0.4836533333333334,0.012961666666666668,0.0007133333333333332,0.09472333333333333,0.0005949999999999999,8.666666666666671e-05,0.032493333333333346
House16,2019-04-15 08:00:00,2.99358,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,2.475403333333334,0.05208166666666665,0.2149299999999999,0.016003333333333328,0.0004866666666666666,0.08174999999999999,0.0006183333333333335,7.833333333333333e-05,0.03161833333333336
House16,2019-04-15 09:00:00,3.9833916666666656,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,2.800053333333333,0.035835000000000006,0.009275,0.02521666666666667,0.0006533333333333341,0.03973999999999999,0.0006166666666666668,7.666666666666664e-05,0.03072999999999998
House16,2019-04-15 10:00:00,2.2841716666666683,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,1.0874183333333332,0.039976666666666674,0.0071016666666666685,0.024343333333333304,0.0006300000000000004,0.044805000000000005,0.0007616666666666669,0.00010166666666666672,0.031059999999999987
House16,2019-04-15 11:00:00,0.4689849999999998,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.30772999999999995,0.030758333333333325,0.005749999999999999,0.011150000000000005,0.0006749999999999999,0.052965000000000005,0.0007483333333333334,6.166666666666663e-05,0.031169999999999976
House16,2019-04-15 12:00:00,0.6743033333333334,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.21365166666666666,0.03169833333333333,0.005636666666666667,0.009045,0.0006783333333333332,0.080265,0.0007883333333333335,3.000000000000001e-05,0.031064999999999995
House16,2019-04-15 13:00:00,1.164041666666667,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.7225266666666667,0.046234999999999984,0.006573333333333332,0.009406666666666669,0.0007600000000000006,0.03937500000000002,0.0007183333333333332,2.8333333333333342e-05,0.031034999999999976
House16,2019-04-15 14:00:00,1.6789683333333334,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,1.15045,0.011229999999999992,0.07182333333333334,0.013179999999999996,0.0005516666666666666,0.04161,0.0007149999999999997,4.1666666666666665e-05,0.3373333333333333
House16,2019-04-15 15:00:00,4.609850000000002,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,2.7303200000000007,0.005981666666666667,0.6627649999999999,0.015566666666666668,0.0004466666666666669,0.04683000000000001,0.0004816666666666669,3.6666666666666666e-05,1.1474216666666668
House16,2019-04-15 16:00:00,1.6508683333333332,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.40039,0.0137,0.5918550000000002,0.011963333333333331,0.0005366666666666667,0.04307499999999999,0.0006533333333333335,4e-05,0.3486866666666667
House16,2019-04-15 17:00:00,3.2109466666666666,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,1.9143566666666667,0.06431666666666667,0.17287666666666668,0.02436,0.0005800000000000001,0.04383666666666665,0.0006733333333333336,8.333333333333336e-05,0.032795
House16,2019-04-15 18:00:00,3.0072100000000006,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,1.7458216666666673,0.07639499999999999,0.007676666666666666,0.015251666666666662,0.0007933333333333331,0.10818833333333333,0.000768333333333333,9.333333333333328e-05,0.033589999999999995
House16,2019-04-15 19:00:00,2.4158866666666667,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.36970833333333336,0.10336666666666666,0.006178333333333332,0.013244999999999998,0.0008316666666666669,0.11067166666666667,0.0009583333333333336,0.0001633333333333333,0.03485499999999997
House16,2019-04-15 20:00:00,1.3584899999999998,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.15122833333333324,0.04521999999999996,0.0030333333333333354,0.0051550000000000025,0.0004866666666666666,0.056906666666666536,0.0004933333333333336,8.16666666666667e-05,0.01694499999999998
House16,2019-04-15 21:00:00,1.8230933333333317,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.368385,0.07554166666666669,0.004613333333333331,0.008536666666666666,0.0005749999999999999,0.05228499999999993,0.0006283333333333338,6.666666666666666e-05,0.024144999999999986
House16,2019-04-15 22:00:00,1.559278333333333,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.22188833333333333,0.02187666666666668,0.004845,0.009858333333333332,0.0005566666666666661,0.07155500000000001,0.0007400000000000001,0.00011499999999999995,0.027123333333333343
House16,2019-04-15 23:00:00,1.0119033333333327,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.11756666666666668,0.015566666666666663,0.0037016666666666656,0.006893333333333328,0.0004566666666666663,0.05384666666666668,0.0005716666666666669,0.00010666666666666668,0.02065833333333332
House16,2019-04-16 00:00:00,0.014313333333333319,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.001500000000000001,0.0002000000000000001,5.333333333333329e-05,0.00010000000000000003,0.0,0.0008416666666666669,0.0,0.0,0.00030000000000000014
House16,2019-04-16 01:00:00,2.0094383333333337,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.2451649999999999,0.02129000000000001,0.005336666666666671,0.011085,0.0005566666666666665,0.06875166666666667,0.0007016666666666668,3.333333333333333e-05,0.028358333333333333
House16,2019-04-16 02:00:00,1.7373266666666671,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.17032999999999998,0.02512666666666664,0.005983333333333333,0.01283666666666666,0.0006916666666666666,0.08890499999999997,0.0007516666666666665,6.166666666666663e-05,0.03354833333333337
House16,2019-04-16 03:00:00,1.5726149999999999,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.13274833333333333,0.025293333333333348,0.00600166666666667,0.012813333333333331,0.0006816666666666661,0.09318166666666663,0.0008199999999999997,9.000000000000002e-05,0.03370500000000004
House16,2019-04-16 04:00:00,1.5471800000000004,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.21186499999999986,0.025096666666666673,0.006065000000000001,0.012471666666666669,0.000693333333333333,0.09042499999999996,0.0008316666666666665,9.000000000000002e-05,0.03346499999999998
House16,2019-04-16 05:00:00,0.8633333333333333,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.13336833333333334,0.0014599999999999995,0.005163333333333333,0.010695,0.0003633333333333333,0.07241333333333334,0.0007600000000000005,6.166666666666663e-05,0.029543333333333338
House16,2019-04-16 06:00:00,0.4761416666666667,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.17706833333333327,0.011116666666666662,0.005618333333333335,0.010559999999999995,0.0004966666666666668,0.05132833333333335,0.0008316666666666662,1.3333333333333335e-05,0.032041666666666684
House16,2019-04-16 07:00:00,1.1869933333333331,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.36664499999999983,0.06453500000000001,0.0057449999999999975,0.009906666666666671,0.0007466666666666671,0.08710666666666668,0.0008316666666666668,2.666666666666667e-05,0.03207833333333335
House16,2019-04-16 08:00:00,0.909363333333333,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.38034666666666667,0.05903166666666666,0.005693333333333332,0.010143333333333338,0.0006233333333333336,0.10720833333333328,0.0008816666666666672,4.499999999999999e-05,0.03270666666666667
House16,2019-04-16 09:00:00,0.5992350000000001,32670.1,1,2009,11.0,Yes,8,4.0,1.0,1.0,2.0,3 phase,6,3,1,2,6,0,11,2,1,7,20,1,0,2,120,0,0.2331983333333333,0.06780000000000001,0.005625000000000002,0.01113833333333334,0.0006633333333333339,0.10354333333333336,0.0008700000000000004,2.833333333333334e-05,0.03197500000000004
