House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS
House39,2018-07-27 02:00:00,0.8319483333333335,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 03:00:00,0.9814233333333332,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 04:00:00,0.7649866666666666,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 05:00:00,0.8152749999999997,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 06:00:00,0.773788333333333,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 07:00:00,0.9834449999999998,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 08:00:00,0.9335199999999996,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 09:00:00,0.7029233333333333,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 10:00:00,0.9332533333333332,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 11:00:00,0.9083450000000002,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 12:00:00,0.8991016666666668,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 13:00:00,0.7423049999999999,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 14:00:00,0.5664383333333335,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 15:00:00,0.6563250000000002,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 16:00:00,0.6140216666666666,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 17:00:00,0.7435666666666665,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 18:00:00,0.8935933333333334,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 19:00:00,0.6627933333333328,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 20:00:00,1.0468899999999999,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 21:00:00,0.8526866666666667,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 22:00:00,0.9631733333333332,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-27 23:00:00,1.0053133333333333,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 00:00:00,0.97812,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 01:00:00,1.263666666666667,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 02:00:00,1.0673283333333334,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 03:00:00,1.0125149999999998,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 04:00:00,0.8944316666666663,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 05:00:00,0.8723466666666666,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 06:00:00,0.8310316666666665,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 07:00:00,0.8330666666666665,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 08:00:00,1.0234566666666665,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 09:00:00,1.0128449999999998,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 10:00:00,0.9031083333333334,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 11:00:00,0.8619116666666664,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 12:00:00,0.6758683333333331,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 13:00:00,0.6783433333333334,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 14:00:00,0.70448,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 15:00:00,0.959735,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 16:00:00,0.9205050000000002,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 17:00:00,0.9225233333333333,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 18:00:00,1.034405,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 19:00:00,0.8553866666666672,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 20:00:00,0.8474349999999998,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 21:00:00,0.9078766666666662,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 22:00:00,0.9432616666666668,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-28 23:00:00,1.2444416666666671,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 00:00:00,1.4332866666666662,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 01:00:00,1.2222983333333337,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 02:00:00,0.967688333333333,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 03:00:00,0.9903366666666664,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 04:00:00,0.8491933333333335,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 05:00:00,0.896813333333333,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 06:00:00,0.8147066666666668,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 07:00:00,0.8295449999999999,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 08:00:00,0.9228983333333332,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 09:00:00,1.0757249999999998,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 10:00:00,1.2398383333333334,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 11:00:00,0.8582866666666669,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 12:00:00,0.9603366666666666,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 13:00:00,0.9014033333333332,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 14:00:00,0.9991699999999996,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 15:00:00,0.9679033333333336,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 16:00:00,0.9723499999999998,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 17:00:00,0.8826816666666663,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 18:00:00,0.8550383333333332,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 19:00:00,1.0211166666666671,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 20:00:00,1.0093883333333336,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 21:00:00,0.923465,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 22:00:00,1.0373100000000002,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-29 23:00:00,1.2685333333333333,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 00:00:00,1.214868333333334,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 01:00:00,0.9418216666666668,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 02:00:00,0.9012550000000004,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 03:00:00,0.9852833333333334,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 04:00:00,0.8161716666666667,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 05:00:00,0.8421350000000002,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 06:00:00,0.7327083333333333,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 07:00:00,1.0779033333333337,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 08:00:00,0.8760683333333332,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 09:00:00,0.7176016666666668,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 10:00:00,0.9801483333333336,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 11:00:00,0.9554299999999996,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 12:00:00,0.7838650000000001,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 13:00:00,0.6625983333333332,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 14:00:00,0.43505666666666737,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 15:00:00,0.7001933333333333,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 16:00:00,0.7589066666666665,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 17:00:00,0.3609183333333335,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 18:00:00,1.102465,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 19:00:00,0.98578,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 20:00:00,0.6737549999999988,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 21:00:00,0.9786350000000004,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 22:00:00,1.3115166666666658,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-30 23:00:00,1.6491466666666663,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 00:00:00,1.2963666666666671,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 01:00:00,1.0443433333333334,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 02:00:00,1.01191,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 03:00:00,1.0048399999999995,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 04:00:00,0.9209016666666672,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 05:00:00,0.8778166666666666,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 06:00:00,0.8954299999999996,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 07:00:00,0.8693716666666665,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 08:00:00,1.16244,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 09:00:00,0.935085,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 10:00:00,1.1091183333333334,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 11:00:00,0.8053116666666666,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 12:00:00,0.6032750000000002,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 13:00:00,0.7656816666666663,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 14:00:00,0.7267966666666668,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 15:00:00,0.7175100000000002,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 16:00:00,0.6543600000000004,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 17:00:00,0.22065333333333267,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 18:00:00,0.91058,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 19:00:00,1.1444100000000004,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 20:00:00,1.0910016666666666,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 21:00:00,0.8750766666666664,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 22:00:00,1.4770233333333331,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-07-31 23:00:00,1.183118333333333,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 00:00:00,1.0702599999999998,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 01:00:00,0.5074833333333333,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 02:00:00,1.1470483333333334,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 03:00:00,0.9687333333333332,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 04:00:00,0.9363133333333332,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 05:00:00,0.9275183333333332,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 06:00:00,0.8817583333333335,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 07:00:00,0.9128883333333332,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 08:00:00,1.255826666666667,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 09:00:00,0.9424050000000004,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 10:00:00,0.8449216666666667,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 11:00:00,0.7442916666666667,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 12:00:00,0.7585716666666665,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 13:00:00,0.8347183333333335,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 14:00:00,0.8047666666666669,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 15:00:00,0.7692483333333333,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 16:00:00,0.5784733333333334,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 17:00:00,0.18784666666666675,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 18:00:00,0.7522066666666666,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 19:00:00,0.8297516666666666,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 20:00:00,0.8515583333333334,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 21:00:00,0.8167449999999998,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 22:00:00,0.8308850000000001,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-01 23:00:00,0.022058333333333336,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
House39,2018-08-02 00:00:00,1.6657666666666668,7623.01,1,1990,12.0,No,5,2.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,3,1,0,10,4,0,0,0,7,1
