House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_LR_kW,AC_DR_kW,AC_BR_kW,Kitchen_kW,UPS_kW
House2,2018-11-05 22:00:00,0.2373666666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.333333333333329e-05,0.00010666666666666672,0.00013166666666666668,0.0001716666666666667,0.034975000000000006
House2,2018-11-05 23:00:00,0.1609233333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.666666666666665e-05,3.5000000000000004e-05,8.833333333333336e-05,0.000135,0.08180499999999999
House2,2018-11-06 00:00:00,0.2466000000000001,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.5000000000000004e-05,7.666666666666667e-05,0.00016166666666666678,0.04239000000000006,0.09112666666666668
House2,2018-11-06 01:00:00,0.34237166666666674,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.8333333333333334e-05,0.00013499999999999995,0.00015333333333333334,0.0002433333333333333,0.08217166666666671
House2,2018-11-06 02:00:00,0.19403,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.166666666666664e-05,7.333333333333333e-05,7.666666666666667e-05,0.0001383333333333333,0.08486166666666667
House2,2018-11-06 03:00:00,0.1769583333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.499999999999999e-05,4.666666666666665e-05,0.00022333333333333311,0.00012666666666666672,0.08598833333333332
House2,2018-11-06 04:00:00,0.1751833333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.1666666666666665e-05,5.666666666666665e-05,6.999999999999998e-05,0.00013500000000000006,0.08506833333333336
House2,2018-11-06 05:00:00,0.2381000000000001,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.1666666666666665e-05,8e-05,7.833333333333333e-05,0.007599999999999998,0.062296666666666674
House2,2018-11-06 06:00:00,0.3068400000000001,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.1666666666666674e-05,0.0001033333333333334,5.999999999999996e-05,0.021839999999999967,0.02633499999999997
House2,2018-11-06 07:00:00,0.24406999999999998,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,6.666666666666663e-05,8.333333333333334e-05,0.00012833333333333333,0.015109999999999988,0.031134999999999993
House2,2018-11-06 08:00:00,0.13726999999999998,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.833333333333331e-05,4.833333333333331e-05,0.00013166666666666662,0.00016,0.022553333333333377
House2,2018-11-06 09:00:00,0.09161999999999997,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.166666666666664e-05,1.833333333333334e-05,0.0002983333333333333,0.0001583333333333333,0.010136666666666664
House2,2018-11-06 10:00:00,0.2135,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4e-05,6.666666666666663e-05,0.0001033333333333334,0.03883833333333333,0.021665000000000004
House2,2018-11-06 11:00:00,0.3938033333333336,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.5000000000000008e-05,8.166666666666664e-05,7.83333333333333e-05,0.07694166666666669,0.039639999999999995
House2,2018-11-06 12:00:00,0.2424883333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.83333333333333e-05,3.166666666666668e-05,0.00022666666666666674,0.09275000000000004,0.02234333333333333
House2,2018-11-06 13:00:00,0.20519166666666674,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.333333333333329e-05,3.000000000000001e-05,0.0002149999999999999,0.07622666666666672,0.025764999999999996
House2,2018-11-06 14:00:00,0.5661666666666668,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.8333333333333334e-05,0.0001883333333333334,5.166666666666664e-05,0.00025500000000000007,0.010798333333333332
House2,2018-11-06 15:00:00,0.4965683333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,6.833333333333329e-05,0.0001300000000000001,0.0002483333333333333,0.00016333333333333328,0.01387666666666667
House2,2018-11-06 16:00:00,0.1994016666666667,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.666666666666664e-05,3.000000000000001e-05,0.00013500000000000006,0.00014499999999999995,0.019336666666666658
House2,2018-11-06 17:00:00,0.17274166666666665,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.5e-05,4.999999999999998e-05,0.00011833333333333335,0.005351666666666666,0.04343166666666666
House2,2018-11-06 18:00:00,0.3614783333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1e-05,0.00010000000000000002,8.666666666666667e-05,0.03570166666666672,0.044993333333333364
House2,2018-11-06 19:00:00,0.15842499999999998,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.3333333333333334e-05,5.83333333333333e-05,0.0001366666666666667,0.0002083333333333334,0.046518333333333335
House2,2018-11-06 20:00:00,0.22111166666666668,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.9999999999999974e-05,6.999999999999998e-05,0.00014166666666666668,0.00015666666666666666,0.038899999999999976
House2,2018-11-06 21:00:00,0.3045316666666667,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.6666666666666666e-05,0.0001466666666666666,0.0002266666666666665,0.0002483333333333333,0.03850666666666668
House2,2018-11-06 22:00:00,0.3123933333333332,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.333333333333333e-05,0.00012499999999999998,5.9999999999999974e-05,0.0002433333333333333,0.03340333333333331
House2,2018-11-06 23:00:00,0.22340500000000002,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.666666666666664e-05,5.83333333333333e-05,9e-05,0.0001366666666666667,0.07714166666666669
House2,2018-11-07 00:00:00,0.21757833333333332,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.1666666666666665e-05,5.83333333333333e-05,8.666666666666665e-05,0.00014,0.08826499999999997
House2,2018-11-07 01:00:00,0.2276866666666667,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.333333333333329e-05,5.833333333333331e-05,8.499999999999999e-05,0.00014500000000000006,0.08848166666666665
House2,2018-11-07 02:00:00,0.3942050000000001,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.833333333333334e-05,0.00014166666666666662,0.00015,0.00026000000000000003,0.0880883333333333
House2,2018-11-07 03:00:00,0.2880166666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.1666666666666665e-05,9.83333333333334e-05,0.0002549999999999997,0.00017333333333333315,0.08978666666666664
House2,2018-11-07 04:00:00,0.210885,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.166666666666664e-05,4.6666666666666665e-05,8.499999999999999e-05,0.00013833333333333335,0.08464833333333335
House2,2018-11-07 05:00:00,0.2309616666666668,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,6.499999999999998e-05,3.8333333333333334e-05,0.00015499999999999992,0.02387,0.05652500000000001
House2,2018-11-07 06:00:00,0.17773166666666668,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.833333333333331e-05,3.5000000000000004e-05,0.00013166666666666668,0.00016999999999999999,0.021276666666666662
House2,2018-11-07 07:00:00,0.3449116666666667,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.000000000000001e-05,0.00011166666666666656,6.83333333333333e-05,0.01749499999999999,0.025136666666666658
House2,2018-11-07 08:00:00,0.13822,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.1666666666666665e-05,6.33333333333333e-05,0.00012166666666666665,0.00018666666666666666,0.03438333333333335
House2,2018-11-07 09:00:00,0.11078833333333334,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.499999999999999e-05,2.666666666666668e-05,0.0002949999999999998,0.00014666666666666666,0.029946666666666656
House2,2018-11-07 10:00:00,0.06758333333333336,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.5000000000000004e-05,1.833333333333334e-05,0.00015166666666666662,0.00015333333333333328,0.02331833333333333
House2,2018-11-07 11:00:00,0.22501500000000002,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.000000000000001e-05,4.666666666666665e-05,0.00011333333333333336,0.053623333333333335,0.018338333333333345
House2,2018-11-07 12:00:00,0.31725833333333336,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.000000000000001e-05,0.00011333333333333327,6.83333333333333e-05,0.05682666666666668,0.021119999999999986
House2,2018-11-07 13:00:00,0.23942999999999995,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.999999999999996e-05,5.333333333333329e-05,0.00015333333333333326,0.00015333333333333334,0.015144999999999999
House2,2018-11-07 14:00:00,0.2353916666666667,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.9999999999999974e-05,4.1666666666666665e-05,0.0001333333333333333,0.000155,0.024383333333333337
House2,2018-11-07 15:00:00,0.4406333333333335,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,7.166666666666663e-05,0.0001233333333333334,0.0002849999999999999,0.006786666666666666,0.0278
House2,2018-11-07 16:00:00,0.408785,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4e-05,0.00020333333333333333,4.666666666666665e-05,0.0003033333333333334,0.025646666666666644
House2,2018-11-07 17:00:00,0.3066866666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.1666666666666665e-05,0.0001449999999999999,9.333333333333333e-05,0.0002416666666666667,0.025021666666666657
House2,2018-11-07 18:00:00,0.2758549999999999,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,7.999999999999999e-05,4.999999999999998e-05,0.000315,0.10334666666666667,0.03963833333333333
House2,2018-11-07 19:00:00,0.3764666666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.1666666666666665e-05,0.0001333333333333333,0.0001366666666666667,0.033685000000000014,0.03914333333333332
House2,2018-11-07 20:00:00,0.4152533333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.333333333333333e-05,0.00015833333333333335,6.999999999999995e-05,0.0002933333333333333,0.03944499999999998
House2,2018-11-07 21:00:00,0.12380000000000005,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.8333333333333334e-05,3.166666666666668e-05,0.00033833333333333306,0.0004583333333333331,0.040058333333333335
House2,2018-11-07 22:00:00,0.19272999999999998,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.4999999999999975e-05,5.9999999999999974e-05,0.0001649999999999999,0.00015333333333333328,0.043565000000000006
House2,2018-11-07 23:00:00,0.25806999999999997,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.5000000000000004e-05,7.499999999999998e-05,0.00011,0.00016999999999999999,0.08356333333333331
House2,2018-11-08 00:00:00,0.3730883333333334,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.000000000000001e-05,0.00014833333333333332,0.00014166666666666665,0.00028666666666666673,0.08708833333333335
House2,2018-11-08 01:00:00,0.21100000000000005,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,6.166666666666663e-05,5.333333333333329e-05,9e-05,0.00013000000000000004,0.08939499999999999
House2,2018-11-08 02:00:00,0.2027066666666667,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.8333333333333334e-05,4.833333333333332e-05,0.00010166666666666664,0.0001433333333333333,0.09021499999999998
House2,2018-11-08 03:00:00,0.20401333333333327,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.999999999999998e-05,4.833333333333332e-05,0.0002649999999999997,0.0001333333333333333,0.09079333333333334
House2,2018-11-08 04:00:00,0.3128066666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.333333333333333e-05,9.666666666666664e-05,0.00013499999999999995,0.0002233333333333333,0.08961833333333333
House2,2018-11-08 05:00:00,0.32364833333333337,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.000000000000001e-05,9.66666666666667e-05,0.00013999999999999996,0.027123333333333336,0.05049833333333329
House2,2018-11-08 06:00:00,0.15778833333333336,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.4999999999999975e-05,2.8333333333333342e-05,0.00020000000000000004,0.02218833333333332,0.024656666666666643
House2,2018-11-08 07:00:00,0.2004049999999999,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,6.33333333333333e-05,6.166666666666663e-05,0.0001766666666666666,0.00014666666666666666,0.02070333333333334
House2,2018-11-08 08:00:00,0.28067499999999995,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.666666666666664e-05,8.666666666666663e-05,0.00014333333333333326,0.004806666666666672,0.024986666666666654
House2,2018-11-08 09:00:00,0.3406583333333334,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.5000000000000008e-05,0.0001433333333333333,0.00016333333333333315,0.0003133333333333335,0.03370833333333331
House2,2018-11-08 10:00:00,0.4562900000000001,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,6.666666666666663e-05,0.0001333333333333334,0.00016333333333333328,0.00017833333333333338,0.014553333333333338
House2,2018-11-08 11:00:00,0.3634583333333334,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,7.166666666666664e-05,0.00011500000000000004,0.0002,0.02163,0.028535000000000005
House2,2018-11-08 12:00:00,0.2544316666666667,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.999999999999996e-05,0.00012666666666666664,0.00017333333333333334,0.0008566666666666666,0.02074000000000001
House2,2018-11-08 13:00:00,0.4263500000000001,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.8333333333333334e-05,0.00018833333333333327,4.3333333333333334e-05,0.0003250000000000001,0.013625000000000005
House2,2018-11-08 14:00:00,0.19956833333333326,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.5000000000000004e-05,0.00011166666666666675,0.00013833333333333322,0.01599999999999998,0.02107500000000001
House2,2018-11-08 15:00:00,0.03297166666666663,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,6.666666666666663e-05,1.6666666666666667e-05,0.0003249999999999998,0.00016666666666666666,0.00938666666666667
House2,2018-11-08 16:00:00,0.032909999999999974,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.666666666666665e-05,2.333333333333334e-05,0.00017666666666666666,0.00016999999999999996,0.009374999999999998
House2,2018-11-08 17:00:00,0.12503166666666668,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,5.666666666666664e-05,4.8333333333333334e-05,0.00021333333333333336,0.006531666666666661,0.02570833333333333
House2,2018-11-08 18:00:00,0.4904199999999998,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.666666666666665e-05,0.000225,8.166666666666667e-05,0.0547566666666667,0.03172333333333331
House2,2018-11-08 19:00:00,0.4091066666666667,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.000000000000001e-05,0.00016833333333333321,6.333333333333335e-05,0.00031833333333333307,0.04169166666666668
House2,2018-11-08 20:00:00,0.24883,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.999999999999998e-05,5.499999999999999e-05,0.0002400000000000001,0.02048166666666666,0.030973333333333325
House2,2018-11-08 21:00:00,0.12035500000000005,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.666666666666665e-05,2.0000000000000005e-05,0.00036833333333333336,0.0001466666666666666,0.031979999999999995
House2,2018-11-08 22:00:00,0.2580366666666667,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.666666666666665e-05,6.499999999999998e-05,0.00018333333333333325,0.00019499999999999992,0.03850333333333334
House2,2018-11-08 23:00:00,0.3909116666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.1666666666666668e-05,0.00012833333333333333,0.00011666666666666668,0.00028666666666666673,0.07501833333333335
House2,2018-11-09 00:00:00,0.2852316666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.5000000000000004e-05,9.000000000000005e-05,0.00010666666666666668,0.00019166666666666648,0.08124166666666667
House2,2018-11-09 01:00:00,0.2124933333333334,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.6666666666666666e-05,5.4999999999999975e-05,0.00010000000000000003,0.0001283333333333333,0.08267166666666667
House2,2018-11-09 02:00:00,0.2131433333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.833333333333331e-05,3.8333333333333334e-05,0.00010500000000000003,0.00013666666666666666,0.08354333333333333
House2,2018-11-09 03:00:00,0.26977666666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.000000000000001e-05,6.499999999999998e-05,0.0002516666666666664,0.00018000000000000004,0.08404333333333333
House2,2018-11-09 04:00:00,0.3474333333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.0000000000000005e-05,0.00012500000000000006,7.666666666666667e-05,0.0003033333333333333,0.044243333333333336
House2,2018-11-09 05:00:00,0.17618833333333336,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.8333333333333334e-05,3.5000000000000004e-05,0.00017999999999999998,0.00017999999999999996,0.023243333333333317
House2,2018-11-09 06:00:00,0.1932033333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.3333333333333334e-05,2.333333333333334e-05,0.0003166666666666665,0.021954999999999992,0.02614666666666665
House2,2018-11-09 07:00:00,0.21161666666666668,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.833333333333331e-05,2.8333333333333342e-05,0.0002016666666666667,0.0001666666666666666,0.02464333333333336
House2,2018-11-09 08:00:00,0.2716283333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.666666666666668e-05,3.166666666666668e-05,8.833333333333334e-05,0.0002683333333333333,0.029673333333333336
House2,2018-11-09 09:00:00,0.27528833333333336,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.3333333333333335e-05,4.666666666666665e-05,5.166666666666667e-05,0.0002816666666666665,0.009488333333333338
House2,2018-11-09 10:00:00,0.129865,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.6666666666666666e-05,1.5000000000000005e-05,0.00020666666666666666,0.00016833333333333332,0.009576666666666659
House2,2018-11-09 11:00:00,0.2322150000000001,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.1666666666666665e-05,3.6666666666666666e-05,0.0002883333333333333,0.07584000000000007,0.023019999999999995
House2,2018-11-09 12:00:00,0.31951833333333324,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.0000000000000005e-05,8.499999999999999e-05,0.0002483333333333333,0.009566666666666643,0.029864999999999992
House2,2018-11-09 13:00:00,0.3584733333333335,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.1666666666666668e-05,8.333333333333336e-05,4.3333333333333334e-05,0.0003183333333333335,0.023116666666666664
House2,2018-11-09 14:00:00,0.2387600000000001,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.1666666666666674e-05,1.6666666666666667e-05,0.0002083333333333333,0.010369999999999985,0.018603333333333333
House2,2018-11-09 15:00:00,0.2203350000000001,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,4.999999999999998e-05,2.333333333333334e-05,0.00029666666666666643,0.08426166666666676,0.014768333333333338
House2,2018-11-09 16:00:00,0.2748816666666666,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,3.333333333333333e-05,3.333333333333333e-05,0.00016333333333333315,0.06664333333333332,0.02711333333333336
House2,2018-11-09 17:00:00,0.4694183333333333,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,2.1666666666666674e-05,0.00014499999999999995,4.833333333333332e-05,0.01749999999999997,0.03645000000000001
House2,2018-11-09 18:00:00,0.13648666666666673,2722.51,2,2008,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,6,6,0,0,6,0,4,1,1,8,12,1,0,1,30,2,1.833333333333334e-05,4.499999999999999e-05,0.00033499999999999985,0.0001783333333333333,0.02134166666666667
