House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS
House34,2018-09-17 23:00:00,1.7711383333333333,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 00:00:00,1.277531666666667,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 01:00:00,1.7559516666666666,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 02:00:00,1.5450516666666665,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 03:00:00,1.518325,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 04:00:00,0.9378766666666664,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 05:00:00,0.9532416666666664,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 06:00:00,1.3458883333333334,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 07:00:00,1.1574433333333334,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 08:00:00,1.1584450000000004,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 09:00:00,1.386748333333334,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 10:00:00,1.9366233333333327,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 11:00:00,4.225726666666667,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 12:00:00,3.2784433333333336,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 13:00:00,2.0407066666666682,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 14:00:00,2.3784400000000003,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 15:00:00,0.8051983333333333,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 16:00:00,2.06561,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 17:00:00,2.89259,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 18:00:00,2.896991666666667,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 19:00:00,3.1386266666666667,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 20:00:00,2.1953633333333333,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 21:00:00,0.8513183333333331,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 22:00:00,2.4408983333333327,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-18 23:00:00,1.5401466666666663,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 00:00:00,1.4307916666666671,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 01:00:00,1.450163333333333,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 02:00:00,1.4626666666666666,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 03:00:00,1.3630916666666668,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 04:00:00,1.1335816666666672,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 05:00:00,1.2137216666666668,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 06:00:00,1.5079400000000005,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 07:00:00,1.6473983333333335,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 08:00:00,1.1547233333333329,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 09:00:00,1.2191200000000004,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 10:00:00,1.0024716666666669,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 11:00:00,1.321551666666666,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 12:00:00,1.5003766666666667,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 13:00:00,2.575861666666667,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 14:00:00,3.15258,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 15:00:00,1.0118166666666666,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 16:00:00,0.7689783333333331,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 17:00:00,2.109393333333333,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 18:00:00,3.5860183333333344,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 19:00:00,3.3914766666666667,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 20:00:00,2.990175,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 21:00:00,2.7282249999999992,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 22:00:00,1.9385733333333333,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-19 23:00:00,1.8124416666666667,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 00:00:00,1.7084683333333328,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 01:00:00,1.7256616666666664,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 02:00:00,1.7609266666666663,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 03:00:00,1.6101066666666668,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 04:00:00,1.4932766666666664,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 05:00:00,1.2876283333333336,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 06:00:00,1.1819966666666666,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 07:00:00,1.1787150000000002,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 08:00:00,1.4188433333333337,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 09:00:00,1.844505,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 10:00:00,2.0409916666666663,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 11:00:00,3.4732500000000006,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 12:00:00,4.41593,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 13:00:00,2.63777,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 14:00:00,1.057395,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 15:00:00,1.0154933333333331,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 16:00:00,0.9911999999999996,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 17:00:00,2.349053333333333,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 18:00:00,2.637875000000001,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 19:00:00,3.8866533333333337,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 20:00:00,1.3383233333333335,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 21:00:00,2.7244116666666662,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 22:00:00,2.2962483333333337,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-20 23:00:00,1.3634416666666669,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 00:00:00,1.4414466666666663,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 01:00:00,1.2829116666666665,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 02:00:00,1.4309533333333326,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 03:00:00,1.7669749999999995,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 04:00:00,2.354353333333334,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 05:00:00,1.1891716666666663,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 06:00:00,1.1652083333333332,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 07:00:00,1.2358183333333337,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 08:00:00,1.1991233333333335,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 09:00:00,1.4147400000000006,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 10:00:00,2.9849283333333334,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 11:00:00,3.077341666666668,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 12:00:00,1.4672983333333331,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 13:00:00,3.1322500000000013,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 14:00:00,3.1681533333333336,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 15:00:00,0.9950016666666666,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 16:00:00,0.9824816666666666,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 17:00:00,4.020641666666668,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 18:00:00,2.2897533333333326,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 19:00:00,4.361688333333332,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 20:00:00,2.6739466666666662,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 21:00:00,1.7830833333333338,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 22:00:00,1.5500433333333332,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-21 23:00:00,1.4141149999999996,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 00:00:00,1.5984550000000004,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 01:00:00,1.3684583333333338,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 02:00:00,1.1836116666666667,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 03:00:00,1.3569666666666669,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 04:00:00,1.3417516666666671,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 05:00:00,1.5325300000000004,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 06:00:00,1.5600350000000005,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 07:00:00,1.3608200000000004,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 08:00:00,1.3017916666666671,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 09:00:00,1.902695,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 10:00:00,3.400338333333333,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 11:00:00,3.3120133333333315,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 12:00:00,3.4811399999999986,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 13:00:00,1.7834683333333332,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 14:00:00,1.182875,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 15:00:00,1.1990299999999996,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 16:00:00,2.0637616666666667,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 17:00:00,2.294280000000001,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 18:00:00,1.7814616666666665,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 19:00:00,2.0392900000000003,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 20:00:00,1.2329733333333333,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 21:00:00,1.073965,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 22:00:00,0.9694216666666672,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-22 23:00:00,1.4135166666666663,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 00:00:00,1.249995,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 01:00:00,0.4854416666666668,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 02:00:00,0.07175666666666669,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 03:00:00,1.9008816666666672,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 04:00:00,1.2356516666666668,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 05:00:00,1.1833200000000004,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 06:00:00,1.0569499999999998,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 07:00:00,1.0011516666666669,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 08:00:00,0.8795583333333331,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 09:00:00,0.9293500000000002,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 10:00:00,0.98626,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 11:00:00,0.9642316666666668,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 12:00:00,1.1411016666666671,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 13:00:00,0.8054716666666665,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 14:00:00,0.8159583333333331,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 15:00:00,0.8411466666666665,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 16:00:00,1.053695,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
House34,2018-09-23 17:00:00,0.8622283333333338,2722.51,2,2000,10.0,Yes ,9,5.0,2.0,1.0,1.0,3 phase,7,3,1,2,6,1,10,2,1,20,13,1,2,2,41,3
