House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_BR_kW,AC_BR_kW.1
House25,2018-06-28 05:00:00,1.4362316666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006933333333333327,1.0719566666666658
House25,2018-06-28 06:00:00,1.6019216666666665,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.18943000000000013,1.0776216666666667
House25,2018-06-28 07:00:00,1.424225,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007383333333333332,1.067215
House25,2018-06-28 08:00:00,0.5249983333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000648333333333333,0.14087666666666693
House25,2018-06-28 09:00:00,0.4233716666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007800000000000004,0.0012266666666666676
House25,2018-06-28 10:00:00,0.44352166666666665,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007199999999999997,0.0011683333333333329
House25,2018-06-28 11:00:00,0.365085,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0010333333333333336,0.0009750000000000008
House25,2018-06-28 12:00:00,0.2877233333333332,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007666666666666668,0.0009050000000000002
House25,2018-06-28 13:00:00,0.3149433333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006900000000000003,0.0012949999999999995
House25,2018-06-28 14:00:00,0.37753000000000003,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007149999999999999,0.0012716666666666664
House25,2018-06-28 15:00:00,0.8295616666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.5355883333333333,0.0015450000000000006
House25,2018-06-28 16:00:00,0.5583266666666664,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.2591433333333334,0.0019483333333333308
House25,2018-06-28 17:00:00,0.2696083333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006716666666666662,0.001783333333333332
House25,2018-06-28 18:00:00,0.6830799999999999,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.2540950000000001,0.0020449999999999978
House25,2018-06-28 19:00:00,0.4488316666666669,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007466666666666664,0.001646666666666667
House25,2018-06-28 20:00:00,0.48126,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008566666666666662,0.0015216666666666655
House25,2018-06-28 21:00:00,0.4299866666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008216666666666673,0.001518333333333334
House25,2018-06-28 22:00:00,0.5066983333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.012945000000000002,0.0016349999999999995
House25,2018-06-28 23:00:00,1.8179016666666663,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.4083016666666662,0.987015
House25,2018-06-29 00:00:00,1.4697433333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.02317333333333333,1.0765983333333329
House25,2018-06-29 01:00:00,1.3230316666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.5872550000000004,0.3637000000000008
House25,2018-06-29 02:00:00,1.419533333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006883333333333327,1.068146666666667
House25,2018-06-29 03:00:00,0.93814,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006799999999999996,0.5817566666666669
House25,2018-06-29 04:00:00,0.3876366666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007366666666666666,0.0010349999999999992
House25,2018-06-29 05:00:00,0.2659983333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007666666666666657,0.0012066666666666675
House25,2018-06-29 06:00:00,0.3983016666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007566666666666669,0.0010233333333333336
House25,2018-06-29 07:00:00,0.3802033333333335,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007833333333333335,0.001146666666666666
House25,2018-06-29 08:00:00,0.3716150000000001,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0010200000000000003,0.001038333333333333
House25,2018-06-29 09:00:00,0.46916,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008050000000000004,0.0011816666666666668
House25,2018-06-29 10:00:00,0.2844533333333336,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005716666666666662,0.0007883333333333336
House25,2018-06-29 11:00:00,0.005754999999999998,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0,0.0
House25,2018-06-29 12:00:00,0.7440783333333335,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0011133333333333331,0.0012849999999999995
House25,2018-06-29 13:00:00,0.3959149999999999,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005816666666666665,0.0011116666666666662
House25,2018-06-29 14:00:00,0.0019033333333333328,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0,0.0
House25,2018-06-29 15:00:00,0.064105,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0003416666666666666,0.00017666666666666666
House25,2018-06-29 16:00:00,0.5466633333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008549999999999992,0.0013483333333333342
House25,2018-06-29 17:00:00,0.7029499999999999,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008533333333333329,0.235695
House25,2018-06-29 18:00:00,1.1322149999999995,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000791666666666667,0.692701666666667
House25,2018-06-29 19:00:00,0.43919500000000017,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007733333333333331,0.0014833333333333337
House25,2018-06-29 20:00:00,0.6154566666666668,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.00094,0.001525
House25,2018-06-29 21:00:00,0.5675783333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0010216666666666666,0.03605
House25,2018-06-29 22:00:00,1.5629499999999998,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0009133333333333332,1.0476216666666662
House25,2018-06-29 23:00:00,2.0763500000000006,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.6338333333333334,1.047313333333333
House25,2018-06-30 00:00:00,1.5314216666666665,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.1442666666666667,1.0289516666666665
House25,2018-06-30 01:00:00,0.9480316666666668,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.06322500000000003,0.5081216666666671
House25,2018-06-30 02:00:00,0.37925333333333344,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007316666666666662,0.0007766666666666668
House25,2018-06-30 03:00:00,0.3597583333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006949999999999994,0.0007883333333333336
House25,2018-06-30 04:00:00,0.3618766666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007066666666666661,0.0007950000000000002
House25,2018-06-30 05:00:00,0.3626683333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007116666666666662,0.0007900000000000003
House25,2018-06-30 06:00:00,0.3768200000000001,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0010483333333333332,0.0008949999999999999
House25,2018-06-30 07:00:00,0.3965483333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007399999999999994,0.0017816666666666664
House25,2018-06-30 08:00:00,1.0457316666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006933333333333327,0.6842233333333334
House25,2018-06-30 09:00:00,0.7813766666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008083333333333335,0.3140983333333332
House25,2018-06-30 10:00:00,0.3930366666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007116666666666662,0.0015466666666666671
House25,2018-06-30 11:00:00,0.3969816666666668,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0010499999999999995,0.0009000000000000002
House25,2018-06-30 12:00:00,0.3976066666666668,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.00073,0.0008566666666666668
House25,2018-06-30 13:00:00,0.4181766666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006899999999999999,0.0014450000000000005
House25,2018-06-30 14:00:00,1.3708683333333336,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.4805483333333333,0.4898483333333333
House25,2018-06-30 15:00:00,0.5681316666666665,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006283333333333335,0.212995
House25,2018-06-30 16:00:00,0.367625,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006699999999999995,0.0011733333333333335
House25,2018-06-30 17:00:00,0.5160983333333331,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007566666666666662,0.0013516666666666677
House25,2018-06-30 18:00:00,0.4828,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007883333333333332,0.0012233333333333337
House25,2018-06-30 19:00:00,0.9792583333333332,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.5548283333333334,0.0019850000000000002
House25,2018-06-30 20:00:00,0.5867633333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.015105000000000025,0.001358333333333333
House25,2018-06-30 21:00:00,0.5483566666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007066666666666662,0.0013849999999999984
House25,2018-06-30 22:00:00,0.7931649999999998,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.36432,0.0016666666666666661
House25,2018-06-30 23:00:00,1.32189,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.13056166666666671,0.7952033333333334
House25,2018-07-01 00:00:00,1.6915399999999996,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.22380666666666668,1.0521416666666663
House25,2018-07-01 01:00:00,1.5011449999999995,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007066666666666661,1.0769999999999995
House25,2018-07-01 02:00:00,0.5229699999999999,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007116666666666661,0.11380166666666658
House25,2018-07-01 03:00:00,0.4093216666666668,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007199999999999996,0.0009600000000000003
House25,2018-07-01 04:00:00,1.1628816666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007366666666666662,0.7596049999999999
House25,2018-07-01 05:00:00,1.0229083333333329,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0010249999999999994,0.6275350000000001
House25,2018-07-01 06:00:00,0.5960033333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007016666666666662,0.20354666666666668
House25,2018-07-01 07:00:00,1.231603333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006916666666666665,0.8352966666666667
House25,2018-07-01 08:00:00,0.7541933333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.3621249999999997,0.0017999999999999995
House25,2018-07-01 09:00:00,0.9079183333333332,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000881666666666667,0.3404316666666667
House25,2018-07-01 10:00:00,0.6279516666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008400000000000001,0.08593666666666679
House25,2018-07-01 11:00:00,0.4891249999999998,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0010750000000000004,0.0011066666666666655
House25,2018-07-01 12:00:00,0.4482499999999999,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008200000000000005,0.00109
House25,2018-07-01 13:00:00,1.6491883333333328,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0009283333333333332,0.3695216666666667
House25,2018-07-01 14:00:00,1.5624066666666665,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0009516666666666674,0.4928333333333333
House25,2018-07-01 15:00:00,1.8191833333333336,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.3578933333333332,1.0468399999999995
House25,2018-07-01 16:00:00,1.222875,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.6938516666666668,0.12661666666666654
House25,2018-07-01 17:00:00,1.3650800000000003,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.042566666666666725,0.41429166666666656
House25,2018-07-01 18:00:00,1.9936150000000004,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.001123333333333333,0.0026283333333333336
House25,2018-07-01 19:00:00,2.0674916666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0011249999999999997,0.002815
House25,2018-07-01 20:00:00,1.912661666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.1932066666666667,0.0027149999999999995
House25,2018-07-01 21:00:00,1.9839500000000003,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,1.0960816666666666,0.2718116666666666
House25,2018-07-01 22:00:00,1.9135066666666671,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.20841166666666666,1.1233100000000005
House25,2018-07-01 23:00:00,2.034393333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.4536616666666668,1.104345
House25,2018-07-02 00:00:00,2.230356666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.7307716666666667,1.1018750000000002
House25,2018-07-02 01:00:00,1.8127466666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.34513166666666595,1.107055
House25,2018-07-02 02:00:00,0.8247600000000002,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006983333333333327,0.4436083333333339
House25,2018-07-02 03:00:00,1.0772966666666668,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.5752416666666668,0.12745499999999998
House25,2018-07-02 04:00:00,1.4857000000000005,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.008279999999999984,1.1080683333333332
House25,2018-07-02 05:00:00,0.8884266666666669,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007016666666666661,0.5156700000000004
House25,2018-07-02 06:00:00,0.3776933333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007149999999999997,0.0009133333333333336
House25,2018-07-02 07:00:00,1.0426466666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.6690383333333337,0.0017133333333333332
House25,2018-07-02 08:00:00,0.7872800000000002,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000673333333333333,0.4139333333333335
House25,2018-07-02 09:00:00,0.8028066666666664,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000776666666666667,0.0016816666666666664
House25,2018-07-02 10:00:00,0.4369033333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006916666666666665,0.0014633333333333338
House25,2018-07-02 11:00:00,0.44919166666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007266666666666664,0.0007966666666666662
House25,2018-07-02 12:00:00,0.5059766666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0010950000000000005,0.0007966666666666668
House25,2018-07-02 13:00:00,0.4637450000000001,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007049999999999997,0.0013983333333333328
House25,2018-07-02 14:00:00,2.206691666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.6229333333333334,1.1099133333333335
House25,2018-07-02 15:00:00,1.3357316666666668,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007049999999999995,0.9394766666666668
House25,2018-07-02 16:00:00,1.3497133333333335,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.9758616666666666,0.002293333333333333
House25,2018-07-02 17:00:00,0.4024216666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007016666666666668,0.0015849999999999985
House25,2018-07-02 18:00:00,0.4437233333333332,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000743333333333333,0.0016166666666666658
House25,2018-07-02 19:00:00,0.7839183333333329,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.374,0.001875
House25,2018-07-02 20:00:00,0.6329266666666665,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.15852499999999986,0.001806666666666668
House25,2018-07-02 21:00:00,1.06364,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.5356483333333334,0.001894999999999999
House25,2018-07-02 22:00:00,1.6045166666666668,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.616593333333333,0.5662583333333334
House25,2018-07-02 23:00:00,2.1379999999999995,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.5713749999999997,1.1277149999999998
House25,2018-07-03 00:00:00,1.254441666666668,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.06522000000000007,0.8674483333333329
