House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,Kitchen_kW,AC_BR_kW,Refrigerator_kW
House42,2019-03-06 08:00:00,0.2507583333333333,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002350000000000001,0.0003633333333333336,0.04536166666666666
House42,2019-03-06 09:00:00,0.7249550000000001,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.4767816666666666,0.0003933333333333333,0.04941833333333335
House42,2019-03-06 10:00:00,0.6097383333333333,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.3715333333333333,0.0003066666666666667,0.026436666666666653
House42,2019-03-06 11:00:00,0.2986566666666665,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.08018833333333336,0.00032833333333333336,0.03908000000000003
House42,2019-03-06 12:00:00,0.15954166666666664,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00012333333333333334,0.0003033333333333334,0.0011383333333333328
House42,2019-03-06 13:00:00,0.3009516666666668,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.03429166666666667,0.0003299999999999998,0.05635833333333335
House42,2019-03-06 14:00:00,0.270175,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.018133333333333324,0.00025666666666666665,0.0008583333333333327
House42,2019-03-06 15:00:00,0.2653683333333333,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.011774999999999996,0.00034666666666666694,0.04444666666666665
House42,2019-03-06 16:00:00,0.22154500000000008,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00021333333333333344,0.00031999999999999986,0.02287333333333334
House42,2019-03-06 17:00:00,0.3199233333333334,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.04769000000000012,0.0003700000000000003,0.06284
House42,2019-03-06 18:00:00,0.217935,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002316666666666668,0.0003166666666666668,0.010704999999999994
House42,2019-03-06 19:00:00,0.3135116666666667,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002933333333333335,0.0003750000000000003,0.04732833333333333
House42,2019-03-06 20:00:00,0.2874383333333334,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0003083333333333335,0.00033333333333333343,0.0012766666666666664
House42,2019-03-06 21:00:00,0.3230799999999999,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0012400000000000002,0.0003633333333333335,0.044831666666666665
House42,2019-03-06 22:00:00,0.41443,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.011905,0.0002266666666666668,0.006313333333333334
House42,2019-03-06 23:00:00,0.3258833333333335,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0007883333333333344,0.0002,0.04852500000000001
House42,2019-03-07 00:00:00,0.2138983333333334,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002466666666666667,0.00021500000000000005,0.0012550000000000016
House42,2019-03-07 01:00:00,0.2516399999999999,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002683333333333333,0.00027166666666666664,0.04346666666666665
House42,2019-03-07 02:00:00,0.21298333333333336,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002566666666666667,0.0002300000000000001,0.0058466666666666545
House42,2019-03-07 03:00:00,0.2299183333333333,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00024833333333333337,0.0002566666666666666,0.02175666666666666
House42,2019-03-07 04:00:00,0.228185,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00025500000000000007,0.0002566666666666668,0.022909999999999955
House42,2019-03-07 05:00:00,0.2099716666666667,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002183333333333334,0.00022666666666666674,0.00103
House42,2019-03-07 06:00:00,0.3640083333333334,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.09126000000000002,0.00033833333333333344,0.05605833333333333
House42,2019-03-07 07:00:00,0.2563533333333333,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.03710000000000002,0.0002783333333333333,0.010385000000000002
House42,2019-03-07 08:00:00,0.5473300000000002,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.2534516666666666,0.0003966666666666669,0.07048499999999998
House42,2019-03-07 09:00:00,0.25096833333333346,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.16278666666666686,0.00013666666666666666,0.01121833333333333
House42,2019-03-07 10:00:00,0.002199999999999998,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0013999999999999991,0.0,0.0
House42,2019-03-07 11:00:00,0.002199999999999998,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0013999999999999991,0.0,0.0
House42,2019-03-07 12:00:00,0.002199999999999998,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0013999999999999991,0.0,0.0
House42,2019-03-07 13:00:00,0.002199999999999998,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0013999999999999991,0.0,0.0
House42,2019-03-07 14:00:00,0.2254033333333333,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0009899999999999991,0.0003133333333333334,0.053956666666666674
House42,2019-03-07 15:00:00,0.469635,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.031289999999999964,0.0004850000000000002,0.05491
House42,2019-03-07 16:00:00,0.4517816666666666,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0004533333333333336,0.0004733333333333336,0.06370666666666668
House42,2019-03-07 17:00:00,0.3973283333333332,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.009511666666666658,0.0004133333333333336,0.03472166666666663
House42,2019-03-07 18:00:00,0.5975433333333332,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.06560166666666664,0.0003250000000000003,0.08663000000000004
House42,2019-03-07 19:00:00,0.5473999999999999,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.016271666666666663,0.00019833333333333327,0.020076666666666642
House42,2019-03-07 20:00:00,0.5735433333333334,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0467183333333333,0.00023166666666666689,0.04442166666666667
House42,2019-03-07 21:00:00,0.4587016666666666,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0027550000000000005,0.0001800000000000001,0.017446666666666596
House42,2019-03-07 22:00:00,0.3432816666666666,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.004963333333333342,0.00024,0.00925333333333333
House42,2019-03-07 23:00:00,0.3380166666666667,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00032500000000000026,0.0002883333333333333,0.04300666666666664
House42,2019-03-08 00:00:00,0.2986149999999999,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002950000000000001,0.0002500000000000001,0.001211666666666667
House42,2019-03-08 01:00:00,0.3649833333333335,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00030000000000000014,0.0002716666666666666,0.04523333333333334
House42,2019-03-08 02:00:00,0.3115466666666667,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002966666666666668,0.0002366666666666667,0.001206666666666667
House42,2019-03-08 03:00:00,0.3247099999999999,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002883333333333334,0.00031000000000000016,0.03583833333333334
House42,2019-03-08 04:00:00,0.29044499999999995,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002800000000000001,0.00028000000000000003,0.006473333333333319
House42,2019-03-08 05:00:00,0.3076983333333333,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002866666666666668,0.0002883333333333333,0.02509833333333333
House42,2019-03-08 06:00:00,0.3216649999999999,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.037125,0.0002716666666666668,0.03747166666666666
House42,2019-03-08 07:00:00,0.3827250000000001,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.09428000000000006,0.00025833333333333323,0.052116666666666665
House42,2019-03-08 08:00:00,0.4332283333333332,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.10938666666666667,0.00016833333333333321,0.02662999999999996
House42,2019-03-08 09:00:00,0.317815,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.023218333333333303,0.00014833333333333324,0.04145333333333333
House42,2019-03-08 10:00:00,0.18595499999999995,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002066666666666667,0.0002000000000000001,0.009746666666666669
House42,2019-03-08 11:00:00,0.21101166666666665,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00019333333333333344,0.00023333333333333336,0.04156000000000002
House42,2019-03-08 12:00:00,0.16889,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00017833333333333335,0.00019000000000000004,0.0024316666666666675
House42,2019-03-08 13:00:00,0.20916500000000002,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00019666666666666674,0.0002350000000000001,0.03923999999999999
House42,2019-03-08 14:00:00,0.1703800000000001,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00019166666666666675,0.00019333333333333344,0.0010116666666666672
House42,2019-03-08 15:00:00,0.2059816666666667,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00020166666666666683,0.00022500000000000016,0.03641666666666665
House42,2019-03-08 16:00:00,0.17455333333333334,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0001983333333333334,0.0002033333333333334,0.002918333333333334
House42,2019-03-08 17:00:00,0.20238500000000004,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002000000000000001,0.0002466666666666669,0.034016666666666626
House42,2019-03-08 18:00:00,0.2959,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0022783333333333327,0.00023166666666666675,0.011571666666666666
House42,2019-03-08 19:00:00,0.4833749999999999,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.034823333333333345,0.0002383333333333333,0.031021666666666614
House42,2019-03-08 20:00:00,0.5249633333333332,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.035884999999999966,0.0002283333333333333,0.03485333333333333
House42,2019-03-08 21:00:00,0.35832499999999995,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.007140000000000001,0.0002000000000000001,0.00811333333333333
House42,2019-03-08 22:00:00,0.3560116666666666,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.009536666666666648,0.00027,0.038500000000000006
House42,2019-03-08 23:00:00,0.3016933333333333,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002950000000000001,0.0002966666666666668,0.0011850000000000007
House42,2019-03-09 00:00:00,0.33577166666666663,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00030833333333333353,0.00033000000000000016,0.03474333333333332
House42,2019-03-09 01:00:00,0.284935,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0003033333333333335,0.0002600000000000001,0.0011299999999999993
House42,2019-03-09 02:00:00,0.30880666666666656,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00031333333333333365,0.00027333333333333333,0.035850000000000014
House42,2019-03-09 03:00:00,0.27727166666666664,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00030000000000000014,0.0002533333333333334,0.0010449999999999993
House42,2019-03-09 04:00:00,0.30751333333333336,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0003050000000000002,0.0002816666666666668,0.03571666666666669
House42,2019-03-09 05:00:00,0.2735616666666667,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00029166666666666675,0.0002583333333333333,0.0010183333333333331
House42,2019-03-09 06:00:00,0.2874550000000001,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002849999999999999,0.00027333333333333333,0.03886333333333332
House42,2019-03-09 07:00:00,0.17917,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00023333333333333336,0.0001866666666666667,0.0010150000000000005
House42,2019-03-09 08:00:00,0.43794833333333344,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.109415,0.00035999999999999986,0.03524666666666665
House42,2019-03-09 09:00:00,0.6192949999999999,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.2261516666666667,0.00036166666666666655,0.057575
House42,2019-03-09 10:00:00,0.42776166666666654,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.012131666666666643,0.0004533333333333336,0.042528333333333335
House42,2019-03-09 11:00:00,0.7323016666666665,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.42053,0.0004400000000000001,0.060409999999999985
House42,2019-03-09 12:00:00,0.33006833333333324,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.014284999999999963,0.00020833333333333332,0.0397933333333333
House42,2019-03-09 13:00:00,0.31081833333333325,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.009208333333333334,0.00027666666666666665,0.06465833333333335
House42,2019-03-09 14:00:00,0.27064,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0020333333333333323,0.0002500000000000001,0.03829499999999998
House42,2019-03-09 15:00:00,0.2917233333333333,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0003416666666666668,0.00022833333333333345,0.04432499999999999
House42,2019-03-09 16:00:00,0.21385500000000002,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002616666666666667,0.00020166666666666667,0.024830000000000005
House42,2019-03-09 17:00:00,0.19328,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002600000000000001,0.000185,0.011233333333333336
House42,2019-03-09 18:00:00,0.2745116666666666,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00035000000000000016,0.00024666666666666657,0.032973333333333334
House42,2019-03-09 19:00:00,0.31667666666666666,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.002354999999999997,0.0002650000000000001,0.010949999999999988
House42,2019-03-09 20:00:00,0.3090533333333335,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00031333333333333354,0.0002883333333333332,0.03387666666666666
House42,2019-03-09 21:00:00,0.2942466666666666,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0022683333333333327,0.00026000000000000003,0.0012466666666666672
House42,2019-03-09 22:00:00,0.5990750000000001,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.12449500000000002,0.000185,0.03564999999999998
House42,2019-03-09 23:00:00,0.40914500000000026,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.014411666666666668,0.00020166666666666675,0.029285
House42,2019-03-10 00:00:00,0.3413100000000001,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00043166666666666695,0.0002033333333333334,0.011358333333333326
House42,2019-03-10 01:00:00,0.3496816666666666,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00044500000000000046,0.0002333333333333335,0.03607000000000002
House42,2019-03-10 02:00:00,0.29316499999999995,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0003066666666666668,0.00026333333333333336,0.01709833333333333
House42,2019-03-10 03:00:00,0.2926533333333334,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0003050000000000002,0.0002533333333333334,0.01794166666666673
House42,2019-03-10 04:00:00,0.30693000000000004,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00031333333333333354,0.00028166666666666666,0.03224500000000002
House42,2019-03-10 05:00:00,0.2782900000000001,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002933333333333335,0.00024833333333333337,0.0034
House42,2019-03-10 06:00:00,0.3031133333333333,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00030000000000000014,0.0002700000000000002,0.030236666666666717
House42,2019-03-10 07:00:00,0.297435,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00029000000000000016,0.0002599999999999999,0.0259
House42,2019-03-10 08:00:00,0.24567000000000005,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.01735999999999999,0.0002283333333333333,0.010354999999999998
House42,2019-03-10 09:00:00,0.44266833333333344,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.1593299999999998,0.00034500000000000004,0.06842333333333332
House42,2019-03-10 10:00:00,0.25735166666666665,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.004768333333333347,0.0002400000000000001,0.02707166666666664
House42,2019-03-10 11:00:00,0.30503,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.008445000000000001,0.0002083333333333332,0.05603166666666667
House42,2019-03-10 12:00:00,0.168475,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00020333333333333344,0.00017666666666666666,0.001035
House42,2019-03-10 13:00:00,0.20545833333333333,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0001983333333333334,0.00021166666666666683,0.035296666666666636
House42,2019-03-10 14:00:00,0.16595333333333334,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00019833333333333346,0.0001683333333333333,0.00103
House42,2019-03-10 15:00:00,0.20227833333333334,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00021000000000000006,0.00019500000000000005,0.03516666666666665
House42,2019-03-10 16:00:00,0.17015333333333335,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00019666666666666674,0.00017166666666666665,0.0010266666666666668
House42,2019-03-10 17:00:00,0.20919500000000005,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.00020500000000000008,0.00020166666666666667,0.03434666666666665
House42,2019-03-10 18:00:00,0.2494983333333333,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002283333333333334,0.00023500000000000005,0.001206666666666667
House42,2019-03-10 19:00:00,0.30065,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0002766666666666668,0.00029833333333333345,0.03490166666666668
House42,2019-03-10 20:00:00,0.30090500000000003,5445.01,2,2002,11.0,Yes,5,2.0,1.0,1.0,1.0,1 phase,6,3,3,0,6,0,2,1,1,10,10,1,0,1,25,1,0.0003333333333333333,0.0002266666666666668,0.0011966666666666668
