House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,WP_kW,Kitchen_kW,AC_kW,AC_kW.1
House37,2019-01-13 09:00:00,0.2133283333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00013333333333333334,0.00016166666666666662,0.07673666666666666,0.04613500000000001
House37,2019-01-13 10:00:00,0.23723833333333325,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002066666666666667,0.00015666666666666655,0.08844833333333332,0.04268500000000002
House37,2019-01-13 11:00:00,0.21271833333333331,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002833333333333333,9.83333333333333e-05,0.0888533333333333,0.04092
House37,2019-01-13 12:00:00,0.25228,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,9.666666666666672e-05,0.00016,0.0991633333333333,0.02051833333333331
House37,2019-01-13 13:00:00,0.5367816666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00021,0.00020333333333333325,0.08641333333333333,0.039768333333333336
House37,2019-01-13 14:00:00,0.3488466666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,6.999999999999998e-05,0.00020499999999999994,0.09226333333333336,0.04478499999999999
House37,2019-01-13 15:00:00,0.20118833333333336,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002416666666666668,0.0001566666666666665,0.08999500000000002,0.04549500000000002
House37,2019-01-13 16:00:00,0.2930850000000001,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00016999999999999988,0.00017666666666666666,0.10945833333333332,0.04275
House37,2019-01-13 17:00:00,0.5637283333333334,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,7.33333333333333e-05,0.0002016666666666666,0.12124333333333336,0.04460333333333333
House37,2019-01-13 18:00:00,0.5187383333333332,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,5.166666666666665e-05,0.0002333333333333333,0.10557833333333336,0.04509000000000001
House37,2019-01-13 19:00:00,0.5625083333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0001616666666666667,0.0001783333333333333,0.11704166666666672,0.04692333333333334
House37,2019-01-13 20:00:00,0.3615916666666665,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00019166666666666675,0.0002283333333333333,0.10859833333333337,0.045041666666666674
House37,2019-01-13 21:00:00,0.2490600000000001,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0004233333333333328,0.00020666666666666674,0.099125,0.04012
House37,2019-01-13 22:00:00,0.1759433333333334,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00016,0.0002166666666666666,0.10671833333333336,0.03225500000000001
House37,2019-01-13 23:00:00,0.15359666666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00017166666666666665,0.00021999999999999995,0.09125166666666663,0.04063333333333333
House37,2019-01-14 00:00:00,0.21620500000000006,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.000195,0.00027166666666666653,0.15463833333333335,0.041706666666666656
House37,2019-01-14 01:00:00,0.2007,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00018166666666666665,0.0002399999999999999,0.1392583333333333,0.04346000000000001
House37,2019-01-14 02:00:00,0.15886666666666668,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00019666666666666674,0.0002216666666666666,0.10875166666666668,0.03065499999999997
House37,2019-01-14 03:00:00,0.13425666666666672,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002033333333333334,0.0001649999999999999,0.07616000000000002,0.04358166666666668
House37,2019-01-14 04:00:00,0.1636433333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.000225,0.00017500000000000008,0.1057166666666667,0.04197333333333335
House37,2019-01-14 05:00:00,0.12097,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00019666666666666666,0.0001216666666666667,0.06949000000000004,0.03438166666666667
House37,2019-01-14 06:00:00,0.3934566666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00011166666666666672,0.00017000000000000004,0.1262016666666667,0.03378666666666666
House37,2019-01-14 07:00:00,0.3320716666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,5.333333333333329e-05,8.500000000000005e-05,0.07745333333333339,0.041203333333333335
House37,2019-01-14 08:00:00,0.3731966666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00011000000000000004,0.00011499999999999992,0.1221033333333333,0.04430666666666667
House37,2019-01-14 09:00:00,0.3222783333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,5.999999999999996e-05,0.00014500000000000008,0.09867000000000001,0.04209
House37,2019-01-14 10:00:00,0.3866333333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,5.9999999999999954e-05,0.0001683333333333333,0.08304666666666669,0.038516666666666664
House37,2019-01-14 11:00:00,0.4519133333333335,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,6.499999999999998e-05,0.00013833333333333338,0.09486833333333336,0.04074166666666668
House37,2019-01-14 12:00:00,0.4023333333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00019833333333333327,0.00016000000000000007,0.097295,0.040239999999999984
House37,2019-01-14 13:00:00,0.22394833333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,9.833333333333333e-05,0.00015666666666666666,0.07385499999999999,0.041706666666666656
House37,2019-01-14 14:00:00,0.4114666666666668,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,7.833333333333333e-05,0.0001533333333333333,0.11130833333333336,0.028548333333333342
House37,2019-01-14 15:00:00,0.2107,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0001266666666666667,0.00014999999999999996,0.08379500000000002,0.03953666666666666
House37,2019-01-14 16:00:00,0.26809333333333324,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00017833333333333332,0.00019166666666666675,0.1284833333333333,0.041001666666666665
House37,2019-01-14 17:00:00,0.3404283333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0022899999999999995,0.0001683333333333333,0.09761333333333333,0.04105999999999999
House37,2019-01-14 18:00:00,0.3991516666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0028299999999999987,0.00017333333333333334,0.12830833333333336,0.04241999999999999
House37,2019-01-14 19:00:00,0.5469583333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0013600000000000007,0.00021833333333333326,0.16779499999999994,0.046066666666666665
House37,2019-01-14 20:00:00,0.5796649999999999,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002766666666666666,0.000255,0.2094866666666667,0.047488333333333334
House37,2019-01-14 21:00:00,0.2998550000000001,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002483333333333333,0.00012833333333333335,0.13520666666666667,0.04183166666666669
House37,2019-01-14 22:00:00,0.22662000000000004,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002300000000000001,8.499999999999999e-05,0.090775,0.03485499999999999
House37,2019-01-14 23:00:00,0.15884666666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0001699999999999999,0.00012000000000000004,0.09751166666666666,0.03367999999999998
House37,2019-01-15 00:00:00,0.16491500000000006,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00020000000000000004,0.00011499999999999995,0.10629666666666666,0.03474666666666668
House37,2019-01-15 01:00:00,0.128345,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00019833333333333327,8.833333333333341e-05,0.07265333333333338,0.037563333333333324
House37,2019-01-15 02:00:00,0.15074166666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00019666666666666674,0.00011833333333333327,0.10063833333333336,0.02670166666666666
House37,2019-01-15 03:00:00,0.1259483333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00021833333333333345,9.000000000000005e-05,0.07383666666666669,0.03032999999999996
House37,2019-01-15 04:00:00,0.15593666666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00023666666666666684,0.00011166666666666665,0.10163499999999998,0.034773333333333316
House37,2019-01-15 05:00:00,0.12203833333333335,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00021333333333333336,7.333333333333336e-05,0.06837000000000001,0.03471833333333333
House37,2019-01-15 06:00:00,0.35997833333333323,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,9.666666666666676e-05,0.00015833333333333338,0.11251499999999998,0.038528333333333324
House37,2019-01-15 07:00:00,0.3705833333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,7.666666666666667e-05,0.00012666666666666664,0.09167333333333336,0.034039999999999994
House37,2019-01-15 08:00:00,0.5258066666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00024166666666666661,0.00012166666666666668,0.10950999999999997,0.05012500000000001
House37,2019-01-15 09:00:00,0.32843,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,7.166666666666666e-05,9.499999999999996e-05,0.09144,0.04258833333333333
House37,2019-01-15 10:00:00,0.4255566666666665,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,5.166666666666664e-05,9.66666666666667e-05,0.09530333333333332,0.04153333333333335
House37,2019-01-15 11:00:00,0.4144933333333335,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00010333333333333333,8.333333333333333e-05,0.09686833333333332,0.042580000000000034
House37,2019-01-15 12:00:00,0.2614683333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,9.000000000000002e-05,4.999999999999999e-05,0.07194500000000001,0.041986666666666665
House37,2019-01-15 13:00:00,0.21495,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00011833333333333327,6.499999999999998e-05,0.09694333333333337,0.043763333333333335
House37,2019-01-15 14:00:00,0.41831999999999997,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0001,0.00016166666666666662,0.18560166666666664,0.04177333333333333
House37,2019-01-15 15:00:00,0.3732533333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00017166666666666648,0.00014499999999999992,0.19962333333333326,0.041346666666666684
House37,2019-01-15 16:00:00,0.316345,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00020166666666666667,0.00016166666666666668,0.14398499999999995,0.043870000000000034
House37,2019-01-15 17:00:00,0.2972033333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00011333333333333333,0.00012166666666666665,0.08602833333333337,0.045306666666666655
House37,2019-01-15 18:00:00,0.37749,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00015999999999999982,0.00016500000000000005,0.12981666666666666,0.04334999999999999
House37,2019-01-15 19:00:00,0.5344233333333331,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0001516666666666666,0.0002249999999999999,0.16483833333333334,0.04800666666666669
House37,2019-01-15 20:00:00,0.31400333333333336,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00023166666666666689,0.0001883333333333334,0.116555,0.040018333333333336
House37,2019-01-15 21:00:00,0.1776716666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00016999999999999993,0.00017500000000000005,0.079635,0.04180166666666666
House37,2019-01-15 22:00:00,0.18258,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00017333333333333334,0.000185,0.09454666666666676,0.03701666666666662
House37,2019-01-15 23:00:00,0.15381333333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00018166666666666665,0.00014833333333333324,0.07003166666666669,0.03777833333333329
House37,2019-01-16 00:00:00,0.16912166666666664,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.000215,0.00011,0.10893999999999998,0.038613333333333305
House37,2019-01-16 01:00:00,0.13573500000000002,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00019333333333333344,6.499999999999998e-05,0.08161666666666666,0.03872000000000001
House37,2019-01-16 02:00:00,0.14724499999999993,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00022333333333333344,6.166666666666663e-05,0.092605,0.03982999999999999
House37,2019-01-16 03:00:00,0.13677500000000006,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00023500000000000002,8.666666666666667e-05,0.08136666666666666,0.04117166666666669
House37,2019-01-16 04:00:00,0.1371316666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002300000000000001,6.499999999999995e-05,0.08019500000000003,0.043335000000000005
House37,2019-01-16 05:00:00,0.14415999999999998,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002233333333333333,7.333333333333333e-05,0.09511333333333337,0.034253333333333316
House37,2019-01-16 06:00:00,0.4154716666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00015666666666666666,5.83333333333333e-05,0.10211166666666667,0.034493333333333334
House37,2019-01-16 07:00:00,0.3934400000000003,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,6.833333333333333e-05,0.00010166666666666664,0.1047,0.03759666666666665
House37,2019-01-16 08:00:00,0.44158,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00017999999999999993,7.5e-05,0.08874833333333335,0.03863666666666666
House37,2019-01-16 09:00:00,0.4353800000000001,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,8.333333333333334e-05,0.00012,0.15015666666666672,0.04512333333333333
House37,2019-01-16 10:00:00,0.6188816666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,4.499999999999999e-05,0.00019166666666666665,0.16106166666666666,0.04669500000000002
House37,2019-01-16 11:00:00,0.3516116666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00011833333333333335,0.00011666666666666675,0.11765333333333332,0.04494333333333335
House37,2019-01-16 12:00:00,0.20812333333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00013000000000000002,8.333333333333337e-05,0.06786833333333334,0.035656666666666656
House37,2019-01-16 13:00:00,0.32239166666666674,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,6.833333333333333e-05,8.500000000000002e-05,0.10519833333333337,0.03782833333333333
House37,2019-01-16 14:00:00,0.3157516666666668,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,7.999999999999998e-05,9.666666666666664e-05,0.1229666666666667,0.043728333333333334
House37,2019-01-16 15:00:00,0.341495,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,4.1666666666666665e-05,0.0001633333333333333,0.1286216666666667,0.025720000000000003
House37,2019-01-16 16:00:00,0.2438966666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0001316666666666667,0.0001366666666666667,0.08838333333333334,0.03311833333333335
House37,2019-01-16 17:00:00,0.339215,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00014333333333333334,0.00013000000000000002,0.11691833333333328,0.043633333333333364
House37,2019-01-16 18:00:00,0.33465666666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0001216666666666667,0.0001733333333333333,0.127425,0.04224500000000002
House37,2019-01-16 19:00:00,0.40813000000000016,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00014833333333333332,0.0002383333333333333,0.13630333333333333,0.04211
House37,2019-01-16 20:00:00,0.2509416666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00019833333333333332,0.00021499999999999983,0.11099833333333332,0.04708666666666668
House37,2019-01-16 21:00:00,0.26637166666666673,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002166666666666666,0.0001933333333333333,0.10995666666666663,0.044858333333333326
House37,2019-01-16 22:00:00,0.1424083333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00020833333333333327,0.00012833333333333333,0.08714999999999999,0.040278333333333305
House37,2019-01-16 23:00:00,0.15924166666666664,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002399999999999999,0.00014166666666666668,0.10639,0.03970333333333334
House37,2019-01-17 00:00:00,0.13350333333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0001716666666666666,8.833333333333341e-05,0.08691333333333336,0.03399499999999999
House37,2019-01-17 01:00:00,0.15793999999999994,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00012666666666666672,0.00011499999999999995,0.11124833333333332,0.036526666666666686
House37,2019-01-17 02:00:00,0.2408833333333334,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00015,0.00016,0.18975833333333336,0.04169666666666665
House37,2019-01-17 03:00:00,0.13151000000000004,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00010000000000000003,6.333333333333332e-05,0.08079166666666666,0.03957833333333333
House37,2019-01-17 04:00:00,0.15509666666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,9.833333333333336e-05,7.5e-05,0.10260666666666664,0.041331666666666655
House37,2019-01-17 05:00:00,0.12968666666666664,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002983333333333333,0.0002166666666666667,0.07866666666666669,0.03936166666666665
House37,2019-01-17 06:00:00,0.413715,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002349999999999999,0.00019499999999999992,0.12752166666666667,0.03459666666666667
House37,2019-01-17 07:00:00,0.38935,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00010166666666666672,0.00015833333333333316,0.08840333333333332,0.03516666666666665
House37,2019-01-17 08:00:00,0.4293116666666668,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.0002216666666666668,0.0002916666666666667,0.11465,0.03602833333333333
House37,2019-01-17 09:00:00,0.3374933333333334,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,4.1666666666666665e-05,0.00012500000000000006,0.09387166666666663,0.03730500000000001
House37,2019-01-17 10:00:00,0.5567283333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,9.000000000000002e-05,8.499999999999998e-05,0.09424166666666664,0.040018333333333336
House37,2019-01-17 11:00:00,0.1983416666666666,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,0.00010666666666666668,0.00010500000000000003,0.06408833333333336,0.028343333333333318
House37,2019-01-17 12:00:00,0.2626183333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,9.500000000000003e-05,0.00024166666666666661,0.11449333333333332,0.037211666666666685
House37,2019-01-17 13:00:00,0.3343716666666667,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,8.666666666666671e-05,0.00020999999999999995,0.09911166666666668,0.03777166666666666
House37,2019-01-17 14:00:00,0.3111133333333333,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,8.999999999999998e-05,0.0002283333333333333,0.12775666666666666,0.045825000000000005
House37,2019-01-17 15:00:00,0.347905,5445.01,1,2004,10.0,No,5,3.0,1.0,0.0,1.0,3 phase,5,2,3,0,5,0,4,2,1,7,6,0,1,1,31,1,7e-05,0.00020666666666666666,0.14211833333333335,0.041793333333333335
