House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS
House26,2018-06-03 17:00:00,0.8962633333333334,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-03 18:00:00,1.1292666666666666,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-03 19:00:00,1.2485849999999998,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-03 20:00:00,0.5270433333333334,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-03 21:00:00,0.7270066666666669,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-03 22:00:00,0.8514083333333334,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-03 23:00:00,0.8838683333333335,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 00:00:00,3.967281666666666,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 01:00:00,3.4436699999999996,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 02:00:00,3.3375949999999994,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 03:00:00,3.382638333333334,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 04:00:00,3.2998366666666668,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 05:00:00,3.0499449999999992,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 06:00:00,2.5698583333333342,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 07:00:00,2.9876099999999988,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 08:00:00,2.8861166666666667,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 09:00:00,2.3062950000000004,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 10:00:00,0.6985583333333333,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 11:00:00,0.7070599999999999,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 12:00:00,0.203708333333334,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 13:00:00,0.8816433333333334,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 14:00:00,0.6830600000000004,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 15:00:00,0.24952666666666715,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 16:00:00,1.06899,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 17:00:00,1.1478250000000008,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 18:00:00,0.9047599999999996,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 19:00:00,0.9769283333333336,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 20:00:00,1.052375,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 21:00:00,1.0356433333333332,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 22:00:00,0.9588466666666666,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-04 23:00:00,2.66887,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 00:00:00,3.6427699999999996,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 01:00:00,3.5377,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 02:00:00,3.6180133333333337,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 03:00:00,3.3014316666666668,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 04:00:00,3.0640183333333346,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 05:00:00,3.000598333333333,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 06:00:00,2.9458849999999988,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 07:00:00,2.9039333333333333,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 08:00:00,1.92182,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 09:00:00,0.9249683333333334,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 10:00:00,0.6369483333333332,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 11:00:00,0.9383583333333332,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 12:00:00,0.2325366666666662,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 13:00:00,1.4862000000000006,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 14:00:00,1.1071949999999997,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 15:00:00,0.22011500000000012,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 16:00:00,1.0228749999999998,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 17:00:00,1.1210049999999998,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 18:00:00,1.1431966666666675,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 19:00:00,0.0040250000000000025,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 20:00:00,0.004023333333333335,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 21:00:00,0.004021666666666668,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 22:00:00,0.944265,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-05 23:00:00,1.15631,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 00:00:00,1.4845933333333334,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 01:00:00,1.65762,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 02:00:00,3.331301666666666,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 03:00:00,3.2728466666666667,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 04:00:00,2.9741850000000003,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 05:00:00,2.232056666666667,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 06:00:00,2.485713333333333,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 07:00:00,2.488775,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 08:00:00,2.137925,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 09:00:00,1.2225449999999998,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 10:00:00,0.8082033333333334,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 11:00:00,0.6825649999999999,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 12:00:00,0.9803499999999996,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 13:00:00,1.1414316666666664,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 14:00:00,1.0845983333333329,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 15:00:00,0.683385,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 16:00:00,0.9273950000000001,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 17:00:00,0.8230833333333334,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 18:00:00,0.9655799999999999,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 19:00:00,1.25166,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
House26,2018-06-06 20:00:00,1.2173216666666664,10890.0,1,1976,12.0,No,7,4.0,1.0,1.0,1.0,1 phase,6,2,2,2,6,0,4,3,2,10,11,1,2,0,34,1
