House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_BR_kW,UPS_kW,WD_kW,Refrigerator_kW,AC_BR_kW.1
House38,2018-11-06 04:00:00,0.27174666666666675,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006749999999999997,4.999999999999998e-05,7.499999999999998e-05,0.10678833333333332,0.00025499999999999996
House38,2018-11-06 05:00:00,0.1926100000000001,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0005066666666666669,3.8333333333333334e-05,8.333333333333333e-05,0.07326833333333335,0.0002700000000000001
House38,2018-11-06 06:00:00,0.21099166666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00038999999999999983,0.0001366666666666667,0.0001516666666666666,0.10623333333333332,0.0003383333333333339
House38,2018-11-06 07:00:00,0.16712500000000002,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004416666666666669,1.6666666666666669e-06,3.5000000000000004e-05,0.07128333333333334,0.0002533333333333333
House38,2018-11-06 08:00:00,0.222485,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00042000000000000007,2.666666666666668e-05,0.0067066666666666655,0.10571666666666668,0.0002616666666666668
House38,2018-11-06 09:00:00,0.2572033333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006500000000000003,4e-05,0.0065633333333333325,0.0876866666666666,0.0002100000000000001
House38,2018-11-06 10:00:00,0.1981883333333334,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004933333333333336,5e-06,3.000000000000001e-05,0.08939166666666667,0.00025166666666666675
House38,2018-11-06 11:00:00,0.2650633333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004616666666666661,4.999999999999998e-05,0.03318666666666667,0.08127333333333328,0.0002300000000000001
House38,2018-11-06 12:00:00,0.2630733333333332,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0005033333333333334,0.000115,0.000265,0.12142666666666672,0.0002366666666666665
House38,2018-11-06 13:00:00,0.5532483333333335,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0017766666666666668,0.000981666666666667,0.059343333333333324,0.30444333333333345,0.0002266666666666666
House38,2018-11-06 14:00:00,0.3028833333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0011266666666666662,0.0007516666666666671,0.021773333333333332,0.11815500000000002,0.0003816666666666667
House38,2018-11-06 15:00:00,0.22174999999999992,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006733333333333331,0.0002383333333333332,0.00034500000000000004,0.07013833333333337,0.00029000000000000016
House38,2018-11-06 16:00:00,0.13682333333333332,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0002866666666666665,4.3333333333333334e-05,2.666666666666668e-05,0.10281000000000004,0.0003066666666666668
House38,2018-11-06 17:00:00,0.18144166666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006349999999999999,0.0003166666666666667,0.000495,0.07772833333333336,0.00031000000000000005
House38,2018-11-06 18:00:00,0.2754183333333334,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006483333333333336,0.0005116666666666667,0.031154999999999943,0.09450333333333333,0.00042
House38,2018-11-06 19:00:00,0.3143216666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006550000000000004,0.0004799999999999999,0.011966666666666664,0.13725000000000004,0.00045666666666666653
House38,2018-11-06 20:00:00,0.29668000000000005,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0007066666666666667,0.00020333333333333333,0.000525,0.09927333333333337,0.00036666666666666667
House38,2018-11-06 21:00:00,0.5527133333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0017799999999999992,0.0004549999999999999,0.09164999999999998,0.104725,0.0003933333333333335
House38,2018-11-06 22:00:00,0.4993533333333335,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.001923333333333333,0.0004883333333333331,0.01449666666666665,0.08089166666666661,0.00031666666666666665
House38,2018-11-06 23:00:00,0.2673533333333334,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0007000000000000004,5.83333333333333e-05,6.83333333333333e-05,0.089895,0.0002216666666666667
House38,2018-11-07 00:00:00,0.2730216666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006516666666666668,7.666666666666667e-05,7.499999999999998e-05,0.10278999999999998,0.00025833333333333345
House38,2018-11-07 01:00:00,0.2898216666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0007000000000000003,9.500000000000003e-05,9.000000000000002e-05,0.09993666666666666,0.00024999999999999995
House38,2018-11-07 02:00:00,0.2874866666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006950000000000003,9.333333333333334e-05,8.499999999999999e-05,0.10150333333333336,0.0002433333333333334
House38,2018-11-07 03:00:00,0.279325,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0007233333333333337,9.166666666666672e-05,8e-05,0.07751333333333345,0.0002383333333333335
House38,2018-11-07 04:00:00,0.3077916666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0007283333333333331,0.00010333333333333336,0.00010000000000000003,0.10666000000000002,0.00025
House38,2018-11-07 05:00:00,0.2244,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0005066666666666669,2.0000000000000005e-05,6.833333333333329e-05,0.09304833333333333,0.0002650000000000001
House38,2018-11-07 06:00:00,0.20848666666666674,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0005083333333333334,6.6666666666666675e-06,4.1666666666666665e-05,0.07976000000000008,0.0002500000000000001
House38,2018-11-07 07:00:00,0.2349366666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0005733333333333335,8.333333333333334e-06,4.3333333333333334e-05,0.10205333333333334,0.00025500000000000007
House38,2018-11-07 08:00:00,0.187725,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004900000000000002,5e-06,2.666666666666668e-05,0.06677833333333337,0.00023500000000000016
House38,2018-11-07 09:00:00,0.3313450000000001,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0007849999999999999,6.999999999999998e-05,0.02994500000000003,0.1252033333333334,0.00020500000000000016
House38,2018-11-07 10:00:00,0.29422000000000004,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006716666666666662,5.333333333333329e-05,0.022441666666666683,0.09089166666666663,0.0001983333333333334
House38,2018-11-07 11:00:00,0.2873016666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006350000000000003,1.5000000000000005e-05,0.014381666666666659,0.12241500000000001,0.00025
House38,2018-11-07 12:00:00,0.2807533333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0009766666666666665,0.00015833333333333338,0.006566666666666663,0.08759166666666669,0.0002933333333333333
House38,2018-11-07 13:00:00,0.4781949999999999,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0012966666666666669,0.0004683333333333333,0.016958333333333322,0.21226500000000006,0.0004
House38,2018-11-07 14:00:00,0.38924166666666665,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006966666666666668,0.00012333333333333334,0.09702833333333333,0.08095666666666665,0.0002266666666666668
House38,2018-11-07 15:00:00,0.3117716666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006333333333333332,1.6666666666666667e-05,0.008424999999999995,0.11490666666666664,0.0002316666666666667
House38,2018-11-07 16:00:00,0.18653833333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004933333333333336,3.3333333333333333e-06,3.166666666666668e-05,0.07916500000000003,0.00023500000000000016
House38,2018-11-07 17:00:00,0.2937083333333335,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0008166666666666668,0.00027,0.010928333333333332,0.09544666666666668,0.0002566666666666666
House38,2018-11-07 18:00:00,0.4017583333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0018366666666666668,0.000685,0.010328333333333332,0.11176000000000004,0.00016833333333333332
House38,2018-11-07 19:00:00,0.3090433333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0018799999999999995,0.0008150000000000004,0.001933333333333333,0.08910333333333331,0.00013500000000000006
House38,2018-11-07 20:00:00,0.3080816666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0020750000000000005,0.0007900000000000001,0.0020416666666666665,0.09499666666666667,0.000135
House38,2018-11-07 21:00:00,0.2930266666666668,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.002145,0.0007383333333333336,0.0021883333333333325,0.08316333333333334,0.000135
House38,2018-11-07 22:00:00,0.4012399999999999,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0024983333333333337,0.00043499999999999984,0.028598333333333312,0.105925,0.0002383333333333333
House38,2018-11-07 23:00:00,0.3735683333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0025,0.0006466666666666668,0.002396666666666667,0.103145,0.0003049999999999999
House38,2018-11-08 00:00:00,0.3300683333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0012533333333333335,0.00021499999999999964,0.0004766666666666664,0.09001666666666666,0.0002183333333333334
House38,2018-11-08 01:00:00,0.31497666666666657,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0008850000000000004,9.833333333333336e-05,7.833333333333333e-05,0.08335666666666668,0.0002133333333333334
House38,2018-11-08 02:00:00,0.3278766666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0008616666666666668,0.0001083333333333334,8.166666666666665e-05,0.10585166666666662,0.00022999999999999998
House38,2018-11-08 03:00:00,0.27485,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.000771666666666667,6.666666666666663e-05,7.333333333333333e-05,0.07388000000000003,0.0002250000000000001
House38,2018-11-08 04:00:00,0.2454316666666665,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006600000000000001,1.5000000000000005e-05,6.166666666666663e-05,0.09899333333333332,0.00024
House38,2018-11-08 05:00:00,0.21587833333333334,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0005750000000000003,5e-06,4.499999999999999e-05,0.08789499999999999,0.00024333333333333344
House38,2018-11-08 06:00:00,0.25109499999999996,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006566666666666666,4e-05,4.999999999999998e-05,0.08694666666666673,0.0002250000000000001
House38,2018-11-08 07:00:00,0.21099500000000004,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.000463333333333333,3.5000000000000004e-05,4e-05,0.09197666666666668,0.0002466666666666667
House38,2018-11-08 08:00:00,0.16896333333333338,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0003033333333333334,2.1666666666666674e-05,3.8333333333333334e-05,0.09934166666666668,0.0002533333333333333
House38,2018-11-08 09:00:00,0.2477083333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.000523333333333333,3.000000000000001e-05,0.02361333333333334,0.08978666666666668,0.0002183333333333334
House38,2018-11-08 10:00:00,0.17204999999999998,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0003433333333333334,2.8333333333333342e-05,0.00028499999999999977,0.10280500000000004,0.00026333333333333336
House38,2018-11-08 11:00:00,0.15481833333333336,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0002883333333333333,2.666666666666668e-05,0.002221666666666666,0.07820166666666659,0.00022666666666666666
House38,2018-11-08 12:00:00,0.30082499999999995,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004549999999999999,2.666666666666668e-05,4.666666666666665e-05,0.10711500000000004,0.00018333333333333344
House38,2018-11-08 13:00:00,0.22459666666666664,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004983333333333336,8.333333333333334e-06,0.0032866666666666647,0.06659333333333335,0.0002083333333333335
House38,2018-11-08 14:00:00,0.3586999999999997,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0005300000000000004,0.0001316666666666667,0.09874833333333342,0.10291500000000003,0.00018833333333333332
House38,2018-11-08 15:00:00,0.2929983333333335,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00042833333333333335,1e-05,4.1666666666666665e-05,0.10425999999999996,0.0002383333333333333
House38,2018-11-08 16:00:00,0.30208500000000016,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00042166666666666654,3.5000000000000004e-05,0.007399999999999999,0.06514999999999996,0.0001749999999999999
House38,2018-11-08 17:00:00,0.298655,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0008533333333333331,0.0003283333333333334,0.0008500000000000001,0.10603833333333328,0.0002233333333333333
House38,2018-11-08 18:00:00,0.30177999999999994,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0010900000000000005,0.0003116666666666666,0.0059850000000000025,0.07134500000000002,0.0002016666666666667
House38,2018-11-08 19:00:00,0.3234783333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0007000000000000003,5.8333333333333326e-05,0.03878000000000004,0.101485,0.0002383333333333333
House38,2018-11-08 20:00:00,0.3571300000000001,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0011266666666666662,0.0002783333333333333,0.0006100000000000001,0.08484833333333333,0.00022333333333333336
House38,2018-11-08 21:00:00,0.5962616666666665,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0014366666666666664,0.000735,0.0012649999999999998,0.09037666666666673,0.00023333333333333336
House38,2018-11-08 22:00:00,0.3866433333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0018466666666666672,0.0006000000000000001,0.005210000000000002,0.09408,0.0002216666666666667
House38,2018-11-08 23:00:00,0.4882166666666668,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0018516666666666675,0.0004216666666666665,0.0013183333333333348,0.07931333333333328,0.00019333333333333314
House38,2018-11-09 00:00:00,0.3864133333333332,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0012549999999999994,0.00016666666666666653,0.00039499999999999984,0.09088499999999992,0.00016833333333333335
House38,2018-11-09 01:00:00,0.22009,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006116666666666664,2.666666666666667e-05,8.666666666666665e-05,0.0984683333333333,0.0002566666666666666
House38,2018-11-09 02:00:00,0.21151166666666668,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0005450000000000002,6.6666666666666675e-06,5.166666666666664e-05,0.09269833333333337,0.0002450000000000001
House38,2018-11-09 03:00:00,0.2269266666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0006433333333333331,3.3333333333333333e-06,5.166666666666664e-05,0.0827116666666667,0.0002416666666666667
House38,2018-11-09 04:00:00,0.278075,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0007716666666666669,3.5000000000000004e-05,7.166666666666664e-05,0.09348500000000004,0.0002316666666666668
House38,2018-11-09 05:00:00,0.2514483333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00043499999999999995,3.8333333333333334e-05,5.4999999999999975e-05,0.09050333333333332,0.00021500000000000005
House38,2018-11-09 06:00:00,0.18676333333333334,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0002266666666666665,5e-06,4.1666666666666665e-05,0.07320166666666664,0.0002333333333333335
House38,2018-11-09 07:00:00,0.2130216666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0002699999999999998,5e-06,4.1666666666666665e-05,0.10410000000000004,0.0002433333333333333
House38,2018-11-09 08:00:00,0.18341833333333327,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0002233333333333333,6.6666666666666675e-06,0.0042899999999999995,0.0698666666666667,0.0002366666666666668
House38,2018-11-09 09:00:00,0.32044,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0004700000000000005,1.3333333333333335e-05,0.025004999999999986,0.12567999999999996,0.00021
House38,2018-11-09 10:00:00,0.15244333333333324,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0002583333333333331,2.8333333333333342e-05,2.0000000000000005e-05,0.0894883333333333,0.00025166666666666675
House38,2018-11-09 11:00:00,0.19860999999999995,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0003150000000000001,1.5000000000000005e-05,0.030500000000000006,0.10781666666666667,0.0002683333333333332
House38,2018-11-09 12:00:00,0.2923850000000001,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0021,0.0007099999999999999,0.021553333333333324,0.07409333333333333,0.00017499999999999992
House38,2018-11-09 13:00:00,0.4455299999999999,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.002023333333333334,0.0006966666666666668,0.06298,0.12415333333333338,0.0002216666666666667
House38,2018-11-09 14:00:00,0.3454516666666665,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0019066666666666663,0.0007483333333333332,0.02623833333333333,0.11146166666666672,0.00017999999999999998
House38,2018-11-09 15:00:00,0.4761733333333332,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.001908333333333334,0.0007533333333333338,0.040661666666666624,0.12097166666666667,0.00022166666666666664
House38,2018-11-09 16:00:00,0.4114083333333332,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.001285,0.00018666666666666647,0.0006466666666666682,0.11641,0.00021833333333333345
House38,2018-11-09 17:00:00,0.3784133333333334,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0012283333333333328,0.000185,0.0036850000000000003,0.08502999999999998,0.00022
House38,2018-11-09 18:00:00,0.4749616666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.001343333333333333,0.011904999999999995,0.03169833333333333,0.11053833333333332,0.00020166666666666667
House38,2018-11-09 19:00:00,0.5229349999999999,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0013416666666666668,0.011500000000000005,0.03988999999999998,0.13096500000000005,0.00018333333333333334
House38,2018-11-09 20:00:00,0.3542316666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0017183333333333323,0.011916666666666673,0.0018583333333333327,0.10666666666666667,0.00011166666666666668
House38,2018-11-09 21:00:00,0.31090500000000004,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0018933333333333337,0.011980000000000006,0.0019816666666666667,0.080815,0.0001633333333333333
House38,2018-11-09 22:00:00,0.4072716666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0018033333333333324,0.011825,0.04360833333333335,0.12203333333333333,0.00016
House38,2018-11-09 23:00:00,0.3754599999999999,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.002285,0.012001666666666673,0.010896666666666659,0.09716833333333333,0.00021166666666666667
House38,2018-11-10 00:00:00,0.4378350000000001,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.002138333333333333,0.011895000000000005,0.0018933333333333328,0.09479833333333333,0.00020499999999999991
House38,2018-11-10 01:00:00,0.3864483333333333,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0010466666666666658,0.011570000000000002,0.0007600000000000003,0.1024,0.0001933333333333334
House38,2018-11-10 02:00:00,0.27316166666666664,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0007750000000000003,0.010758333333333332,5.999999999999996e-05,0.07400500000000006,0.0002350000000000001
House38,2018-11-10 03:00:00,0.3008916666666667,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0008016666666666662,0.010788333333333336,6.499999999999995e-05,0.10370833333333332,0.0002416666666666667
House38,2018-11-10 04:00:00,0.20753833333333346,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0003716666666666667,0.010953333333333341,6.499999999999995e-05,0.09902499999999996,0.0002966666666666668
House38,2018-11-10 05:00:00,0.16339666666666666,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.00030833333333333337,0.010963333333333342,5.333333333333329e-05,0.07404833333333337,0.00026333333333333336
House38,2018-11-10 06:00:00,0.18899666666666665,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0003683333333333335,0.010973333333333342,5.333333333333329e-05,0.10449166666666668,0.0003050000000000001
House38,2018-11-10 07:00:00,0.14756166666666665,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0002533333333333334,0.011000000000000006,2.8333333333333342e-05,0.06534000000000002,0.00026333333333333336
House38,2018-11-10 08:00:00,0.16468666666666662,2722.51,2,2014,14.0,No,8,,,,,3 phase,4,4,0,0,4,0,3,1,1,30,10,0,2,1,22,1,0.0002866666666666665,0.011006666666666672,3.000000000000001e-05,0.10263833333333336,0.00028166666666666656
