House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_LR_kW,AC_DR_kW,AC_BR_kW,UPS_kW,WD_kW,Refrigerator_kW
House31,2019-03-23 17:00:00,0.2464633333333333,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005616666666666664,0.0007466666666666677,0.006935000000000002,0.03370833333333332,0.021780000000000004,0.13101833333333335
House31,2019-03-23 18:00:00,0.3263966666666667,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007166666666666662,0.0005700000000000003,0.007915000000000005,0.02996999999999997,0.04362333333333335,0.1788783333333334
House31,2019-03-23 19:00:00,0.5201716666666668,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006000000000000003,0.0005733333333333336,0.007885,0.114775,0.10026666666666664,0.15484
House31,2019-03-23 20:00:00,0.48705,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006366666666666668,0.0005550000000000003,0.008015000000000003,0.12313333333333333,0.01573833333333333,0.176565
House31,2019-03-23 21:00:00,0.6098200000000001,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006133333333333339,0.0005583333333333333,0.007853333333333332,0.11988666666666666,0.07218666666666675,0.25604833333333343
House31,2019-03-23 22:00:00,0.5584450000000001,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005750000000000003,0.0007900000000000001,0.007709999999999998,0.06746500000000004,0.19532333333333327,0.14229666666666668
House31,2019-03-23 23:00:00,0.6466166666666666,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007950000000000002,0.0005366666666666667,0.007868333333333335,0.07509333333333333,0.051664999999999996,0.15128833333333327
House31,2019-03-24 00:00:00,0.7941599999999996,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0009016666666666664,0.0005883333333333335,0.007960000000000002,0.07283833333333332,0.07432833333333336,0.1374483333333333
House31,2019-03-24 01:00:00,0.5441,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.000746666666666667,0.0005366666666666668,0.00797666666666667,0.05193333333333335,0.012026666666666666,0.12757833333333335
House31,2019-03-24 02:00:00,0.6654933333333332,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.000863333333333333,0.0006183333333333336,0.007925000000000001,0.05133166666666666,0.053800000000000035,0.19652333333333336
House31,2019-03-24 03:00:00,0.5571466666666668,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0008250000000000003,0.0008800000000000018,0.007913333333333333,0.05174166666666667,0.03360833333333333,0.13807000000000005
House31,2019-03-24 04:00:00,0.4965933333333334,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007433333333333342,0.0005216666666666669,0.00785333333333333,0.05141000000000004,0.03134499999999997,0.11210166666666672
House31,2019-03-24 05:00:00,0.4868549999999999,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007366666666666679,0.0005683333333333335,0.007829999999999997,0.05017666666666665,0.05192833333333335,0.094965
House31,2019-03-24 06:00:00,0.44807499999999983,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007383333333333341,0.0005616666666666668,0.007871666666666662,0.06442666666666667,0.014753333333333313,0.08417333333333334
House31,2019-03-24 07:00:00,0.4755116666666668,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007216666666666671,0.0005666666666666668,0.00780333333333333,0.061476666666666666,0.06209166666666665,0.07699833333333335
House31,2019-03-24 08:00:00,0.25874499999999995,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005433333333333334,0.0008616666666666679,0.007761666666666656,0.047640000000000016,0.006956666666666674,0.08991500000000002
House31,2019-03-24 09:00:00,0.6087233333333335,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0008766666666666676,0.129775,0.007893333333333327,0.04402000000000002,0.06584333333333334,0.08440333333333334
House31,2019-03-24 10:00:00,0.5537449999999999,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.000686666666666667,0.08868500000000007,0.007844999999999994,0.01830333333333333,0.0007200000000000004,0.3291083333333333
House31,2019-03-24 11:00:00,0.72459,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0009616666666666668,0.0006500000000000001,0.007884999999999998,0.027215,0.06684166666666662,0.1909066666666667
House31,2019-03-24 12:00:00,0.4812083333333333,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005966666666666669,0.0006466666666666665,0.0077766666666666566,0.09322666666666664,0.0007316666666666668,0.2422283333333333
House31,2019-03-24 13:00:00,0.4636266666666667,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005600000000000002,0.0006066666666666668,0.007761666666666662,0.11261500000000005,0.06504166666666668,0.17396166666666668
House31,2019-03-24 14:00:00,0.5806283333333332,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007400000000000004,0.0006233333333333336,0.00794666666666667,0.1035266666666667,0.01753666666666666,0.1938983333333333
House31,2019-03-24 15:00:00,0.7095416666666667,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007500000000000003,0.000970000000000001,0.007889999999999996,0.06299000000000002,0.06305666666666668,0.22019166666666665
House31,2019-03-24 16:00:00,0.4420433333333334,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005700000000000001,0.0005950000000000003,0.007713333333333332,0.08244000000000003,0.05299166666666666,0.19005
House31,2019-03-24 17:00:00,0.36749166666666666,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005583333333333335,0.0005633333333333335,0.007749999999999989,0.0913283333333333,0.04003166666666667,0.14070833333333338
House31,2019-03-24 18:00:00,0.5467433333333334,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005233333333333337,0.0006050000000000001,0.007676666666666666,0.122025,0.07161166666666664,0.19657666666666668
House31,2019-03-24 19:00:00,0.4680183333333333,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005266666666666668,0.0006900000000000004,0.00772166666666666,0.1257183333333333,0.01474500000000001,0.16227500000000006
House31,2019-03-24 20:00:00,0.66017,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006666666666666665,0.0009233333333333346,0.007803333333333333,0.10342333333333338,0.09053666666666667,0.20623000000000002
House31,2019-03-24 21:00:00,0.5690133333333335,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006333333333333336,0.0006250000000000003,0.00783666666666666,0.10119000000000004,0.0007516666666666668,0.2374816666666667
House31,2019-03-24 22:00:00,1.2171449999999997,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005549999999999999,0.0006716666666666664,0.007626666666666665,0.13086333333333336,0.07074666666666668,0.8379749999999999
House31,2019-03-24 23:00:00,0.8950866666666667,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005316666666666668,0.0006683333333333336,0.007744999999999992,0.09254833333333333,0.004125,0.6110783333333332
House31,2019-03-25 00:00:00,0.3646833333333334,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005416666666666668,0.000456666666666667,0.007711666666666659,0.030183333333333343,0.0008116666666666675,0.13861833333333334
House31,2019-03-25 01:00:00,0.3461366666666667,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005666666666666669,0.0007649999999999994,0.007754999999999994,0.033243333333333375,0.000346666666666667,0.1330066666666667
House31,2019-03-25 02:00:00,0.3359033333333333,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005733333333333336,0.0004900000000000001,0.007738333333333325,0.025418333333333355,0.00015333333333333328,0.13015500000000005
House31,2019-03-25 03:00:00,0.363625,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.00064,0.0005533333333333335,0.007794999999999998,0.025471666666666688,6.833333333333335e-05,0.09619333333333333
House31,2019-03-25 04:00:00,0.5265350000000002,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007933333333333338,0.0005866666666666665,0.007876666666666662,0.025360000000000004,0.00013000000000000002,0.107165
House31,2019-03-25 05:00:00,0.3279416666666667,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005316666666666669,0.0005883333333333334,0.007728333333333327,0.02507999999999997,7.999999999999998e-05,0.14723
House31,2019-03-25 06:00:00,0.4486933333333336,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005433333333333335,0.0009233333333333348,0.007713333333333326,0.02494833333333332,0.0002466666666666665,0.2731733333333333
House31,2019-03-25 07:00:00,0.308655,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005483333333333335,0.0006183333333333336,0.007689999999999994,0.024753333333333315,5.666666666666664e-05,0.15618833333333332
House31,2019-03-25 08:00:00,0.2271766666666667,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005333333333333336,0.0005950000000000003,0.0076349999999999986,0.024478333333333317,4.6666666666666665e-05,0.0889116666666667
House31,2019-03-25 09:00:00,0.24278000000000005,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005183333333333336,0.000596666666666667,0.0076349999999999986,0.02445333333333332,3.166666666666668e-05,0.1085883333333333
House31,2019-03-25 10:00:00,0.3624216666666667,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005366666666666668,0.0005400000000000001,0.007609999999999997,0.024449999999999986,0.002805,0.22367333333333325
House31,2019-03-25 11:00:00,0.523405,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0004683333333333337,0.0008433333333333347,0.007453333333333338,0.09697166666666666,0.04299499999999999,0.13704166666666667
House31,2019-03-25 12:00:00,0.5906716666666667,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0009049999999999998,0.0008749999999999996,0.007433333333333333,0.04754833333333333,0.09130666666666663,0.14714166666666664
House31,2019-03-25 13:00:00,0.5689300000000002,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007266666666666668,0.000843333333333333,0.0074066666666666656,0.048260000000000004,0.2291583333333333,0.1824183333333333
House31,2019-03-25 14:00:00,0.6405883333333334,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007100000000000001,0.0008849999999999998,0.007389999999999998,0.08036500000000002,0.25450500000000004,0.2693
House31,2019-03-25 15:00:00,0.6025116666666667,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0008116666666666666,0.000875,0.007433333333333333,0.030955000000000014,0.24903499999999995,0.2128366666666667
House31,2019-03-25 16:00:00,0.32967833333333346,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007433333333333335,0.0011500000000000002,0.007516666666666671,0.043528333333333294,0.02213833333333328,0.21036166666666664
House31,2019-03-25 17:00:00,0.3608566666666666,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007299999999999995,0.0008749999999999995,0.007579999999999996,0.09516833333333337,0.06662999999999998,0.14835666666666672
House31,2019-03-25 18:00:00,0.32836,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007399999999999997,0.0008783333333333332,0.007606666666666672,0.10665999999999996,0.039926666666666666,0.13399333333333333
House31,2019-03-25 19:00:00,0.4527166666666666,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006483333333333338,0.0007366666666666673,0.00761666666666666,0.11026166666666663,0.15471500000000027,0.10191833333333332
House31,2019-03-25 20:00:00,0.39589,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006883333333333332,0.0006033333333333338,0.007801666666666659,0.08490166666666665,0.04682999999999999,0.09736166666666674
House31,2019-03-25 21:00:00,0.5973783333333332,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007216666666666668,0.0009100000000000015,0.007893333333333337,0.13278999999999996,0.02523500000000001,0.24634666666666666
House31,2019-03-25 22:00:00,0.9373383333333334,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0011833333333333338,0.0006200000000000003,0.008011666666666667,0.09856000000000004,0.07772500000000003,0.23031500000000005
House31,2019-03-25 23:00:00,0.5601900000000001,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0008833333333333334,0.0005733333333333332,0.007921666666666667,0.04313666666666663,0.02638,0.14420999999999998
House31,2019-03-26 00:00:00,0.5363316666666669,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007449999999999997,0.0005333333333333336,0.007814999999999999,0.027911666666666685,0.04661166666666668,0.2626066666666667
House31,2019-03-26 01:00:00,0.4622599999999999,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006016666666666669,0.0005416666666666668,0.007783333333333326,0.06310333333333336,0.04322833333333334,0.1836566666666668
House31,2019-03-26 02:00:00,0.6887700000000001,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0009866666666666672,0.0009200000000000018,0.007984999999999999,0.06209999999999995,0.03249499999999996,0.138415
House31,2019-03-26 03:00:00,0.4119216666666666,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006583333333333334,0.0005433333333333335,0.007776666666666659,0.06234499999999996,0.054303333333333335,0.13240000000000002
House31,2019-03-26 04:00:00,0.4764799999999998,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0008216666666666675,0.0005416666666666668,0.007914999999999997,0.062368333333333324,0.012058333333333318,0.09514333333333336
House31,2019-03-26 05:00:00,0.3649133333333333,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006300000000000001,0.0005650000000000003,0.007756666666666663,0.06114333333333335,0.06397333333333334,0.08385333333333334
House31,2019-03-26 06:00:00,0.2903533333333333,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006216666666666669,0.0007466666666666667,0.007834999999999995,0.06047166666666664,0.0005266666666666669,0.07583666666666665
House31,2019-03-26 07:00:00,0.3519333333333333,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006000000000000003,0.0006733333333333336,0.0077299999999999956,0.058638333333333285,0.06710166666666664,0.07851500000000003
House31,2019-03-26 08:00:00,0.4821266666666666,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005133333333333332,0.000465,0.007453333333333331,0.055625,0.0006183333333333335,0.10087166666666668
House31,2019-03-26 09:00:00,0.6168766666666667,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005049999999999998,0.0004550000000000001,0.007421666666666661,0.06972166666666665,0.06404666666666667,0.11278500000000005
House31,2019-03-26 10:00:00,0.6343799999999998,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0008999999999999992,0.0006066666666666664,0.007863333333333337,0.06774166666666666,0.0006516666666666668,0.2897416666666667
House31,2019-03-26 11:00:00,1.3048916666666666,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.001135,0.000925,0.007719999999999993,0.05199166666666665,0.45364499999999996,0.33747166666666656
House31,2019-03-26 12:00:00,0.8632633333333335,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0011066666666666666,0.0008233333333333334,0.007873333333333336,0.05067,0.13152166666666665,0.2446383333333333
House31,2019-03-26 13:00:00,0.4474483333333334,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0009833333333333332,0.0009316666666666664,0.007669999999999995,0.031955000000000025,0.0884,0.21753666666666668
House31,2019-03-26 14:00:00,0.4403216666666667,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0009900000000000002,0.0009,0.0076433333333333344,0.06486833333333332,0.050663333333333366,0.13179666666666667
House31,2019-03-26 15:00:00,0.7812666666666666,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0013400000000000005,0.000965,0.0077499999999999965,0.07467833333333336,0.06541833333333333,0.13164
House31,2019-03-26 16:00:00,0.5056016666666666,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0009683333333333336,0.0012416666666666663,0.007616666666666669,0.07067666666666668,0.008625,0.19405333333333333
House31,2019-03-26 17:00:00,0.330875,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006799999999999999,0.0008866666666666664,0.0075933333333333295,0.09805333333333338,0.029533333333333345,0.15696000000000007
House31,2019-03-26 18:00:00,0.6340283333333333,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0009066666666666662,0.0008983333333333332,0.0078016666666666686,0.1122416666666667,0.08005833333333337,0.14051833333333333
House31,2019-03-26 19:00:00,0.8783649999999998,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.001135,0.000941666666666667,0.00794166666666667,0.1374133333333334,0.038163333333333334,0.18836666666666665
House31,2019-03-26 20:00:00,0.6880383333333332,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0008400000000000004,0.0008766666666666668,0.0078116666666666595,0.14552833333333334,0.03775166666666665,0.18765166666666666
House31,2019-03-26 21:00:00,0.4950766666666666,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006199999999999997,0.0010600000000000004,0.0076433333333333344,0.14194500000000004,0.069715,0.15402833333333335
House31,2019-03-26 22:00:00,0.4901533333333333,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0004883333333333338,0.0005983333333333337,0.007664999999999996,0.1537366666666667,0.01687166666666667,0.14311
House31,2019-03-26 23:00:00,0.5348166666666666,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0004683333333333335,0.0006116666666666668,0.007699999999999994,0.12362166666666664,0.06376499999999999,0.20652666666666664
House31,2019-03-27 00:00:00,0.467195,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0005383333333333334,0.0005616666666666668,0.007688333333333328,0.08582166666666667,0.035721666666666665,0.13973833333333335
House31,2019-03-27 01:00:00,0.5135050000000001,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006766666666666669,0.0006050000000000003,0.007769999999999998,0.086645,0.04375500000000001,0.116915
House31,2019-03-27 02:00:00,0.6144133333333334,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0009116666666666667,0.0008500000000000003,0.007863333333333328,0.0761433333333333,0.05022166666666667,0.0962383333333333
House31,2019-03-27 03:00:00,0.5292683333333333,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0008283333333333338,0.000546666666666667,0.00788,0.0819433333333333,0.022354999999999958,0.0852
House31,2019-03-27 04:00:00,0.6992099999999998,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.000798333333333333,0.0006150000000000003,0.0077949999999999955,0.11032333333333334,0.05614000000000001,0.17864333333333335
House31,2019-03-27 05:00:00,0.6396716666666667,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007266666666666668,0.0006450000000000001,0.007825000000000004,0.1177283333333334,0.007916666666666662,0.18714666666666668
House31,2019-03-27 06:00:00,0.6730833333333331,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006883333333333334,0.0006683333333333331,0.007713333333333328,0.11201833333333333,0.00022999999999999998,0.27322166666666675
House31,2019-03-27 07:00:00,0.4827933333333335,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0007633333333333344,0.0009050000000000002,0.00777833333333333,0.06059666666666664,6.833333333333333e-05,0.13114666666666666
House31,2019-03-27 08:00:00,0.22842500000000004,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.000596666666666667,0.0004750000000000004,0.007613333333333331,0.024994999999999986,4.666666666666665e-05,0.09633666666666668
House31,2019-03-27 09:00:00,0.24656,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006216666666666669,0.0004750000000000002,0.007661666666666661,0.024983333333333312,3.6666666666666666e-05,0.12120833333333332
House31,2019-03-27 10:00:00,0.32217500000000004,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0006450000000000001,0.0005233333333333334,0.0076149999999999985,0.03068666666666665,0.0001533333333333333,0.205225
House31,2019-03-27 11:00:00,0.5713683333333333,2450.25,2,2014,12.0,No,7,4.0,1.0,1.0,1.0,3 phase,9,4,5,0,9,0,4,1,1,4,9,1,0,1,40,1,0.0009199999999999996,0.0006083333333333332,0.007754999999999995,0.059263333333333335,0.0001216666666666667,0.14633000000000004
