House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_DR_kW,UPS_kW,Kitchen_kW,AC_MBR_kW
House6,2019-03-10 00:00:00,0.337835,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.14238333333333328,0.07439166666666668,0.0002366666666666665
House6,2019-03-10 01:00:00,0.33962166666666666,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.14738333333333328,0.07897166666666662,0.0002550000000000002
House6,2019-03-10 02:00:00,0.32028499999999993,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.16963499999999995,0.07444333333333336,0.0001616666666666666
House6,2019-03-10 03:00:00,0.4181683333333334,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.0001033333333333334,0.17099,0.08202833333333334,0.00023833333333333345
House6,2019-03-10 04:00:00,0.2475766666666666,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.096795,0.060988333333333325,0.00014666666666666655
House6,2019-03-10 05:00:00,0.18966500000000008,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.16666666666667e-05,0.04880166666666668,0.051526666666666665,0.00014
House6,2019-03-10 06:00:00,0.18139,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.333333333333336e-05,0.050933333333333324,0.05294666666666666,0.00012666666666666675
House6,2019-03-10 07:00:00,0.1839650000000001,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,8.833333333333334e-05,0.04910166666666668,0.05499,0.00010666666666666676
House6,2019-03-10 08:00:00,0.28360499999999994,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.09511500000000003,0.07274666666666668,0.0002350000000000001
House6,2019-03-10 09:00:00,0.15251166666666666,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.03293333333333336,0.047598333333333326,0.00016833333333333327
House6,2019-03-10 10:00:00,0.14700000000000005,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.025013333333333325,0.04973833333333332,0.00019666666666666666
House6,2019-03-10 11:00:00,0.2304033333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.833333333333336e-05,0.09811666666666667,0.05458166666666668,0.00021333333333333347
House6,2019-03-10 12:00:00,0.2598,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.833333333333336e-05,0.09321666666666664,0.06795333333333334,0.0002566666666666668
House6,2019-03-10 13:00:00,0.22358833333333336,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.0376066666666666,0.047425000000000016,0.0002283333333333332
House6,2019-03-10 14:00:00,0.1792833333333334,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.833333333333336e-05,0.06793833333333334,0.040886666666666696,0.00018
House6,2019-03-10 15:00:00,0.31035333333333337,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.333333333333333e-05,0.1399133333333333,0.06568999999999997,0.0001816666666666667
House6,2019-03-10 16:00:00,0.5602683333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00011999999999999995,0.2723666666666666,0.11220166666666667,0.00025999999999999976
House6,2019-03-10 17:00:00,0.2999100000000001,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,7.833333333333333e-05,0.059641666666666676,0.053714999999999985,0.0002533333333333334
House6,2019-03-10 18:00:00,1.0115516666666666,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,4e-05,0.06292333333333333,0.09066,0.0004216666666666666
House6,2019-03-10 19:00:00,0.6162499999999999,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.000000000000002e-05,0.09580999999999996,0.09208999999999999,0.0003400000000000001
House6,2019-03-10 20:00:00,0.6960866666666664,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.16666666666667e-05,0.060379999999999975,0.04106333333333333,0.00018833333333333332
House6,2019-03-10 21:00:00,0.7510266666666664,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.833333333333336e-05,0.11159000000000002,0.06608333333333334,0.00021833333333333326
House6,2019-03-10 22:00:00,0.5564933333333334,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,8.666666666666667e-05,0.10373333333333336,0.05251833333333334,0.00019833333333333318
House6,2019-03-10 23:00:00,0.8247899999999999,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.666666666666672e-05,0.2627916666666668,0.06507500000000001,0.00017666666666666666
House6,2019-03-11 00:00:00,0.19506999999999985,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.024016666666666683,0.06812333333333333,0.00022166666666666675
House6,2019-03-11 01:00:00,0.2477316666666667,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.11213333333333332,0.05247166666666666,0.00023666666666666665
House6,2019-03-11 02:00:00,0.2542866666666667,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.10050499999999997,0.060451666666666674,0.0002266666666666667
House6,2019-03-11 03:00:00,0.2444183333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.833333333333336e-05,0.08071,0.04367666666666668,0.0001633333333333334
House6,2019-03-11 04:00:00,0.94994,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.19492166666666672,0.07452833333333331,0.0002116666666666667
House6,2019-03-11 05:00:00,0.6559116666666669,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.666666666666672e-05,0.09637666666666664,0.06067666666666668,0.00017499999999999992
House6,2019-03-11 06:00:00,0.5339933333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.500000000000003e-05,0.05068666666666668,0.10558166666666673,0.00013333333333333334
House6,2019-03-11 07:00:00,0.5969349999999998,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.833333333333336e-05,0.05047000000000002,0.08951166666666667,0.00015833333333333338
House6,2019-03-11 08:00:00,0.2523000000000001,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.833333333333336e-05,0.07729,0.0760083333333333,0.00019166666666666665
House6,2019-03-11 09:00:00,0.2612616666666667,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.025375000000000026,0.10621833333333336,0.00024333333333333336
House6,2019-03-11 10:00:00,0.3883416666666665,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.833333333333336e-05,0.05949500000000001,0.11212833333333333,0.0002733333333333334
House6,2019-03-11 11:00:00,0.17901833333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.03239166666666663,0.060396666666666675,0.00024166666666666645
House6,2019-03-11 12:00:00,0.09610333333333332,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.01521333333333334,0.02892833333333335,0.00019000000000000006
House6,2019-03-11 13:00:00,0.1750433333333332,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.014970000000000013,0.0651766666666667,0.0002216666666666667
House6,2019-03-11 14:00:00,0.17282999999999993,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.666666666666672e-05,0.01504833333333334,0.06510833333333335,0.00023333333333333336
House6,2019-03-11 15:00:00,0.185805,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.01724833333333334,0.068845,0.0002433333333333332
House6,2019-03-11 16:00:00,0.27505333333333337,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.833333333333336e-05,0.08829000000000001,0.08132333333333336,0.0002966666666666667
House6,2019-03-11 17:00:00,0.2246650000000001,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.07984666666666666,0.06076833333333333,0.0002333333333333332
House6,2019-03-11 18:00:00,0.529515,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,7.166666666666664e-05,0.07579666666666668,0.07164166666666669,0.00020833333333333327
House6,2019-03-11 19:00:00,1.5431816666666662,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,8.166666666666667e-05,0.1443033333333333,0.07082666666666665,0.0002949999999999997
House6,2019-03-11 20:00:00,0.3953100000000001,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,7.499999999999998e-05,0.09701333333333324,0.07871000000000003,0.0002483333333333333
House6,2019-03-11 21:00:00,0.20245666666666665,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,3.5000000000000004e-05,0.051166666666666666,0.053128333333333326,0.00016166666666666668
House6,2019-03-11 22:00:00,0.37677666666666654,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,5.999999999999996e-05,0.14167333333333332,0.07889666666666667,0.00021833333333333326
House6,2019-03-11 23:00:00,0.2496700000000001,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.16666666666667e-05,0.10641166666666664,0.05386000000000002,0.0002366666666666665
House6,2019-03-12 00:00:00,0.22414333333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.666666666666672e-05,0.13259333333333342,0.03219166666666665,0.00014333333333333342
House6,2019-03-12 01:00:00,0.3228550000000001,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,6.833333333333329e-05,0.07207666666666669,0.08555499999999999,0.00024666666666666674
House6,2019-03-12 02:00:00,0.3214583333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,7.499999999999998e-05,0.11836999999999995,0.05817833333333335,0.0002033333333333333
House6,2019-03-12 03:00:00,0.27417833333333325,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,8.666666666666667e-05,0.08744999999999997,0.07321833333333333,0.00018166666666666654
House6,2019-03-12 04:00:00,0.3805666666666666,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,7.833333333333333e-05,0.06576500000000003,0.062166666666666676,0.00017166666666666665
House6,2019-03-12 05:00:00,0.15021500000000002,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,4.666666666666665e-05,0.05002166666666665,0.041143333333333316,0.00011500000000000004
House6,2019-03-12 06:00:00,0.2509533333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,6.666666666666663e-05,0.04931333333333334,0.0932,0.00016999999999999996
House6,2019-03-12 07:00:00,0.28927,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,8.166666666666667e-05,0.05102666666666664,0.10080333333333336,0.00015333333333333315
House6,2019-03-12 08:00:00,0.32621500000000003,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,7.499999999999998e-05,0.10733666666666668,0.09607833333333332,0.00014166666666666654
House6,2019-03-12 09:00:00,0.3340633333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.16666666666667e-05,0.10757166666666666,0.10028166666666667,0.00021000000000000006
House6,2019-03-12 10:00:00,0.2266066666666665,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.666666666666672e-05,0.07136333333333336,0.07170500000000006,0.00018499999999999983
House6,2019-03-12 11:00:00,0.2381450000000001,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.833333333333336e-05,0.03448499999999998,0.08463999999999998,0.00023833333333333345
House6,2019-03-12 12:00:00,0.14239000000000007,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,8.166666666666667e-05,0.024178333333333333,0.047521666666666657,0.00016000000000000012
House6,2019-03-12 13:00:00,0.12708,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,8.499999999999999e-05,0.03356166666666665,0.03691166666666667,0.00014666666666666666
House6,2019-03-12 14:00:00,0.9285833333333336,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,5.666666666666664e-05,0.2582833333333333,0.08518999999999997,0.00026000000000000003
House6,2019-03-12 15:00:00,0.41764333333333337,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,3.333333333333333e-05,0.18658833333333347,0.079725,0.00023499999999999986
House6,2019-03-12 16:00:00,0.37859833333333337,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.666666666666672e-05,0.1407183333333334,0.09016999999999993,0.0002483333333333335
House6,2019-03-12 17:00:00,0.2376566666666667,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,5.999999999999996e-05,0.08900333333333332,0.052908333333333335,0.00020666666666666682
House6,2019-03-12 18:00:00,0.3082116666666666,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,8.333333333333333e-05,0.043645,0.10129833333333334,0.0002733333333333332
House6,2019-03-12 19:00:00,0.18411833333333336,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,8.333333333333333e-05,0.03383166666666667,0.057614999999999986,0.00017500000000000013
House6,2019-03-12 20:00:00,0.19155833333333336,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.000000000000002e-05,0.04450833333333333,0.03986666666666668,0.00021333333333333347
House6,2019-03-12 21:00:00,0.20472000000000004,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.000000000000002e-05,0.01500166666666668,0.07692666666666667,0.0002483333333333336
House6,2019-03-12 22:00:00,0.7170483333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,7.33333333333333e-05,0.055415,0.05132333333333335,0.0002316666666666667
House6,2019-03-12 23:00:00,1.2278283333333324,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,6.499999999999995e-05,0.21092999999999995,0.09361166666666663,0.0002816666666666667
House6,2019-03-13 00:00:00,0.4203683333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.14458166666666675,0.06438833333333331,0.0002399999999999999
House6,2019-03-13 01:00:00,0.4486683333333332,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.833333333333336e-05,0.14235499999999998,0.07999166666666667,0.00025000000000000017
House6,2019-03-13 02:00:00,0.4678183333333334,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,7.833333333333333e-05,0.09867000000000002,0.08063833333333331,0.0002083333333333331
House6,2019-03-13 03:00:00,0.9184833333333332,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.16666666666667e-05,0.1746033333333334,0.08884333333333333,0.00029166666666666685
House6,2019-03-13 04:00:00,1.058615,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.2424083333333333,0.052095,0.00027833333333333323
House6,2019-03-13 05:00:00,0.4393333333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.16518500000000005,0.09885333333333332,0.0002199999999999999
House6,2019-03-13 06:00:00,0.26467500000000005,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,5.666666666666664e-05,0.0514783333333333,0.08578833333333331,0.0001583333333333333
House6,2019-03-13 07:00:00,0.23757166666666665,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.16666666666667e-05,0.023950000000000016,0.09306666666666663,0.00017500000000000008
House6,2019-03-13 08:00:00,0.28130666666666665,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010000000000000003,0.02418000000000001,0.1177633333333334,0.0002516666666666666
House6,2019-03-13 09:00:00,0.1849033333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.000000000000002e-05,0.024010000000000014,0.076205,0.00014999999999999996
House6,2019-03-13 10:00:00,0.1994683333333334,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.833333333333336e-05,0.024208333333333342,0.07504500000000001,0.00018833333333333327
House6,2019-03-13 11:00:00,0.14682333333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,6.333333333333329e-05,0.027714999999999976,0.04486666666666668,0.00017666666666666644
House6,2019-03-13 12:00:00,0.1922266666666667,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,5.999999999999996e-05,0.020698333333333332,0.07003666666666668,0.0001950000000000001
House6,2019-03-13 13:00:00,0.14996500000000004,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,5.166666666666664e-05,0.020233333333333325,0.05230333333333332,0.0001616666666666666
House6,2019-03-13 14:00:00,0.182695,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,5.333333333333329e-05,0.027936666666666686,0.060356666666666677,0.0001783333333333332
House6,2019-03-13 15:00:00,0.6713216666666665,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,3.5000000000000004e-05,0.43156166666666657,0.082695,0.0001783333333333333
House6,2019-03-13 16:00:00,0.5645950000000001,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.16666666666667e-05,0.05070500000000002,0.04784666666666666,0.0002233333333333332
House6,2019-03-13 17:00:00,0.4273083333333332,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,6.166666666666663e-05,0.148125,0.08815500000000003,0.00027666666666666643
House6,2019-03-13 18:00:00,1.232846666666667,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,7.999999999999999e-05,0.14263166666666666,0.09569499999999996,0.00035166666666666674
House6,2019-03-13 19:00:00,0.38717,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,8.833333333333334e-05,0.0702566666666667,0.04630166666666668,0.00031833333333333355
House6,2019-03-13 20:00:00,0.3682266666666665,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.666666666666672e-05,0.03408500000000002,0.09192500000000002,0.00030666666666666635
House6,2019-03-13 21:00:00,0.2289683333333334,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,7.166666666666664e-05,0.09068666666666668,0.05387333333333333,0.00020166666666666656
House6,2019-03-13 22:00:00,0.2746916666666665,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,5.166666666666664e-05,0.08397000000000003,0.07674166666666668,0.00018333333333333328
House6,2019-03-13 23:00:00,0.3192233333333333,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.500000000000003e-05,0.15130666666666667,0.06459666666666666,0.00018166666666666654
House6,2019-03-14 00:00:00,1.5967050000000005,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.666666666666672e-05,0.1289766666666667,0.03824666666666667,0.0002200000000000001
House6,2019-03-14 01:00:00,1.3393516666666665,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,9.833333333333336e-05,0.11046666666666664,0.08995166666666668,0.0002800000000000001
House6,2019-03-14 02:00:00,0.36613,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,0.00010166666666666672,0.15655166666666667,0.0427783333333333,0.0001533333333333331
House6,2019-03-14 03:00:00,0.30417833333333344,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,8.333333333333333e-05,0.07126166666666665,0.08197333333333337,0.00018166666666666667
House6,2019-03-14 04:00:00,0.16041500000000006,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,3.166666666666668e-05,0.04545666666666666,0.04536666666666666,0.00010833333333333336
House6,2019-03-14 05:00:00,0.28491500000000003,2722.51,2,2010,12.0,No,7,3.0,2.0,1.0,1.0,3 phase,4,4,0,0,4,0,4,2,1,8,9,0,0,1,40,1,7.33333333333333e-05,0.04550333333333336,0.10957833333333332,0.00012500000000000008
