House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_kW,AC_kW.1,Kitchen_kW,UPS_kW
House10,2019-04-29 06:00:00,0.3206299999999999,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.0002100000000000001,0.000461666666666667,0.19996333333333333,0.10092666666666668
House10,2019-04-29 07:00:00,0.3169716666666668,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.0002066666666666668,0.0004816666666666668,0.20445166666666667,0.08780166666666668
House10,2019-04-29 08:00:00,0.2849633333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020500000000000013,0.0006049999999999999,0.2123266666666667,0.05337333333333336
House10,2019-04-29 09:00:00,0.25335499999999994,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020333333333333344,0.0007716666666666668,0.20384499999999992,0.029695000000000013
House10,2019-04-29 10:00:00,0.26347166666666666,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020333333333333344,0.0007349999999999995,0.2016283333333333,0.04190499999999999
House10,2019-04-29 11:00:00,0.26174000000000003,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020666666666666674,0.0007416666666666664,0.19796666666666668,0.04398333333333333
House10,2019-04-29 12:00:00,0.2392266666666667,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00019666666666666674,0.0007516666666666668,0.193225,0.026295000000000016
House10,2019-04-29 13:00:00,0.2921883333333332,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00017333333333333325,0.0006800000000000008,0.19019166666666665,0.08241500000000003
House10,2019-04-29 14:00:00,0.3075266666666668,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.000125,0.0006283333333333334,0.18941166666666664,0.09864333333333336
House10,2019-04-29 15:00:00,0.357725,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00018833333333333332,0.0006233333333333335,0.22131000000000006,0.11703333333333332
House10,2019-04-29 16:00:00,0.3330783333333332,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.0001666666666666667,0.0005200000000000001,0.14507333333333333,0.17239833333333335
House10,2019-04-29 17:00:00,0.3545566666666667,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00018499999999999992,0.0004933333333333337,0.17665499999999998,0.16008500000000006
House10,2019-04-29 18:00:00,0.3051116666666664,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00010500000000000003,0.0005166666666666665,0.1759033333333333,0.0699466666666667
House10,2019-04-29 19:00:00,0.5255316666666667,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00014166666666666665,0.0005816666666666665,0.2333266666666667,0.19766166666666665
House10,2019-04-29 20:00:00,0.5161083333333335,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00015833333333333316,0.0005466666666666669,0.26594333333333336,0.2002016666666667
House10,2019-04-29 21:00:00,0.1931166666666667,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,2.1666666666666674e-05,0.00014999999999999993,0.04946166666666664,0.12275499999999995
House10,2019-04-29 22:00:00,0.08232666666666666,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,5.1666666666666664e-05,5.333333333333333e-05,0.011704999999999998,0.059513333333333335
House10,2019-04-29 23:00:00,0.9039250000000002,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.0004783333333333332,0.000636666666666667,0.22292166666666666,0.5505466666666667
House10,2019-04-30 00:00:00,0.384595,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00013333333333333329,0.0004400000000000001,0.20531666666666668,0.16102666666666662
House10,2019-04-30 01:00:00,0.3479383333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00015999999999999996,0.0005366666666666668,0.20553000000000007,0.12315833333333333
House10,2019-04-30 02:00:00,0.3253583333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.000185,0.0005700000000000003,0.19736666666666666,0.1087583333333333
House10,2019-04-30 03:00:00,1.2672200000000002,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.9094683333333332,0.0011166666666666666,0.2109666666666667,0.13190333333333334
House10,2019-04-30 04:00:00,1.8915333333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,1.5561999999999998,0.001548333333333333,0.19219833333333333,0.13277833333333333
House10,2019-04-30 05:00:00,1.7254450000000001,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,1.3964250000000002,0.0013916666666666665,0.18689,0.13157333333333338
House10,2019-04-30 06:00:00,1.6415250000000006,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,1.3141450000000001,0.0013116666666666667,0.1871516666666667,0.12969333333333333
House10,2019-04-30 07:00:00,1.5097433333333332,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,1.1881733333333335,0.00119,0.1834933333333333,0.12755999999999998
House10,2019-04-30 08:00:00,1.5413033333333332,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,1.2286700000000002,0.0012383333333333337,0.19095166666666674,0.11119333333333332
House10,2019-04-30 09:00:00,1.061756666666667,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.6868616666666675,0.0008600000000000003,0.18074000000000004,0.14900666666666668
House10,2019-04-30 10:00:00,0.3185366666666667,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00014,0.0005733333333333331,0.18014333333333335,0.11981000000000006
House10,2019-04-30 11:00:00,0.2883850000000001,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00013166666666666679,0.0010350000000000003,0.187855,0.0815283333333333
House10,2019-04-30 12:00:00,0.37631166666666654,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00014499999999999987,0.0006733333333333332,0.188985,0.16866000000000006
House10,2019-04-30 13:00:00,0.25803166666666666,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00011500000000000004,0.0006933333333333336,0.19727666666666666,0.04210500000000002
House10,2019-04-30 14:00:00,0.3230166666666667,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00010833333333333336,0.0005749999999999997,0.19429833333333327,0.11068333333333333
House10,2019-04-30 15:00:00,0.2696433333333334,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00011166666666666665,0.0006800000000000006,0.1973633333333334,0.05424166666666663
House10,2019-04-30 16:00:00,0.3607449999999999,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00014666666666666666,0.000601666666666667,0.19508833333333345,0.11690999999999999
House10,2019-04-30 17:00:00,0.39746,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00015166666666666665,0.000591666666666667,0.21411333333333346,0.14133500000000007
House10,2019-04-30 18:00:00,0.36271,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00017333333333333334,0.0005850000000000001,0.20599166666666666,0.1382416666666666
House10,2019-04-30 19:00:00,0.5113366666666668,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00018999999999999998,0.0005749999999999999,0.2034833333333333,0.2739566666666668
House10,2019-04-30 20:00:00,0.6670450000000001,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.2866316666666666,0.0008000000000000003,0.2022183333333333,0.14191000000000006
House10,2019-04-30 21:00:00,1.8295399999999995,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,1.4932633333333334,0.0016166666666666669,0.18332666666666667,0.08719166666666668
House10,2019-04-30 22:00:00,1.5134266666666671,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,1.2540683333333336,0.0015483333333333345,0.1789,0.03749333333333335
House10,2019-04-30 23:00:00,1.3916683333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.8058766666666666,0.0010333333333333345,0.19767666666666667,0.2477133333333333
House10,2019-05-01 00:00:00,0.4664649999999999,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020833333333333346,0.0004400000000000003,0.21866666666666665,0.18935166666666667
House10,2019-05-01 01:00:00,0.41176666666666667,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.0002000000000000001,0.0004433333333333332,0.20323666666666668,0.17570833333333333
House10,2019-05-01 02:00:00,0.3861600000000001,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020166666666666675,0.0006000000000000003,0.2327833333333333,0.12776166666666666
House10,2019-05-01 03:00:00,0.4659750000000001,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020166666666666683,0.0007099999999999999,0.229685,0.215385
House10,2019-05-01 04:00:00,0.3835066666666667,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00021166666666666683,0.000856666666666667,0.228075,0.13591499999999995
House10,2019-05-01 05:00:00,0.3740233333333334,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.0002083333333333334,0.0006266666666666671,0.2233933333333333,0.1314433333333333
House10,2019-05-01 06:00:00,0.3660483333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00021166666666666675,0.0005183333333333336,0.2181016666666667,0.12873333333333334
House10,2019-05-01 07:00:00,0.3551616666666668,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020500000000000008,0.0005083333333333336,0.2090316666666667,0.1269483333333333
House10,2019-05-01 08:00:00,0.35559,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020333333333333344,0.0005366666666666668,0.20731333333333332,0.1216466666666667
House10,2019-05-01 09:00:00,0.31888000000000016,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020666666666666652,0.00032666666666666684,0.14432666666666666,0.1340533333333333
House10,2019-05-01 10:00:00,0.3442650000000001,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020333333333333347,0.000445,0.2000333333333334,0.12142166666666665
House10,2019-05-01 11:00:00,0.3883766666666667,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00017999999999999993,0.0005766666666666668,0.20889833333333324,0.15027
House10,2019-05-01 12:00:00,0.5800233333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00011333333333333336,0.0005883333333333334,0.34305499999999994,0.055241666666666654
House10,2019-05-01 13:00:00,0.3289666666666665,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00011499999999999999,0.0006366666666666669,0.2104983333333333,0.08483833333333335
House10,2019-05-01 14:00:00,0.4530299999999999,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00014333333333333334,0.0004916666666666672,0.21108333333333326,0.19227
House10,2019-05-01 15:00:00,0.3950016666666668,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00014333333333333326,0.0005016666666666664,0.19401999999999994,0.17230166666666674
House10,2019-05-01 16:00:00,0.2699366666666665,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00012500000000000006,0.0008816666666666668,0.21884333333333336,0.03244833333333335
House10,2019-05-01 17:00:00,0.2606416666666667,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.0001483333333333333,0.0010233333333333331,0.21448500000000006,0.02717333333333333
House10,2019-05-01 18:00:00,0.29135000000000005,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00019333333333333344,0.0008933333333333342,0.2224083333333333,0.04888166666666667
House10,2019-05-01 19:00:00,0.3129383333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00016499999999999994,0.0007299999999999999,0.20942333333333327,0.06668500000000001
House10,2019-05-01 20:00:00,0.32917166666666664,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00016833333333333332,0.0007266666666666663,0.21751500000000001,0.07463
House10,2019-05-01 21:00:00,0.33100499999999994,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.0001666666666666666,0.0007433333333333332,0.2135516666666666,0.08047500000000002
House10,2019-05-01 22:00:00,0.3361249999999999,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00016999999999999993,0.0007199999999999996,0.21776333333333334,0.08167333333333332
House10,2019-05-01 23:00:00,0.3352583333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.0001933333333333334,0.0007066666666666661,0.2181983333333333,0.08037166666666665
House10,2019-05-02 00:00:00,0.3226816666666667,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00019666666666666674,0.0007399999999999997,0.22032666666666664,0.0653516666666667
House10,2019-05-02 01:00:00,0.2611300000000001,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.000225,0.0006733333333333335,0.07237999999999999,0.13629333333333335
House10,2019-05-02 02:00:00,0.2211,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.0002000000000000001,0.0005466666666666671,0.09511666666666667,0.10661833333333333
House10,2019-05-02 03:00:00,0.360005,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020333333333333344,0.0005683333333333336,0.238695,0.10234666666666667
House10,2019-05-02 04:00:00,0.34809499999999993,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020166666666666675,0.0005233333333333335,0.2290916666666667,0.10004000000000003
House10,2019-05-02 05:00:00,0.34040833333333337,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020333333333333344,0.000501666666666667,0.22372,0.09754333333333334
House10,2019-05-02 06:00:00,0.3375233333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020166666666666683,0.000511666666666667,0.2215183333333334,0.09702333333333336
House10,2019-05-02 07:00:00,0.3297366666666667,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020166666666666683,0.0005050000000000002,0.21665,0.0940933333333333
House10,2019-05-02 08:00:00,0.35467,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020500000000000013,0.00046833333333333357,0.21716166666666667,0.09746833333333332
House10,2019-05-02 09:00:00,0.299885,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020666666666666682,0.0006266666666666662,0.2012583333333333,0.07998333333333334
House10,2019-05-02 10:00:00,0.3052583333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00019666666666666669,0.0006583333333333336,0.19448,0.09235499999999998
House10,2019-05-02 11:00:00,0.4418083333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00018666666666666671,0.0004816666666666672,0.21128666666666665,0.21256833333333328
House10,2019-05-02 12:00:00,0.37144333333333335,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00013333333333333345,0.0005533333333333335,0.19217333333333336,0.1596216666666666
House10,2019-05-02 13:00:00,0.2654583333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00010500000000000009,0.0005850000000000001,0.193135,0.05414833333333336
House10,2019-05-02 14:00:00,0.31096166666666664,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.0001166666666666668,0.0005733333333333336,0.18987833333333345,0.10325
House10,2019-05-02 15:00:00,0.3172983333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00012666666666666675,0.0007600000000000003,0.19546,0.04014833333333332
House10,2019-05-02 16:00:00,0.3223716666666667,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00013833333333333327,0.0005766666666666666,0.188165,0.09496333333333333
House10,2019-05-02 17:00:00,0.4340933333333334,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00015333333333333328,0.000486666666666667,0.21335666666666675,0.16149333333333332
House10,2019-05-02 18:00:00,0.38678666666666656,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00011166666666666675,0.0005566666666666669,0.2321283333333333,0.13021000000000002
House10,2019-05-02 19:00:00,0.36122166666666666,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00010666666666666668,0.0007283333333333331,0.2305383333333333,0.10718833333333334
House10,2019-05-02 20:00:00,0.49135500000000004,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.0002533333333333333,0.000586666666666667,0.21920666666666666,0.18803000000000009
House10,2019-05-02 21:00:00,0.547385,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020500000000000008,0.0005983333333333336,0.20731499999999992,0.19900666666666672
House10,2019-05-02 22:00:00,0.5457416666666666,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00022166666666666675,0.0005383333333333337,0.199775,0.14180833333333334
House10,2019-05-02 23:00:00,0.4546083333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.0002350000000000001,0.0005766666666666666,0.1948183333333333,0.11975999999999995
House10,2019-05-03 00:00:00,0.4066883333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.0002200000000000001,0.00056,0.19849833333333328,0.11582166666666667
House10,2019-05-03 01:00:00,0.3277733333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.0002000000000000001,0.0005400000000000002,0.19572666666666666,0.11039666666666667
House10,2019-05-03 02:00:00,0.32155666666666666,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020166666666666683,0.0005583333333333335,0.19235,0.10986666666666664
House10,2019-05-03 03:00:00,0.31714499999999995,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020166666666666683,0.000511666666666667,0.193805,0.10414499999999996
House10,2019-05-03 04:00:00,0.312275,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020166666666666683,0.000501666666666667,0.19365666666666664,0.09957500000000002
House10,2019-05-03 05:00:00,0.3054583333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00021166666666666683,0.0004550000000000004,0.1872833333333333,0.09883166666666664
House10,2019-05-03 06:00:00,0.28339166666666665,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020166666666666675,0.00045666666666666707,0.16845833333333332,0.09582000000000004
House10,2019-05-03 07:00:00,0.139025,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020166666666666683,0.0004333333333333335,0.026290000000000004,0.09366666666666666
House10,2019-05-03 08:00:00,0.2434683333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00020500000000000008,0.000471666666666667,0.13192833333333331,0.09298166666666664
House10,2019-05-03 09:00:00,0.4632799999999998,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00022499999999999994,0.0004133333333333335,0.18722500000000009,0.12362666666666668
House10,2019-05-03 10:00:00,0.36912,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00014500000000000008,0.0004633333333333333,0.18719000000000008,0.15887666666666667
House10,2019-05-03 11:00:00,0.3280733333333333,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.0001216666666666668,0.0005583333333333335,0.18442999999999998,0.1198583333333333
House10,2019-05-03 12:00:00,0.4497549999999999,8167.52,2,1995,10.0,No,7,4.0,1.0,1.0,1.0,3 phase,4,4,0,0,4,0,3,1,1,7,8,0,3,1,21,1,0.00026000000000000003,0.0005650000000000001,0.18975999999999998,0.22416166666666665
