House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_kW,UPS_kW,Refrigerator_kW
House5,2018-12-24 05:00:00,0.13341666666666668,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.002218333333333334,0.035865000000000015,0.002020000000000001
House5,2018-12-24 06:00:00,0.19223166666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.000713333333333333,0.05617500000000002,0.08251000000000001
House5,2018-12-24 07:00:00,0.1578633333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.00021166666666666672,0.02274833333333334,0.08715833333333316
House5,2018-12-24 08:00:00,0.1724433333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0003933333333333333,0.025918333333333345,0.0015299999999999988
House5,2018-12-24 09:00:00,0.1543866666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,8.333333333333334e-06,0.02308333333333333,0.08479166666666668
House5,2018-12-24 10:00:00,0.13213999999999998,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.03264666666666667,0.02491833333333336
House5,2018-12-24 11:00:00,0.35763333333333336,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,1.5000000000000005e-05,0.06239166666666667,0.15310833333333335
House5,2018-12-24 12:00:00,0.31783333333333336,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,1.3333333333333335e-05,0.09829666666666664,0.11833999999999993
House5,2018-12-24 13:00:00,0.2632966666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.000205,0.06519166666666668,0.043898333333333255
House5,2018-12-24 14:00:00,0.3834850000000001,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.000796666666666667,0.06680666666666664,0.09161500000000004
House5,2018-12-24 15:00:00,0.2674300000000001,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0004116666666666669,0.07358166666666666,0.022583333333333348
House5,2018-12-24 16:00:00,0.34893,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.00032166666666666666,0.134615,0.15861000000000008
House5,2018-12-24 17:00:00,0.378055,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.02402,0.12104166666666667,0.155145
House5,2018-12-24 18:00:00,0.34453166666666657,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.03033333333333333,0.11430166666666668,0.05397000000000005
House5,2018-12-24 19:00:00,0.4359116666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.03046833333333332,0.16016166666666667,0.07677666666666667
House5,2018-12-24 20:00:00,0.6595833333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.03076999999999999,0.19124500000000005,0.16905666666666688
House5,2018-12-24 21:00:00,0.7461633333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.03083499999999998,0.14859000000000006,0.15500999999999998
House5,2018-12-24 22:00:00,0.3607333333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.020411666666666654,0.052038333333333374,0.11163333333333328
House5,2018-12-24 23:00:00,0.267385,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.017203333333333334,0.03223999999999999,0.0901616666666667
House5,2018-12-25 00:00:00,0.19007833333333327,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015176666666666666,0.015574999999999997,0.03160666666666665
House5,2018-12-25 01:00:00,0.2222,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01401666666666667,0.021963333333333338,0.061755
House5,2018-12-25 02:00:00,0.16355833333333336,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.00463333333333333,0.020831666666666655,0.043481666666666516
House5,2018-12-25 03:00:00,0.16908166666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.004541666666666665,0.02023833333333333,0.049806666666666666
House5,2018-12-25 04:00:00,0.1694966666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.004673333333333334,0.025665000000000004,0.043983333333333284
House5,2018-12-25 05:00:00,0.16401333333333332,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.002526666666666666,0.04397,0.029593333333333333
House5,2018-12-25 06:00:00,0.203845,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0008449999999999992,0.058920000000000014,0.07706999999999993
House5,2018-12-25 07:00:00,0.10090833333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0008766666666666662,0.04224833333333335,0.001873333333333332
House5,2018-12-25 08:00:00,0.1806933333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0002316666666666668,0.04077333333333332,0.09071166666666668
House5,2018-12-25 09:00:00,0.08454833333333328,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0002916666666666666,0.04094166666666666,0.001583333333333332
House5,2018-12-25 10:00:00,0.22821166666666665,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0002666666666666666,0.04899000000000002,0.13050166666666665
House5,2018-12-25 11:00:00,0.5090683333333331,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,2.666666666666667e-05,0.06408666666666665,0.26280000000000003
House5,2018-12-25 12:00:00,0.4965433333333335,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,3.3333333333333333e-06,0.07493499999999997,0.012376666666666666
House5,2018-12-25 13:00:00,0.46753500000000003,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.05869833333333331,0.08645833333333333
House5,2018-12-25 14:00:00,0.3104233333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.08916333333333334,0.006493333333333336
House5,2018-12-25 15:00:00,0.2340250000000001,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.05819333333333331,0.08028999999999997
House5,2018-12-25 16:00:00,0.6203933333333332,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.010420000000000002,0.0859566666666667,0.06638333333333336
House5,2018-12-25 17:00:00,0.5577583333333332,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014661666666666653,0.07783666666666668,0.1708
House5,2018-12-25 18:00:00,0.5802050000000002,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014556666666666647,0.064825,0.006881666666666677
House5,2018-12-25 19:00:00,0.5286283333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01496000000000001,0.06752166666666662,0.0732016666666667
House5,2018-12-25 20:00:00,0.2230666666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015163333333333327,0.07254166666666667,0.04036666666666666
House5,2018-12-25 21:00:00,0.48121499999999995,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014778333333333341,0.0795883333333333,0.04859000000000002
House5,2018-12-25 22:00:00,0.3956716666666665,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015103333333333331,0.05656333333333334,0.06705833333333341
House5,2018-12-25 23:00:00,0.5072816666666664,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015646666666666656,0.05647333333333333,0.06718666666666669
House5,2018-12-26 00:00:00,0.24848333333333325,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01960166666666667,0.017711666666666646,0.08699666666666668
House5,2018-12-26 01:00:00,0.18489666666666665,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.017536666666666662,0.01245999999999999,0.02875166666666667
House5,2018-12-26 02:00:00,0.1867983333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0055150000000000025,0.012613333333333329,0.04250000000000002
House5,2018-12-26 03:00:00,0.21674500000000005,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.004739999999999999,0.012408333333333332,0.07304333333333334
House5,2018-12-26 04:00:00,0.13739666666666664,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.00195,0.01220166666666666,0.003270000000000002
House5,2018-12-26 05:00:00,0.18265333333333336,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0005800000000000003,0.01737,0.07173999999999997
House5,2018-12-26 06:00:00,0.18069000000000002,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.00023333333333333336,0.06242,0.050083333333333334
House5,2018-12-26 07:00:00,0.1934333333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.00021666666666666666,0.06384666666666665,0.023885000000000017
House5,2018-12-26 08:00:00,0.14629833333333336,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0005283333333333335,0.03166333333333333,0.053479999999999916
House5,2018-12-26 09:00:00,0.07083166666666668,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0002949999999999998,0.021896666666666675,0.0017033333333333312
House5,2018-12-26 10:00:00,0.27000500000000005,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,2e-05,0.025071666666666662,0.19793666666666654
House5,2018-12-26 11:00:00,0.4035016666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,2.1666666666666667e-05,0.025543333333333324,0.21607
House5,2018-12-26 12:00:00,0.2980883333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,1.6666666666666669e-06,0.1518333333333333,0.07198333333333337
House5,2018-12-26 13:00:00,0.5296466666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,3.3333333333333333e-06,0.15620499999999998,0.03149833333333337
House5,2018-12-26 14:00:00,0.8162849999999999,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,2e-05,0.21741333333333326,0.192185
House5,2018-12-26 15:00:00,0.5252333333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,3.333333333333333e-05,0.08288166666666669,0.01178166666666667
House5,2018-12-26 16:00:00,0.5178183333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,6.999999999999998e-05,0.08888666666666664,0.10432500000000004
House5,2018-12-26 17:00:00,0.40039833333333336,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014099999999999991,0.09971000000000002,0.09688166666666666
House5,2018-12-26 18:00:00,0.4632733333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014516666666666657,0.10626666666666666,0.17988666666666667
House5,2018-12-26 19:00:00,0.5566133333333332,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015991666666666668,0.12626166666666666,0.04801999999999999
House5,2018-12-26 20:00:00,0.5208033333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.02021333333333333,0.11090666666666668,0.04118000000000002
House5,2018-12-26 21:00:00,0.255515,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.019366666666666647,0.08551499999999998,0.07478833333333333
House5,2018-12-26 22:00:00,0.21646166666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015481666666666675,0.047216666666666685,0.06082166666666669
House5,2018-12-26 23:00:00,0.4434683333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014996666666666675,0.043813333333333336,0.0031850000000000003
House5,2018-12-27 00:00:00,0.20728666666666665,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01868,0.02424833333333333,0.0699350000000001
House5,2018-12-27 01:00:00,0.16706333333333329,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015156666666666662,0.024106666666666682,0.03434333333333333
House5,2018-12-27 02:00:00,0.17147666666666664,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01522166666666666,0.01896999999999998,0.04294166666666676
House5,2018-12-27 03:00:00,0.17583166666666664,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015178333333333328,0.0122,0.05483166666666666
House5,2018-12-27 04:00:00,0.14219833333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.015095000000000003,0.012016666666666672,0.02189499999999999
House5,2018-12-27 05:00:00,0.2553883333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014880000000000006,0.014506666666666675,0.06729166666666668
House5,2018-12-27 06:00:00,0.17153666666666664,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014434999999999988,0.05698166666666665,0.00695333333333333
House5,2018-12-27 07:00:00,0.2658866666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014314999999999987,0.08278166666666667,0.0806
House5,2018-12-27 08:00:00,0.08607000000000001,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0014650000000000025,0.033000000000000015,0.0016833333333333338
House5,2018-12-27 09:00:00,0.00010000000000000003,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.0,0.0
House5,2018-12-27 10:00:00,0.00010000000000000003,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.0,0.0
House5,2018-12-27 11:00:00,0.00010000000000000003,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.0,0.0
House5,2018-12-27 12:00:00,0.00010000000000000003,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.0,0.0
House5,2018-12-27 13:00:00,0.00010000000000000003,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.0,0.0
House5,2018-12-27 14:00:00,0.5152716666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.195975,0.095715
House5,2018-12-27 15:00:00,0.91135,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,6.6666666666666675e-06,0.16513833333333325,0.17494999999999994
House5,2018-12-27 16:00:00,0.5587333333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.002378333333333334,0.07752333333333335,0.11733833333333335
House5,2018-12-27 17:00:00,0.5210666666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.013916666666666673,0.088545,0.07057333333333334
House5,2018-12-27 18:00:00,0.4818033333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014166666666666666,0.10958666666666672,0.1467583333333335
House5,2018-12-27 19:00:00,0.6589033333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014179999999999996,0.10903999999999996,0.036493333333333336
House5,2018-12-27 20:00:00,0.32270999999999994,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014311666666666662,0.06868166666666667,0.06758666666666666
House5,2018-12-27 21:00:00,0.3020666666666667,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014351666666666653,0.05498166666666671,0.10431500000000002
House5,2018-12-27 22:00:00,0.18198333333333327,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01457999999999999,0.04309833333333335,0.002188333333333332
House5,2018-12-27 23:00:00,0.4897666666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01495,0.05074666666666668,0.09196166666666657
House5,2018-12-28 00:00:00,0.14789499999999994,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.009826666666666659,0.03155,0.04452499999999999
House5,2018-12-28 01:00:00,0.15601833333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0042133333333333285,0.03414000000000002,0.06578166666666657
House5,2018-12-28 02:00:00,0.15768833333333335,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.004541666666666665,0.030796666666666694,0.07027833333333333
House5,2018-12-28 03:00:00,0.092425,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.004321666666666664,0.023083333333333348,0.012848333333333349
House5,2018-12-28 04:00:00,0.15616499999999994,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0020349999999999995,0.01964833333333333,0.08200666666666664
House5,2018-12-28 05:00:00,0.11826166666666668,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0005899999999999997,0.02072333333333333,0.0019683333333333324
House5,2018-12-28 06:00:00,0.17215166666666668,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0004649999999999998,0.058076666666666665,0.08243666666666666
House5,2018-12-28 07:00:00,0.2524316666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0003466666666666668,0.07449500000000002,0.14584999999999995
House5,2018-12-28 08:00:00,0.048308333333333314,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,1.6666666666666669e-06,0.022650000000000024,0.016633333333333368
House5,2018-12-28 09:00:00,0.11971666666666665,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,5e-06,0.01504333333333333,0.09755333333333326
House5,2018-12-28 10:00:00,0.07543166666666665,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.013201666666666657,0.05551833333333333
House5,2018-12-28 11:00:00,0.25475499999999995,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,3e-05,0.021858333333333337,0.1852883333333334
House5,2018-12-28 12:00:00,0.3699666666666666,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.052230000000000006,0.03969833333333333
House5,2018-12-28 13:00:00,0.5411400000000001,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,3.3333333333333333e-06,0.096295,0.06870000000000001
House5,2018-12-28 14:00:00,0.6904300000000002,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,1.3333333333333335e-05,0.07361000000000002,0.015031666666666669
House5,2018-12-28 15:00:00,0.6202983333333332,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.07679333333333332,0.07679333333333332
House5,2018-12-28 16:00:00,0.07505333333333357,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.0,0.009896666666666696,0.0004533333333333333
House5,2018-12-28 17:00:00,0.6795800000000001,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.009936666666666668,0.204865,0.09308333333333332
House5,2018-12-28 18:00:00,0.27219666666666675,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014419999999999985,0.09968000000000003,0.0023933333333333354
House5,2018-12-28 19:00:00,0.19473166666666664,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014571666666666656,0.06705499999999999,0.08033666666666676
House5,2018-12-28 20:00:00,0.16813333333333333,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.01458666666666666,0.061103333333333364,0.06555666666666664
House5,2018-12-28 21:00:00,0.10370333333333334,3267.01,2,1985,11.0,No,5,2.0,1.0,1.0,1.0,3 phase,5,4,0,1,5,0,2,2,1,6,6,1,1,1,14,1,0.014398333333333319,0.06072000000000001,0.002040000000000002
