House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,Kitchen_kW,AC_BR_kW,AC_BR_kW.1,AC_BR_kW.2
House23,2018-06-25 13:00:00,2.0765733333333336,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.18435166666666666,0.0006633333333333338,0.0020616666666666674,0.003520000000000001
House23,2018-06-25 14:00:00,0.8318216666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.19743333333333327,0.17473666666666665,0.0009899999999999998,0.003703333333333332
House23,2018-06-25 15:00:00,1.5970033333333329,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.19766166666666668,1.3484416666666663,0.0004383333333333333,0.003026666666666665
House23,2018-06-25 16:00:00,1.4736433333333332,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.16614000000000004,1.2540783333333336,0.00019833333333333327,0.0031100000000000004
House23,2018-06-25 17:00:00,0.3265,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.13466333333333333,0.0007450000000000013,0.0005983333333333336,0.003779999999999999
House23,2018-06-25 18:00:00,1.2599049999999998,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.10521666666666668,0.8475950000000003,0.0004666666666666666,0.003258333333333332
House23,2018-06-25 19:00:00,1.580948333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.15079666666666672,1.2179366666666671,0.00020499999999999991,0.003031666666666668
House23,2018-06-25 20:00:00,2.044226666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2107116666666667,0.8215233333333332,0.0001683333333333333,0.9242116666666668
House23,2018-06-25 21:00:00,1.9997516666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2632933333333333,0.8165183333333332,0.0002249999999999999,0.860446666666667
House23,2018-06-25 22:00:00,1.6132316666666675,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2779200000000001,0.8095916666666666,0.00020166666666666675,0.4967533333333332
House23,2018-06-25 23:00:00,2.4263283333333328,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2396000000000001,0.791378333333333,0.002655,1.32441
House23,2018-06-26 00:00:00,3.5669766666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.21636,0.7699549999999998,0.6708333333333333,0.9055233333333332
House23,2018-06-26 01:00:00,3.3536683333333337,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.1653316666666666,0.7627916666666664,0.6861366666666666,0.7391866666666667
House23,2018-06-26 02:00:00,2.754525000000001,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.11260333333333335,0.5261966666666666,0.605201666666667,0.5194716666666667
House23,2018-06-26 03:00:00,2.7404933333333337,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.088545,0.4963666666666667,0.5909800000000002,0.533105
House23,2018-06-26 04:00:00,2.605935000000001,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.08049666666666669,0.4973266666666667,0.5367083333333332,0.5130983333333332
House23,2018-06-26 05:00:00,1.9674550000000008,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.08788333333333331,0.4910183333333333,0.2751050000000001,0.4513000000000002
House23,2018-06-26 06:00:00,2.0800650000000003,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.09282000000000004,0.4877266666666668,0.2889783333333334,0.4423333333333333
House23,2018-06-26 07:00:00,1.8037783333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.12799500000000005,0.4998166666666667,0.1370333333333333,0.4935566666666666
House23,2018-06-26 08:00:00,1.8973616666666664,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.20539666666666664,0.5138833333333335,0.08119333333333333,0.5227699999999998
House23,2018-06-26 09:00:00,1.0920383333333332,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.22819166666666665,0.5185433333333331,0.0002599999999999999,0.04309500000000002
House23,2018-06-26 10:00:00,0.9311600000000004,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.322805,0.5371116666666665,0.00021333333333333333,0.0031700000000000005
House23,2018-06-26 11:00:00,1.1755,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.4231550000000001,0.7469866666666667,0.0004033333333333335,0.002936666666666668
House23,2018-06-26 12:00:00,1.230403333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.4396033333333334,0.7715899999999998,0.0004450000000000001,0.0030833333333333325
House23,2018-06-26 13:00:00,0.6288016666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.4371966666666667,0.0007283333333333332,0.0006116666666666668,0.0036850000000000008
House23,2018-06-26 14:00:00,0.5653949999999999,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3526016666666668,0.0005600000000000003,0.0004916666666666663,0.0037583333333333314
House23,2018-06-26 15:00:00,0.3860933333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3759400000000001,0.0007116666666666665,0.00023833333333333315,0.0036799999999999975
House23,2018-06-26 16:00:00,0.5075633333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.41174499999999997,0.001,0.00016999999999999999,0.0035966666666666647
House23,2018-06-26 17:00:00,1.2658516666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.40537,0.3496233333333333,0.0004733333333333336,0.003301666666666667
House23,2018-06-26 18:00:00,1.965125,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3195333333333333,1.0923683333333334,0.0007333333333333332,0.000695
House23,2018-06-26 19:00:00,1.3512099999999996,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2407150000000001,0.8035966666666668,0.00017833333333333327,0.15911499999999995
House23,2018-06-26 20:00:00,0.9151400000000002,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3042133333333333,0.405575,0.00037999999999999986,0.1710116666666667
House23,2018-06-26 21:00:00,1.5245833333333327,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3563849999999998,0.481365,0.0003816666666666665,0.6727083333333331
House23,2018-06-26 22:00:00,0.12130666666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.09069166666666667,0.0005483333333333332,0.00019666666666666666,0.0014216666666666663
House23,2018-06-26 23:00:00,0.0004000000000000002,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.0002433333333333334,0.0,0.0,0.0
House23,2018-06-27 00:00:00,0.0004000000000000002,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.00024333333333333336,0.0,0.0,0.0
House23,2018-06-27 01:00:00,0.0004000000000000002,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.00024333333333333336,0.0,0.0,0.0
House23,2018-06-27 02:00:00,0.0004000000000000002,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.00024166666666666675,0.0,0.0,0.0
House23,2018-06-27 03:00:00,0.0004000000000000002,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.00024333333333333336,0.0,0.0,0.0
House23,2018-06-27 04:00:00,0.0004000000000000002,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.00024333333333333336,0.0,0.0,0.0
House23,2018-06-27 05:00:00,0.0004000000000000002,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.00024333333333333336,0.0,0.0,0.0
House23,2018-06-27 06:00:00,0.0004000000000000002,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.00024166666666666675,0.0,0.0,0.0
House23,2018-06-27 07:00:00,0.0004000000000000002,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.00024333333333333336,0.0,0.0,0.0
House23,2018-06-27 08:00:00,0.0004233333333333335,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.00024833333333333337,0.0,0.0,0.0
House23,2018-06-27 09:00:00,1.131815,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.375915,0.0013949999999999993,0.00023833333333333315,0.0031016666666666684
House23,2018-06-27 10:00:00,1.4791083333333332,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.4758416666666666,0.001349999999999999,0.0003933333333333337,0.003349999999999999
House23,2018-06-27 11:00:00,1.2814599999999998,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.1960166666666666,0.4958366666666666,0.0002083333333333333,0.0031950000000000012
House23,2018-06-27 12:00:00,0.9327850000000002,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.1847266666666667,0.4489866666666666,0.0003016666666666666,0.003346666666666664
House23,2018-06-27 13:00:00,0.5454683333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3964083333333333,0.07863500000000008,0.0005133333333333333,0.003563333333333331
House23,2018-06-27 14:00:00,0.4410583333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2512666666666667,0.0004116666666666664,0.0005950000000000003,0.0031299999999999982
House23,2018-06-27 15:00:00,0.2792016666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.22446666666666668,0.000965,0.00031666666666666665,0.003524999999999997
House23,2018-06-27 16:00:00,0.4540883333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2556233333333332,0.0008233333333333333,0.00017166666666666665,0.003561666666666667
House23,2018-06-27 17:00:00,0.7006383333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.293515,0.0009100000000000004,9.500000000000006e-05,0.0035600000000000007
House23,2018-06-27 18:00:00,0.8902766666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2008933333333334,0.32211333333333325,0.00014166666666666668,0.0025166666666666675
House23,2018-06-27 19:00:00,0.985371666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.31496499999999994,0.5579766666666666,0.00017666666666666682,0.003455000000000001
House23,2018-06-27 20:00:00,0.5403899999999999,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.1940216666666667,0.2478066666666669,0.00032500000000000015,0.003731666666666667
House23,2018-06-27 21:00:00,0.33757666666666675,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.23188166666666665,0.0006433333333333332,0.0002933333333333331,0.003678333333333336
House23,2018-06-27 22:00:00,1.093955,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.39362,0.6900900000000001,0.00012666666666666658,0.0033716666666666678
House23,2018-06-27 23:00:00,1.5882283333333331,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.28738,0.6572883333333331,7.666666666666667e-05,0.6028966666666666
House23,2018-06-28 00:00:00,1.7455966666666665,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.21727333333333326,0.6079199999999999,0.11413,0.5549850000000001
House23,2018-06-28 01:00:00,1.596758333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.191415,0.3419916666666666,0.249475,0.3570050000000001
House23,2018-06-28 02:00:00,1.572471666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.15622166666666665,0.3757216666666666,0.2560416666666667,0.3493933333333333
House23,2018-06-28 03:00:00,1.4374616666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.16801166666666667,0.2695133333333333,0.26928666666666673,0.34330999999999984
House23,2018-06-28 04:00:00,1.4495133333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.09788,0.35398999999999986,0.24403166666666665,0.34446499999999985
House23,2018-06-28 05:00:00,1.4709499999999998,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.10070666666666668,0.3056083333333334,0.21491166666666664,0.3473483333333335
House23,2018-06-28 06:00:00,1.1430650000000002,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.09409166666666667,0.2439550000000001,0.1296283333333333,0.34520833333333323
House23,2018-06-28 07:00:00,0.82732,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.10828499999999998,0.16212833333333349,0.021294999999999988,0.301125
House23,2018-06-28 08:00:00,0.7900266666666664,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.20061,0.0010800000000000004,0.08250500000000001,0.09516499999999994
House23,2018-06-28 09:00:00,0.4728716666666673,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.13744499999999976,0.0005666666666666669,0.04324000000000002,0.001998333333333334
House23,2018-06-28 10:00:00,0.4086233333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.15934166666666666,0.0007983333333333329,4.500000000000001e-05,0.0018849999999999995
House23,2018-06-28 11:00:00,1.2898983333333336,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.4299099999999999,0.0014366666666666662,0.0003833333333333335,0.0034199999999999986
House23,2018-06-28 12:00:00,1.4076349999999995,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.5261,0.0012133333333333336,0.00039500000000000017,0.003376666666666666
House23,2018-06-28 13:00:00,0.8791783333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3317016666666666,0.0010333333333333332,0.00014000000000000004,0.003615
House23,2018-06-28 14:00:00,0.9674066666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.4179899999999999,0.0009599999999999996,0.00018166666666666675,0.003551666666666664
House23,2018-06-28 15:00:00,0.8906283333333335,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3611233333333333,0.0013116666666666678,0.00014000000000000004,0.0036416666666666654
House23,2018-06-28 16:00:00,0.791355,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.29161833333333337,0.0009166666666666672,7.333333333333329e-05,0.0036950000000000017
House23,2018-06-28 17:00:00,0.6731483333333335,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.25742833333333337,0.0007433333333333332,0.00011166666666666668,0.0039399999999999965
House23,2018-06-28 18:00:00,0.6045100000000002,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2331116666666665,0.0007616666666666668,5.333333333333332e-05,0.0029566666666666678
House23,2018-06-28 19:00:00,0.3431683333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.18885,0.14846166666666666,4e-05,0.0018350000000000005
House23,2018-06-28 20:00:00,0.9882799999999998,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.40358166666666667,0.5670566666666664,6.83333333333333e-05,0.003593333333333332
House23,2018-06-28 21:00:00,0.5274133333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2123300000000001,0.28621500000000005,3.166666666666668e-05,0.0018550000000000007
House23,2018-06-28 22:00:00,1.1525716666666663,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3489766666666666,0.5545716666666667,0.00015500000000000005,0.003628333333333333
House23,2018-06-28 23:00:00,1.4096399999999998,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.27249500000000004,0.43983666666666665,0.06689666666666666,0.1831966666666667
House23,2018-06-29 00:00:00,2.064671666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.277145,0.32255666666666666,0.2257283333333333,0.4526199999999999
House23,2018-06-29 01:00:00,1.7440616666666664,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.14062666666666673,0.40472,0.18484,0.4004099999999999
House23,2018-06-29 02:00:00,1.4711666666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.15982333333333335,0.2484383333333333,0.15677666666666665,0.3431349999999999
House23,2018-06-29 03:00:00,1.2650116666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.1479266666666667,0.27389499999999983,0.07824666666666667,0.3391916666666667
House23,2018-06-29 04:00:00,1.0431166666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.07450166666666666,0.332505,0.02313166666666665,0.327255
House23,2018-06-29 05:00:00,0.9410499999999998,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.058631666666666665,0.20041666666666672,0.022886666666666663,0.32616166666666657
House23,2018-06-29 06:00:00,0.7490233333333332,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.04750833333333336,0.211515,0.02249333333333332,0.1753033333333334
House23,2018-06-29 07:00:00,0.6557583333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.06111666666666669,0.21670500000000004,0.022183333333333333,0.09003
House23,2018-06-29 08:00:00,1.03667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.10282666666666668,0.30580166666666664,0.11913,0.07224000000000001
House23,2018-06-29 09:00:00,0.93253,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3199983333333333,0.04371833333333329,0.019176666666666644,0.003801666666666667
House23,2018-06-29 10:00:00,0.5710066666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2387683333333332,0.0009083333333333336,0.0001766666666666666,0.003911666666666665
House23,2018-06-29 11:00:00,0.7379649999999998,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2546083333333333,0.2884216666666666,0.0004316666666666666,0.0038766666666666654
House23,2018-06-29 12:00:00,0.5807733333333331,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.19952833333333334,0.2556283333333335,0.00022999999999999998,0.003908333333333331
House23,2018-06-29 13:00:00,0.5690950000000001,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2346399999999999,0.0007916666666666668,9.333333333333336e-05,0.0041316666666666715
House23,2018-06-29 14:00:00,0.6990350000000001,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.29304166666666664,0.0009166666666666668,8.333333333333333e-05,0.0040950000000000005
House23,2018-06-29 15:00:00,0.6716316666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.31225499999999984,0.0008566666666666671,3.6666666666666666e-05,0.0039599999999999965
House23,2018-06-29 16:00:00,0.8354133333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.378615,0.0008950000000000006,0.00013166666666666668,0.004035000000000002
House23,2018-06-29 17:00:00,0.5692900000000001,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.19061000000000008,0.0011616666666666672,9.666666666666659e-05,0.004036666666666665
House23,2018-06-29 18:00:00,0.4930083333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.20136,0.0007499999999999999,0.00021499999999999989,0.004246666666666665
House23,2018-06-29 19:00:00,0.4245266666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2454333333333333,0.0006633333333333335,0.00029166666666666664,0.004215000000000001
House23,2018-06-29 20:00:00,0.5766833333333332,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3712716666666668,0.0012483333333333333,0.0001050000000000001,0.1898216666666666
House23,2018-06-29 21:00:00,1.1475599999999997,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3917650000000001,0.5639383333333332,0.00012166666666666675,0.1711033333333333
